Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,target_values,predicted_target_values,time_tuning
0,nasa93,CART,grid search,,5,1.0,0.6333978003760341,475.22631578947363,1203203.1457894738,1096.9061700024638,155.0,63.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-969503.9848285712,"[-746347.5206666666, -1911191.6753333332, -596318.584, -682536.512, -911125.632142857]","[-746347.5206666666, -1911191.6753333332, -596318.584, -682536.512, -911125.632142857]","[444.0, 1924.5, 48.0, 409.0, 62.0, 48.0, 370.0, 480.0, 599.0, 420.0, 42.0, 430.0, 117.6, 60.0, 8.4, 18.0, 36.0, 8211.0, 278.0]","[210.0, 4178.2, 48.0, 703.0, 82.0, 210.0, 360.0, 648.0, 444.0, 72.0, 60.0, 444.0, 117.6, 215.0, 25.2, 60.0, 70.0, 4178.2, 1350.0]",0:00:00.002998
1,nasa93,CART,grid search,KFold,5,0.5265557417355249,0.5794405125472052,584.1220044037218,1380293.1319393301,1174.8587710611562,333.9964912280701,57.99999999999999,"{'model__max_depth': 2, 'model__max_features': 0.3}",-612353.8760548582,"[-548027.7316877508, -1108689.5341570547, -191364.41239769937, -629682.9098950316, -584004.7921367543]","[-548027.7316877508, -1108689.5341570547, -191364.41239769937, -629682.9098950316, -584004.7921367543]","[444.0, 1924.5, 48.0, 409.0, 62.0, 48.0, 370.0, 480.0, 599.0, 420.0, 42.0, 430.0, 117.6, 60.0, 8.4, 18.0, 36.0, 8211.0, 278.0]","[381.9964912280701, 3503.566666666667, 381.9964912280701, 779.5692307692308, 381.9964912280701, 381.9964912280701, 779.5692307692308, 779.5692307692308, 779.5692307692308, 381.9964912280701, 381.9964912280701, 779.5692307692308, 381.9964912280701, 381.9964912280701, 381.9964912280701, 381.9964912280701, 381.9964912280701, 3503.566666666667, 381.9964912280701]",0:00:00.366320
1,nasa93,CART,grid search,RepeatedKFold,5,0.45052480741386103,0.5260797757443263,552.6478195488722,1555425.213658217,1247.1668748239817,393.8314285714286,53.0,"{'model__max_depth': 1, 'model__max_features': 0.3}",-647394.2345001367,"[-290319.70770899474, -1430440.7060231483, -167655.07573333336, -586040.0721674932, -680052.3071749551]","[-432881.2208, -489147.6157685185, -503823.2924351852, -1574437.5885023782, -185885.29535714284, -1450305.3778042018, -367352.70291137573, -680220.6550066137, -419496.4519184573, -406599.928888889, -1528895.4240743166, -341560.669994709, -448520.0859589947, -98669.13558126721, -783118.0724999999]","[444.0, 1924.5, 48.0, 409.0, 62.0, 48.0, 370.0, 480.0, 599.0, 420.0, 42.0, 430.0, 117.6, 60.0, 8.4, 18.0, 36.0, 8211.0, 278.0]","[455.8314285714286, 3039.15, 455.8314285714286, 455.8314285714286, 455.8314285714286, 455.8314285714286, 455.8314285714286, 455.8314285714286, 455.8314285714286, 455.8314285714286, 455.8314285714286, 455.8314285714286, 455.8314285714286, 455.8314285714286, 455.8314285714286, 455.8314285714286, 455.8314285714286, 3039.15, 455.8314285714286]",0:00:00.551542
1,nasa93,CART,grid search,HoldOut,5,0.8969664798659587,0.6356597007954192,531.8607655502392,1195779.4977511964,1093.5170313036722,251.0,64.0,"{'model__max_depth': 5, 'model__max_features': None}",-414440.070375,"[-764406.0099239425, -1901653.604099173, -409665.7244779629, -719784.394, -942945.1400044664]",[-414440.070375],"[444.0, 1924.5, 48.0, 409.0, 62.0, 48.0, 370.0, 480.0, 599.0, 420.0, 42.0, 430.0, 117.6, 60.0, 8.4, 18.0, 36.0, 8211.0, 278.0]","[125.52727272727272, 4178.2, 131.7, 891.7, 131.7, 125.52727272727272, 621.0, 891.7, 891.7, 332.78181818181815, 125.52727272727272, 891.7, 38.199999999999996, 332.78181818181815, 38.199999999999996, 125.52727272727272, 131.7, 4178.2, 891.7]",0:00:00.077437
1,nasa93,CART,grid search,RepeatedHoldOut,5,0.851006470591416,0.5378358826723415,693.7771929824561,1516841.1984708172,1231.6010711552735,159.0,54.0,"{'model__max_depth': 5, 'model__max_features': 0.7}",-575544.7459218426,"[-637272.1985720876, -1166272.3681701852, -143631.72132148154, -627730.6853435525, -983813.1633849324]","[-481698.39373393805, -635295.6357665941, -910518.1609395042, -447243.4336924074, -402968.1054767697]","[444.0, 1924.5, 48.0, 409.0, 62.0, 48.0, 370.0, 480.0, 599.0, 420.0, 42.0, 430.0, 117.6, 60.0, 8.4, 18.0, 36.0, 8211.0, 278.0]","[416.85714285714283, 4178.2, 159.57777777777778, 1182.2, 416.85714285714283, 416.85714285714283, 2400.0, 1182.2, 589.0, 416.85714285714283, 128.75555555555556, 589.0, 44.16, 159.57777777777778, 44.16, 128.75555555555556, 1131.5, 4178.2, 1131.5]",0:00:00.302205
1,nasa93,CART,grid search,Bootstrap,5,0.5265557417355249,0.5794405125472052,584.1220044037218,1380293.1319393301,1174.8587710611562,333.9964912280701,57.99999999999999,"{'model__max_depth': 2, 'model__max_features': 0.3}",-679189.2784494647,"[-548027.7316877508, -1108689.5341570547, -191364.41239769937, -629682.9098950316, -584004.7921367543]","[-1042518.7534518555, -393508.4328136789, -592190.603298613, -1052883.7411335048, -562026.2334009032, -279017.3094488449, -654417.1513895189, -131046.17763068603, -303272.25019129936, -1287804.7206137895, -256479.67965732244, -1154576.4690133126, -289792.6440747929, -817811.3085302092, -713701.4589325712, -1121160.513784139, -316801.6561892902, -696105.5939069396, -342750.28468762944, -464495.710618967, -625262.3954025579, -220260.59025708496, -517429.038527021, -723885.8972583335, -511272.53861912934, -506183.39776834607, -976828.5872895151, -545340.6739186978, -1121367.0118824185, -1589488.2590960688, -400052.3905903843, -422066.12740740745, -103412.695945679, -702583.2060304658, -565619.3299555555, -534392.7475249382, -758900.5460397806, -572239.9952107143, -377479.4695257783, -659420.3244763501, -591257.7180629491, -551057.3688357929, -337725.58333936566, -660958.5539145839, -770932.6688842974, -625148.0644792261, -817047.251968516, -300522.99805555557, -196707.34440231952, -1024922.7232607374]","[444.0, 1924.5, 48.0, 409.0, 62.0, 48.0, 370.0, 480.0, 599.0, 420.0, 42.0, 430.0, 117.6, 60.0, 8.4, 18.0, 36.0, 8211.0, 278.0]","[381.9964912280701, 3503.566666666667, 381.9964912280701, 779.5692307692308, 381.9964912280701, 381.9964912280701, 779.5692307692308, 779.5692307692308, 779.5692307692308, 381.9964912280701, 381.9964912280701, 779.5692307692308, 381.9964912280701, 381.9964912280701, 381.9964912280701, 381.9964912280701, 381.9964912280701, 3503.566666666667, 381.9964912280701]",0:00:01.616337
0,nasa93,CART,random search,,5,1.0,0.6333978003760341,475.22631578947363,1203203.1457894738,1096.9061700024638,155.0,63.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-969503.9848285712,"[-746347.5206666666, -1911191.6753333332, -596318.584, -682536.512, -911125.632142857]","[-746347.5206666666, -1911191.6753333332, -596318.584, -682536.512, -911125.632142857]","[444.0, 1924.5, 48.0, 409.0, 62.0, 48.0, 370.0, 480.0, 599.0, 420.0, 42.0, 430.0, 117.6, 60.0, 8.4, 18.0, 36.0, 8211.0, 278.0]","[210.0, 4178.2, 48.0, 703.0, 82.0, 210.0, 360.0, 648.0, 444.0, 72.0, 60.0, 444.0, 117.6, 215.0, 25.2, 60.0, 70.0, 4178.2, 1350.0]",0:00:00.003002
1,nasa93,CART,random search,KFold,5,0.5265557417355249,0.5794405125472052,584.1220044037218,1380293.1319393301,1174.8587710611562,333.9964912280701,57.99999999999999,"{'model__max_depth': 2, 'model__max_features': 0.42727747704497043}",-612353.8760548582,"[-548027.7316877508, -1108689.5341570547, -191364.41239769937, -629682.9098950316, -584004.7921367543]","[-548027.7316877508, -1108689.5341570547, -191364.41239769937, -629682.9098950316, -584004.7921367543]","[444.0, 1924.5, 48.0, 409.0, 62.0, 48.0, 370.0, 480.0, 599.0, 420.0, 42.0, 430.0, 117.6, 60.0, 8.4, 18.0, 36.0, 8211.0, 278.0]","[381.9964912280701, 3503.566666666667, 381.9964912280701, 779.5692307692308, 381.9964912280701, 381.9964912280701, 779.5692307692308, 779.5692307692308, 779.5692307692308, 381.9964912280701, 381.9964912280701, 779.5692307692308, 381.9964912280701, 381.9964912280701, 381.9964912280701, 381.9964912280701, 381.9964912280701, 3503.566666666667, 381.9964912280701]",0:00:00.329232
1,nasa93,CART,random search,RepeatedKFold,5,0.7930705255809398,0.6350226405084951,533.6848199445984,1197870.3552039631,1094.472637942111,237.875,64.0,"{'model__max_depth': 4, 'model__max_features': 0.959541228979397}",-593142.1923082621,"[-713379.5074642479, -1414750.2761555559, -161453.45648603173, -676246.4978841814, -1067625.9325369268]","[-398954.8514713481, -719793.6718220833, -1100697.104613683, -712041.5907023889, -98738.96540573372, -653858.7764975704, -532143.7836642578, -949837.3801697426, -552889.3072774076, -139854.82242381008, -682899.8144580381, -490205.3383718329, -945940.1927822796, -210516.30234966474, -708760.9826140924]","[444.0, 1924.5, 48.0, 409.0, 62.0, 48.0, 370.0, 480.0, 599.0, 420.0, 42.0, 430.0, 117.6, 60.0, 8.4, 18.0, 36.0, 8211.0, 278.0]","[285.875, 4178.2, 285.875, 428.63157894736844, 285.875, 285.875, 285.875, 779.6133333333333, 779.6133333333333, 779.6133333333333, 91.125, 779.6133333333333, 91.125, 779.6133333333333, 91.125, 91.125, 285.875, 4178.2, 779.6133333333333]",0:00:00.602420
1,nasa93,CART,random search,HoldOut,5,1.0,0.449054471507186,783.857894736842,1808225.3563157897,1344.7027018325612,228.0,45.0,"{'model__max_depth': 15, 'model__max_features': 0.8123957592679836}",-336439.9226666667,"[-747689.2139999999, -1369228.0753333333, -38298.31733333333, -780544.3386666666, -986208.3178571427]",[-336439.9226666667],"[444.0, 1924.5, 48.0, 409.0, 62.0, 48.0, 370.0, 480.0, 599.0, 420.0, 42.0, 430.0, 117.6, 60.0, 8.4, 18.0, 36.0, 8211.0, 278.0]","[210.0, 4178.2, 24.0, 703.0, 82.0, 210.0, 107.0, 252.0, 2400.0, 215.0, 60.0, 2400.0, 117.6, 215.0, 25.2, 60.0, 2120.0, 4178.2, 1368.0]",0:00:00.153735
