Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,target_values,predicted_target_values,time_tuning
0,miyazaki94,CART,grid search,,5,1.0,-1.2310626563482892,14.38888888888889,677.8166666666666,26.034912457441962,6.0,-123.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-871.7132857142857,"[-589.2757142857143, -945.8614285714285, -1523.9842857142855, -937.3199999999998, -362.125]","[-589.2757142857143, -945.8614285714285, -1523.9842857142855, -937.3199999999998, -362.125]","[18.0, 8.2, 67.3, 20.1, 29.0, 13.9, 34.3, 36.0, 9.0]","[89.5, 5.6, 39.0, 20.6, 23.0, 6.0, 37.0, 27.5, 7.5]",0:00:00.003028
1,miyazaki94,CART,grid search,KFold,5,0.6625653390416073,-2.052122101661983,16.981159420289856,927.2618244591473,30.450974113468806,7.3500000000000005,-204.99999999999997,"{'model__max_depth': 2, 'model__max_features': None}",-494.63136735449723,"[-333.55654431216925, -520.7968678571427, -1074.2420634920632, -372.06736111111087, -172.49399999999994]","[-333.55654431216925, -520.7968678571427, -1074.2420634920632, -372.06736111111087, -172.49399999999994]","[18.0, 8.2, 67.3, 20.1, 29.0, 13.9, 34.3, 36.0, 9.0]","[104.75, 6.55, 48.730434782608704, 25.625, 25.625, 6.55, 48.730434782608704, 48.730434782608704, 6.55]",0:00:00.279577
1,miyazaki94,CART,grid search,RepeatedKFold,5,0.5814858454097178,-2.361699375651482,23.34335748792271,1021.3141520951481,31.958006071955555,11.62173913043479,-236.0,"{'model__max_depth': 2, 'model__max_features': 0.7}",-629.6903823856823,"[-482.8906777777778, -725.7438712522045, -1195.3066137566136, -159.3645679012346, -168.37410501700677]","[-955.573942540562, -2207.922744326381, -417.7137360976138, -125.94500000000004, -1155.0387514417532, -282.3144224076185, -313.86530364740156, -1105.7282805895466, -307.2127933555694, -321.3739349489796, -403.3120462153115, -943.8211111111111, -149.2356349206349, -161.31628065045652, -594.9817535322953]","[18.0, 8.2, 67.3, 20.1, 29.0, 13.9, 34.3, 36.0, 9.0]","[89.5, 19.275, 19.275, 19.275, 19.275, 47.62173913043479, 47.62173913043479, 47.62173913043479, 19.275]",0:00:00.373210
1,miyazaki94,CART,grid search,HoldOut,5,0.6625653390416073,-2.052122101661983,16.981159420289856,927.2618244591473,30.450974113468806,7.3500000000000005,-204.99999999999997,"{'model__max_depth': 2, 'model__max_features': None}",-830.7182467945161,"[-333.55654431216925, -520.7968678571427, -1074.2420634920632, -372.06736111111087, -172.49399999999994]",[-830.7182467945161],"[18.0, 8.2, 67.3, 20.1, 29.0, 13.9, 34.3, 36.0, 9.0]","[104.75, 6.55, 48.730434782608704, 25.625, 25.625, 6.55, 48.730434782608704, 48.730434782608704, 6.55]",0:00:00.051512
1,miyazaki94,CART,grid search,RepeatedHoldOut,5,0.5814858454097178,-2.361699375651482,23.34335748792271,1021.3141520951481,31.958006071955555,11.62173913043479,-236.0,"{'model__max_depth': 2, 'model__max_features': 0.7}",-599.3261958041269,"[-482.8906777777778, -725.7438712522045, -1195.3066137566136, -159.3645679012346, -168.37410501700677]","[-955.573942540562, -282.3144224076185, -403.3120462153115, -1008.8556428571428, -346.5749249999999]","[18.0, 8.2, 67.3, 20.1, 29.0, 13.9, 34.3, 36.0, 9.0]","[89.5, 19.275, 19.275, 19.275, 19.275, 47.62173913043479, 47.62173913043479, 47.62173913043479, 19.275]",0:00:00.158102
1,miyazaki94,CART,grid search,Bootstrap,5,0.6625653390416073,-2.052122101661983,16.981159420289856,927.2618244591473,30.450974113468806,7.3500000000000005,-204.99999999999997,"{'model__max_depth': 2, 'model__max_features': None}",-709.1750266410954,"[-333.55654431216925, -520.7968678571427, -1074.2420634920632, -372.06736111111087, -172.49399999999994]","[-151.30387231691918, -880.7748135384619, -644.2346280991736, -137.0303240740741, -970.7555333951761, -479.31802816129743, -747.839148199446, -225.82594328703695, -485.09265500254804, -928.8223456790121, -325.2063025466597, -1016.5255391509796, -426.71516048958387, -241.08747175901007, -487.5406065088759, -879.8491697191694, -1001.0190740740741, -449.57725, -283.5181135241612, -1037.284, -507.3656336088155, -1017.9898040900497, -931.3774370833331, -716.5742499999999, -361.52432990386234, -562.9474949588479, -1092.8158542899407, -444.9347295454545, -795.4405150979491, -492.29636363636365, -148.94795454545454, -587.358076781667, -565.3876333333333, -842.5304046258501, -675.1727688086947, -340.60693181818186, -206.9351360544218, -750.2233999201293, -324.9770454545454, -743.2633836805556, -628.6692895400126, -960.2276852952833, -493.6801479289941, -478.00063644970413, -1303.7513871723843, -376.4324438832773, -321.32694583522976, -201.76455805217708, -552.5148865877712, -1440.496565456215]","[18.0, 8.2, 67.3, 20.1, 29.0, 13.9, 34.3, 36.0, 9.0]","[104.75, 6.55, 48.730434782608704, 25.625, 25.625, 6.55, 48.730434782608704, 48.730434782608704, 6.55]",0:00:01.070524
0,miyazaki94,CART,random search,,5,1.0,-1.2310626563482892,14.38888888888889,677.8166666666666,26.034912457441962,6.0,-123.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-871.7132857142857,"[-589.2757142857143, -945.8614285714285, -1523.9842857142855, -937.3199999999998, -362.125]","[-589.2757142857143, -945.8614285714285, -1523.9842857142855, -937.3199999999998, -362.125]","[18.0, 8.2, 67.3, 20.1, 29.0, 13.9, 34.3, 36.0, 9.0]","[89.5, 5.6, 39.0, 20.6, 23.0, 6.0, 37.0, 27.5, 7.5]",0:00:00.000999
1,miyazaki94,CART,random search,KFold,5,0.6508533291547682,-1.2409714628283592,16.813103864734302,680.8270501535917,26.092662764723567,12.730434782608704,-124.0,"{'model__max_depth': 2, 'model__max_features': 0.7789631185585097}",-460.96603399585626,"[-297.5233063384084, -520.7968678571426, -1125.2759957837302, -188.74, -172.49399999999994]","[-297.5233063384084, -520.7968678571426, -1125.2759957837302, -188.74, -172.49399999999994]","[18.0, 8.2, 67.3, 20.1, 29.0, 13.9, 34.3, 36.0, 9.0]","[89.5, 16.087500000000002, 48.730434782608704, 16.087500000000002, 16.087500000000002, 16.087500000000002, 48.730434782608704, 48.730434782608704, 16.087500000000002]",0:00:00.243975
1,miyazaki94,CART,random search,RepeatedKFold,5,0.6508533291547682,-1.2409714628283592,16.813103864734302,680.8270501535917,26.092662764723567,12.730434782608704,-124.0,"{'model__max_depth': 2, 'model__max_features': 0.7789631185585097}",-559.2969148243967,"[-297.5233063384084, -520.7968678571426, -1125.2759957837302, -188.74, -172.49399999999994]","[-830.7182467945161, -2044.529453262787, -250.17187728092154, -146.34500000000003, -1111.3486588491603, -154.27605379188714, -80.32771270280965, -1041.2537379510625, -534.6863382920111, -183.88060198009646, -292.2175843116563, -798.3785714285713, -451.17357580174934, -178.80805888991483, -291.3382510288066]","[18.0, 8.2, 67.3, 20.1, 29.0, 13.9, 34.3, 36.0, 9.0]","[89.5, 16.087500000000002, 48.730434782608704, 16.087500000000002, 16.087500000000002, 16.087500000000002, 48.730434782608704, 48.730434782608704, 16.087500000000002]",0:00:00.385883
1,miyazaki94,CART,random search,HoldOut,5,0.6508533291547682,-1.2409714628283592,16.813103864734302,680.8270501535917,26.092662764723567,12.730434782608704,-124.0,"{'model__max_depth': 2, 'model__max_features': 0.7789631185585097}",-830.7182467945161,"[-297.5233063384084, -520.7968678571426, -1125.2759957837302, -188.74, -172.49399999999994]",[-830.7182467945161],"[18.0, 8.2, 67.3, 20.1, 29.0, 13.9, 34.3, 36.0, 9.0]","[89.5, 16.087500000000002, 48.730434782608704, 16.087500000000002, 16.087500000000002, 16.087500000000002, 48.730434782608704, 48.730434782608704, 16.087500000000002]",0:00:00.054493
1,miyazaki94,CART,random search,RepeatedHoldOut,5,0.6508533291547682,-1.2409714628283592,16.813103864734302,680.8270501535917,26.092662764723567,12.730434782608704,-124.0,"{'model__max_depth': 2, 'model__max_features': 0.7789631185585097}",-516.146012707748,"[-297.5233063384084, -520.7968678571426, -1125.2759957837302, -188.74, -172.49399999999994]","[-830.7182467945161, -154.27605379188716, -292.2175843116563, -970.8987464285714, -332.6194322121091]","[18.0, 8.2, 67.3, 20.1, 29.0, 13.9, 34.3, 36.0, 9.0]","[89.5, 16.087500000000002, 48.730434782608704, 16.087500000000002, 16.087500000000002, 16.087500000000002, 48.730434782608704, 48.730434782608704, 16.087500000000002]",0:00:00.168845
