Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,target_values,predicted_target_values,time_tuning
0,desharnais,CART,grid search,,5,1.0,-0.6651982416081264,3486.4117647058824,19712264.76470588,4439.8496331188835,1834.0,-67.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-11149503.034615384,"[-21082869.0, -23488594.769230768, -4297647.615384615, -3681219.5384615385, -3197184.25]","[-21082869.0, -23488594.769230768, -4297647.615384615, -3681219.5384615385, -3197184.25]","[5922.0, 3164.0, 4067.0, 840.0, 2352.0, 5635.0, 3472.0, 5180.0, 8232.0, 805.0, 14973.0, 2989.0, 3276.0, 1400.0, 3913.0, 9520.0, 5817.0]","[4004.0, 10577.0, 10577.0, 2422.0, 11361.0, 3829.0, 2429.0, 9051.0, 9100.0, 2422.0, 9100.0, 4004.0, 2548.0, 9100.0, 5152.0, 4277.0, 3983.0]",0:00:00.002976
1,desharnais,CART,grid search,KFold,5,0.9999757546894799,-0.8147989860087754,3590.450980392157,21483206.751633987,4634.998031459559,1918.0,-81.0,"{'model__max_depth': 10, 'model__max_features': None}",-10140367.911235044,"[-12930053.235576924, -25229794.692307692, -4458765.05982906, -3681219.5384615385, -4402007.03]","[-12930053.235576924, -25229794.692307692, -4458765.05982906, -3681219.5384615385, -4402007.03]","[5922.0, 3164.0, 4067.0, 840.0, 2352.0, 5635.0, 3472.0, 5180.0, 8232.0, 805.0, 14973.0, 2989.0, 3276.0, 1400.0, 3913.0, 9520.0, 5817.0]","[4004.0, 10577.0, 10577.0, 2422.0, 13860.0, 3829.0, 2429.0, 9051.0, 5880.0, 2422.0, 8050.0, 4004.0, 2548.0, 5880.0, 5152.0, 4277.0, 4027.3333333333335]",0:00:00.293202
1,desharnais,CART,grid search,RepeatedKFold,5,0.6742991947333046,-0.11089376408335938,2820.636974789916,13150525.538583433,3626.365334406261,2404.4285714285716,-11.0,"{'model__max_depth': 2, 'model__max_features': None}",-12580317.06054938,"[-18087989.812307693, -27681975.649078194, -6874509.891511267, -2251305.9629314337, -10637880.17625172]","[-12037872.6859168, -10105215.378493479, -4149250.9500189926, -4942231.737159003, -29573467.223970056, -9904665.397419708, -5836913.33121424, -14964624.1025641, -8452472.343931623, -3733111.5254490655, -12918828.754686568, -19779551.59075035, -7749036.392464678, -37062745.37795986, -7494769.1162422085]","[5922.0, 3164.0, 4067.0, 840.0, 2352.0, 5635.0, 3472.0, 5180.0, 8232.0, 805.0, 14973.0, 2989.0, 3276.0, 1400.0, 3913.0, 9520.0, 5817.0]","[3412.5714285714284, 7558.0, 7558.0, 3412.5714285714284, 9650.2, 3412.5714285714284, 3412.5714285714284, 7558.0, 9650.2, 3412.5714285714284, 9650.2, 3412.5714285714284, 3412.5714285714284, 9650.2, 3412.5714285714284, 7558.0, 3412.5714285714284]",0:00:00.441539
1,desharnais,CART,grid search,HoldOut,5,0.949880180088627,-0.813839797013272,3667.1403217697334,21471852.07507578,4633.772984844616,3896.3076923076924,-81.0,"{'model__max_depth': 5, 'model__max_features': None}",-4870879.890854701,"[-12796010.85576923, -21444590.577696856, -5706759.843418802, -4188455.5065737832, -8170829.026234567]",[-4870879.890854701],"[5922.0, 3164.0, 4067.0, 840.0, 2352.0, 5635.0, 3472.0, 5180.0, 8232.0, 805.0, 14973.0, 2989.0, 3276.0, 1400.0, 3913.0, 9520.0, 5817.0]","[2665.8333333333335, 9814.0, 9814.0, 4736.307692307692, 13860.0, 4736.307692307692, 1967.7, 9814.0, 5880.0, 4736.307692307692, 9100.0, 2665.8333333333335, 3416.4444444444443, 5880.0, 4736.307692307692, 4277.0, 4736.307692307692]",0:00:00.055460
1,desharnais,CART,grid search,RepeatedHoldOut,5,1.0,-0.6651982416081264,3486.4117647058824,19712264.76470588,4439.8496331188835,1834.0,-67.0,"{'model__max_depth': None, 'model__max_features': None}",-12947652.46153846,"[-21082869.0, -23488594.769230768, -4297647.615384615, -3681219.5384615385, -3197184.25]","[-7470325.153846154, -4967819.384615385, -8091626.461538462, -24748072.615384616, -19460418.692307692]","[5922.0, 3164.0, 4067.0, 840.0, 2352.0, 5635.0, 3472.0, 5180.0, 8232.0, 805.0, 14973.0, 2989.0, 3276.0, 1400.0, 3913.0, 9520.0, 5817.0]","[4004.0, 10577.0, 10577.0, 2422.0, 11361.0, 3829.0, 2429.0, 9051.0, 9100.0, 2422.0, 9100.0, 4004.0, 2548.0, 9100.0, 5152.0, 4277.0, 3983.0]",0:00:00.169999
1,desharnais,CART,grid search,Bootstrap,5,0.6742991947333046,-0.11089376408335938,2820.636974789916,13150525.538583433,3626.365334406261,2404.4285714285716,-11.0,"{'model__max_depth': 2, 'model__max_features': None}",-15233255.897902017,"[-18087989.812307693, -27681975.649078194, -6874509.891511267, -2251305.9629314337, -10637880.17625172]","[-35075486.22774937, -6038760.324641376, -7723365.965883106, -10457217.686290234, -23297247.290171485, -7444715.471613222, -19721710.914232396, -19470874.185024507, -13295599.65103448, -10144473.764100373, -10363261.260205556, -15009198.634714345, -22170912.966464642, -10006397.236666666, -13418555.770846007, -25574203.467811745, -4715541.163367063, -21537511.187597673, -10568755.42857143, -22458574.971865054, -7466221.120505346, -11397300.215440845, -7465651.791969498, -20139432.541391246, -7938520.192665289, -17427034.35326682, -7558110.033022698, -16364582.843305783, -21787534.13650276, -9108420.492468301, -9728849.368394982, -8311555.335108695, -12464298.526577827, -10890118.988303391, -8239703.4231173815, -17125130.387271482, -15385157.389054233, -30387766.423294246, -5790154.000752218, -8007983.710602675, -22607963.192297325, -19665636.125905793, -5547764.054683056, -10240031.486689836, -12888925.234953701, -23322345.47970085, -10259590.383351546, -8532241.822870206, -7163871.6531409435, -23921398.033164795]","[5922.0, 3164.0, 4067.0, 840.0, 2352.0, 5635.0, 3472.0, 5180.0, 8232.0, 805.0, 14973.0, 2989.0, 3276.0, 1400.0, 3913.0, 9520.0, 5817.0]","[3412.5714285714284, 7558.0, 7558.0, 3412.5714285714284, 9650.2, 3412.5714285714284, 3412.5714285714284, 7558.0, 9650.2, 3412.5714285714284, 9650.2, 3412.5714285714284, 3412.5714285714284, 9650.2, 3412.5714285714284, 7558.0, 3412.5714285714284]",0:00:01.509699
0,desharnais,CART,random search,,5,1.0,-0.6651982416081264,3486.4117647058824,19712264.76470588,4439.8496331188835,1834.0,-67.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-11149503.034615384,"[-21082869.0, -23488594.769230768, -4297647.615384615, -3681219.5384615385, -3197184.25]","[-21082869.0, -23488594.769230768, -4297647.615384615, -3681219.5384615385, -3197184.25]","[5922.0, 3164.0, 4067.0, 840.0, 2352.0, 5635.0, 3472.0, 5180.0, 8232.0, 805.0, 14973.0, 2989.0, 3276.0, 1400.0, 3913.0, 9520.0, 5817.0]","[4004.0, 10577.0, 10577.0, 2422.0, 11361.0, 3829.0, 2429.0, 9051.0, 9100.0, 2422.0, 9100.0, 4004.0, 2548.0, 9100.0, 5152.0, 4277.0, 3983.0]",0:00:00.001994
1,desharnais,CART,random search,KFold,5,1.0,-0.4770615774314293,3220.0,17485142.70588235,4181.5239693062085,1918.0,-48.0,"{'model__max_depth': 15, 'model__max_features': 0.8123957592679836}",-10641641.746153846,"[-20602091.615384616, -15330856.153846154, -5206335.384615385, -5699322.076923077, -6369603.5]","[-20602091.615384616, -15330856.153846154, -5206335.384615385, -5699322.076923077, -6369603.5]","[5922.0, 3164.0, 4067.0, 840.0, 2352.0, 5635.0, 3472.0, 5180.0, 8232.0, 805.0, 14973.0, 2989.0, 3276.0, 1400.0, 3913.0, 9520.0, 5817.0]","[4004.0, 10577.0, 10577.0, 2422.0, 5880.0, 3829.0, 1876.0, 7252.0, 9100.0, 3192.0, 8050.0, 4004.0, 2548.0, 11361.0, 5152.0, 12824.0, 3927.0]",0:00:00.200350
1,desharnais,CART,random search,RepeatedKFold,5,0.991337750382405,-0.4703201982142984,3155.5,17405339.68382353,4171.970719435065,2072.0,-47.0,"{'model__max_depth': 7, 'model__max_features': 0.8575800908021629}",-12720610.619812677,"[-14129284.692307692, -26101906.23931624, -4202690.386752137, -5998947.076923077, -3822326.3816666664]","[-7283493.403846154, -18202436.134615384, -4732593.032307693, -7976405.08974359, -24657594.425925925, -9433902.307692308, -14795181.767094016, -13763148.587692307, -12205055.340010684, -2926960.069722222, -10250200.036153845, -16043119.23076923, -10861016.275462963, -23837353.679487184, -13840699.916666666]","[5922.0, 3164.0, 4067.0, 840.0, 2352.0, 5635.0, 3472.0, 5180.0, 8232.0, 805.0, 14973.0, 2989.0, 3276.0, 1400.0, 3913.0, 9520.0, 5817.0]","[4004.0, 10577.0, 10577.0, 3770.0, 5880.0, 5388.25, 2401.0, 7252.0, 9100.0, 3770.0, 5880.0, 4004.0, 2456.25, 9100.0, 3770.0, 12824.0, 3770.0]",0:00:00.557473
1,desharnais,CART,random search,HoldOut,5,1.0,-0.4770615774314293,3220.0,17485142.70588235,4181.5239693062085,1918.0,-48.0,"{'model__max_depth': 15, 'model__max_features': 0.8123957592679836}",-3418281.076923077,"[-20602091.615384616, -15330856.153846154, -5206335.384615385, -5699322.076923077, -6369603.5]",[-3418281.076923077],"[5922.0, 3164.0, 4067.0, 840.0, 2352.0, 5635.0, 3472.0, 5180.0, 8232.0, 805.0, 14973.0, 2989.0, 3276.0, 1400.0, 3913.0, 9520.0, 5817.0]","[4004.0, 10577.0, 10577.0, 2422.0, 5880.0, 3829.0, 1876.0, 7252.0, 9100.0, 3192.0, 8050.0, 4004.0, 2548.0, 11361.0, 5152.0, 12824.0, 3927.0]",0:00:00.068437
1,desharnais,CART,random search,RepeatedHoldOut,5,1.0,-0.4770615774314293,3220.0,17485142.70588235,4181.5239693062085,1918.0,-48.0,"{'model__max_depth': 15, 'model__max_features': 0.8123957592679836}",-18054752.876923077,"[-20602091.615384616, -15330856.153846154, -5206335.384615385, -5699322.076923077, -6369603.5]","[-3418281.076923077, -10552255.153846154, -7904789.461538462, -45285031.23076923, -23113407.46153846]","[5922.0, 3164.0, 4067.0, 840.0, 2352.0, 5635.0, 3472.0, 5180.0, 8232.0, 805.0, 14973.0, 2989.0, 3276.0, 1400.0, 3913.0, 9520.0, 5817.0]","[4004.0, 10577.0, 10577.0, 2422.0, 5880.0, 3829.0, 1876.0, 7252.0, 9100.0, 3192.0, 8050.0, 4004.0, 2548.0, 11361.0, 5152.0, 12824.0, 3927.0]",0:00:00.195418
1,desharnais,CART,random search,Bootstrap,5,0.857241833801101,-0.17737124418010164,3022.0193498452013,13937471.894767392,3733.29236663396,2784.25,-18.0,"{'model__max_depth': 4, 'model__max_features': 0.959541228979397}",-16808206.718088076,"[-17144192.799735848, -20907268.871538464, -7690012.512460452, -6910781.008072174, -10007767.63671975]","[-9429097.33614269, -23662407.450760897, -22482627.460875, -16054785.002542792, -18010532.660178576, -12565681.127292018, -19971304.923658255, -4176433.914954403, -32682054.103780866, -21802754.669401348, -13406111.64372576, -8426037.119832702, -14827531.288571427, -7357725.445946502, -16610132.398194443, -18729706.95193162, -11652887.45681033, -17430310.190359864, -17306555.02707632, -29631476.897912122, -34214911.00618402, -21422681.594664164, -9752859.916153846, -6999436.614872686, -29603845.27833333, -9853581.92585154, -13577381.199488169, -20526762.848180555, -15365152.989621518, -7158775.569016412, -7392587.692582627, -24037217.49404036, -62779038.289056465, -10987433.900622157, -35858836.2178035, -11746439.774607487, -10900999.703610824, -19168208.857005343, -12244873.311812865, -16281044.35435587, -9037131.159432871, -13813159.738990813, -32250292.909308992, -26238167.6131, -8576243.488598483, -39052127.15254264, -7611659.128564362, -11159115.41282416, -25709770.119842995, -12092886.497428378]","[5922.0, 3164.0, 4067.0, 840.0, 2352.0, 5635.0, 3472.0, 5180.0, 8232.0, 805.0, 14973.0, 2989.0, 3276.0, 1400.0, 3913.0, 9520.0, 5817.0]","[4082.4736842105262, 7964.25, 7964.25, 4082.4736842105262, 11361.0, 4082.4736842105262, 2653.9473684210525, 7964.25, 5880.0, 4082.4736842105262, 8575.0, 4082.4736842105262, 2653.9473684210525, 5880.0, 4082.4736842105262, 12824.0, 4082.4736842105262]",0:00:01.408945
0,desharnais,CART,bayes search,,5,1.0,-0.6651982416081264,3486.4117647058824,19712264.76470588,4439.8496331188835,1834.0,-67.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-11149503.034615384,"[-21082869.0, -23488594.769230768, -4297647.615384615, -3681219.5384615385, -3197184.25]","[-21082869.0, -23488594.769230768, -4297647.615384615, -3681219.5384615385, -3197184.25]","[5922.0, 3164.0, 4067.0, 840.0, 2352.0, 5635.0, 3472.0, 5180.0, 8232.0, 805.0, 14973.0, 2989.0, 3276.0, 1400.0, 3913.0, 9520.0, 5817.0]","[4004.0, 10577.0, 10577.0, 2422.0, 11361.0, 3829.0, 2429.0, 9051.0, 9100.0, 2422.0, 9100.0, 4004.0, 2548.0, 9100.0, 5152.0, 4277.0, 3983.0]",0:00:00.001000
1,desharnais,CART,bayes search,KFold,5,1.0,-0.4770615774314293,3220.0,17485142.70588235,4181.5239693062085,1918.0,-48.0,"OrderedDict([('model__max_depth', 13), ('model__max_features', 0.8094080202241276)])",-10641641.746153846,"[-20602091.615384616, -15330856.153846154, -5206335.384615385, -5699322.076923077, -6369603.5]","[-20602091.615384616, -15330856.153846154, -5206335.384615385, -5699322.076923077, -6369603.5]","[5922.0, 3164.0, 4067.0, 840.0, 2352.0, 5635.0, 3472.0, 5180.0, 8232.0, 805.0, 14973.0, 2989.0, 3276.0, 1400.0, 3913.0, 9520.0, 5817.0]","[4004.0, 10577.0, 10577.0, 2422.0, 5880.0, 3829.0, 1876.0, 7252.0, 9100.0, 3192.0, 8050.0, 4004.0, 2548.0, 11361.0, 5152.0, 12824.0, 3927.0]",0:00:29.786671
1,desharnais,CART,bayes search,RepeatedKFold,5,1.0,-0.4770615774314293,3220.0,17485142.70588235,4181.5239693062085,1918.0,-48.0,"OrderedDict([('model__max_depth', 13), ('model__max_features', 0.8094080202241276)])",-14507003.66111111,"[-20602091.615384616, -15330856.153846154, -5206335.384615385, -5699322.076923077, -6369603.5]","[-3418281.076923077, -11885971.461538462, -2873295.0, -3867075.4615384615, -27211795.083333332, -10552255.153846154, -18645159.615384616, -19466840.615384616, -27395440.153846152, -5332380.833333333, -7904789.461538462, -16368258.461538462, -12226591.615384616, -41411422.92307692, -9045498.0]","[5922.0, 3164.0, 4067.0, 840.0, 2352.0, 5635.0, 3472.0, 5180.0, 8232.0, 805.0, 14973.0, 2989.0, 3276.0, 1400.0, 3913.0, 9520.0, 5817.0]","[4004.0, 10577.0, 10577.0, 2422.0, 5880.0, 3829.0, 1876.0, 7252.0, 9100.0, 3192.0, 8050.0, 4004.0, 2548.0, 11361.0, 5152.0, 12824.0, 3927.0]",0:00:28.325635
1,desharnais,CART,bayes search,HoldOut,5,1.0,-0.4770615774314293,3220.0,17485142.70588235,4181.5239693062085,1918.0,-48.0,"OrderedDict([('model__max_depth', 13), ('model__max_features', 0.8094080202241276)])",-3418281.076923077,"[-20602091.615384616, -15330856.153846154, -5206335.384615385, -5699322.076923077, -6369603.5]",[-3418281.076923077],"[5922.0, 3164.0, 4067.0, 840.0, 2352.0, 5635.0, 3472.0, 5180.0, 8232.0, 805.0, 14973.0, 2989.0, 3276.0, 1400.0, 3913.0, 9520.0, 5817.0]","[4004.0, 10577.0, 10577.0, 2422.0, 5880.0, 3829.0, 1876.0, 7252.0, 9100.0, 3192.0, 8050.0, 4004.0, 2548.0, 11361.0, 5152.0, 12824.0, 3927.0]",0:00:26.156818
1,desharnais,CART,bayes search,RepeatedHoldOut,5,1.0,-0.6651982416081264,3486.4117647058824,19712264.76470588,4439.8496331188835,1834.0,-67.0,"OrderedDict([('model__max_depth', 30), ('model__max_features', 1.0)])",-12947652.46153846,"[-21082869.0, -23488594.769230768, -4297647.615384615, -3681219.5384615385, -3197184.25]","[-7470325.153846154, -4967819.384615385, -8091626.461538462, -24748072.615384616, -19460418.692307692]","[5922.0, 3164.0, 4067.0, 840.0, 2352.0, 5635.0, 3472.0, 5180.0, 8232.0, 805.0, 14973.0, 2989.0, 3276.0, 1400.0, 3913.0, 9520.0, 5817.0]","[4004.0, 10577.0, 10577.0, 2422.0, 11361.0, 3829.0, 2429.0, 9051.0, 9100.0, 2422.0, 9100.0, 4004.0, 2548.0, 9100.0, 5152.0, 4277.0, 3983.0]",0:00:18.265846
