Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,target_values,predicted_target_values,time_tuning
0,kitchenham,CART,grid search,,5,1.0,0.13435424383574635,5348.586206896552,367214057.82758623,19162.83011007472,655.0,13.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-8703726.164426878,"[-8625737.608695652, -6392360.260869565, -11143874.043478262, -7054142.136363637, -10302516.772727273]","[-8625737.608695652, -6392360.260869565, -11143874.043478262, -7054142.136363637, -10302516.772727273]","[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[4068.0, 339.0, 557.0, 583.0, 502.0, 1425.0, 5646.0, 302.0, 1532.0, 676.0, 652.0, 302.0, 2029.0, 1425.0, 219.0, 887.0, 13635.0, 5927.0, 1650.0, 1877.0, 12646.0, 1737.0, 2570.0, 254.0, 1428.0, 570.0, 1432.0, 2029.0, 988.0]",0:00:00.001995
1,kitchenham,CART,grid search,KFold,5,0.053637853168100214,-0.035793249650652115,5666.954022988505,439392025.6249327,20961.679933271873,1292.878787878788,-4.0,"{'model__max_depth': 1, 'model__max_features': 0.3}",-5830359.074776491,"[-6589259.780716628, -2188965.6527941683, -11561500.301257418, -6974293.0191504005, -1837776.6199638436]","[-6589259.780716628, -2188965.6527941683, -11561500.301257418, -6974293.0191504005, -1837776.6199638436]","[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788]",0:00:00.344518
1,kitchenham,CART,grid search,RepeatedKFold,5,0.053637853168100214,-0.035793249650652115,5666.954022988505,439392025.6249327,20961.679933271873,1292.878787878788,-4.0,"{'model__max_depth': 1, 'model__max_features': 0.3}",-6181590.732768438,"[-6589259.780716628, -2188965.6527941683, -11561500.301257418, -6974293.0191504005, -1837776.6199638436]","[-9471253.713381601, -2330301.3673430993, -4556244.363036872, -4898776.799715909, -7384477.257520285, -1623167.7542182703, -7498587.077357883, -2703303.132033203, -15595165.860723902, -8563845.23382716, -7340059.66078455, -3030527.5086435955, -2680110.869367961, -7337860.220483246, -7710180.173089056]","[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788]",0:00:00.537741
1,kitchenham,CART,grid search,HoldOut,5,0.2339552349754367,0.1451269446670873,5225.596059113299,362644189.4283369,19043.218988089615,1216.8571428571427,15.0,"{'model__max_depth': 2, 'model__max_features': 0.7}",-8468214.876448788,"[-6689534.027844138, -2804908.8027685117, -11496727.9569873, -7409352.383460046, -6802524.9914772725]",[-8468214.876448788],"[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[1943.8809523809523, 1943.8809523809523, 3386.8571428571427, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 3386.8571428571427, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 3386.8571428571427, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 12646.0, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 3386.8571428571427, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523]",0:00:00.066436
1,kitchenham,CART,grid search,RepeatedHoldOut,5,0.2339552349754367,0.1451269446670873,5225.596059113299,362644189.4283369,19043.218988089615,1216.8571428571427,15.0,"{'model__max_depth': 2, 'model__max_features': None}",-4257732.506922445,"[-6689534.027844138, -2006010.6280935588, -11161320.01374224, -7409352.383460046, -4587976.4914772725]","[-8468214.876448788, -1470162.2125603864, -3192995.1264397553, -5307318.510021526, -2849971.8091417723]","[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[1943.8809523809523, 1943.8809523809523, 3386.8571428571427, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 3386.8571428571427, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 3386.8571428571427, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 12646.0, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 3386.8571428571427, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523]",0:00:00.312776
1,kitchenham,CART,grid search,Bootstrap,5,0.16563007349696657,0.14527806969724788,5354.258620689655,362580080.9461207,19041.535677201056,1408.625,15.0,"{'model__max_depth': 1, 'model__max_features': 0.7}",-5913183.136343991,"[-6589259.780716628, -2188965.6527941683, -11605689.732381785, -7233382.397856403, -1876080.9236363636]","[-3621354.451514564, -7313649.741422625, -5863475.730845704, -6710264.098826406, -4356376.531749648, -3578749.3267414407, -4681059.512242682, -3444429.6079628286, -3810408.182639, -4874993.469442416, -5863798.424862323, -3523157.1782546965, -2528830.6626585005, -3911816.078108418, -3501617.7117719273, -8244426.004501545, -3596222.1510032983, -5954639.404650508, -3874072.7348474814, -5729339.47421973, -3397207.8089986164, -4066644.311794871, -3456790.1694649695, -6341732.903654013, -7796890.4761876045, -5627248.800648986, -6290260.419959872, -5377522.1737448685, -5634676.301595307, -9833290.880013386, -3853540.2436224488, -2599102.2545286594, -4404228.248368126, -3546227.1630230537, -4671215.4486272475, -4092135.5050314795, -6443611.803825662, -9515719.837472608, -3780598.313057852, -9090196.583692476, -6721401.987101039, -6070556.67964672, -7458368.167869797, -6920015.147591632, -7748851.978113685, -2444132.5643814774, -5109425.906755136, -5319933.219900401, -10717087.372626873, -6133036.401320573]","[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 12646.0, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625]",0:00:01.573257
0,kitchenham,CART,random search,,5,1.0,0.13435424383574635,5348.586206896552,367214057.82758623,19162.83011007472,655.0,13.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-8703726.164426878,"[-8625737.608695652, -6392360.260869565, -11143874.043478262, -7054142.136363637, -10302516.772727273]","[-8625737.608695652, -6392360.260869565, -11143874.043478262, -7054142.136363637, -10302516.772727273]","[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[4068.0, 339.0, 557.0, 583.0, 502.0, 1425.0, 5646.0, 302.0, 1532.0, 676.0, 652.0, 302.0, 2029.0, 1425.0, 219.0, 887.0, 13635.0, 5927.0, 1650.0, 1877.0, 12646.0, 1737.0, 2570.0, 254.0, 1428.0, 570.0, 1432.0, 2029.0, 988.0]",0:00:00.002006
1,kitchenham,CART,random search,KFold,5,0.11871455001488007,-0.03976652206228892,5730.123420190358,441077520.49941427,21001.845645071633,1552.7647058823532,-4.0,"{'model__max_depth': 2, 'model__max_features': 0.42727747704497043}",-5845831.230341869,"[-6812191.324855754, -2077164.858695652, -11455536.356314732, -7132971.737257, -1751291.87458621]","[-6812191.324855754, -2077164.858695652, -11455536.356314732, -7132971.737257, -1751291.87458621]","[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[2547.764705882353, 2001.1538461538462, 2001.1538461538462, 2547.764705882353, 2001.1538461538462, 2547.764705882353, 2001.1538461538462, 2001.1538461538462, 2547.764705882353, 2001.1538461538462, 2001.1538461538462, 2001.1538461538462, 2001.1538461538462, 2547.764705882353, 2001.1538461538462, 2547.764705882353, 2001.1538461538462, 2547.764705882353, 2547.764705882353, 2547.764705882353, 2001.1538461538462, 2547.764705882353, 2547.764705882353, 2547.764705882353, 2001.1538461538462, 2001.1538461538462, 2001.1538461538462, 2001.1538461538462, 2001.1538461538462]",0:00:00.252984
1,kitchenham,CART,random search,RepeatedKFold,5,0.16563007349696657,0.14527806969724788,5354.258620689655,362580080.9461207,19041.535677201056,1408.625,15.0,"{'model__max_depth': 1, 'model__max_features': 0.7241719823467079}",-6878547.160050611,"[-6589259.780716628, -2188965.6527941683, -11605689.732381785, -7233382.397856403, -1876080.9236363636]","[-9471253.713381601, -2330301.3673430993, -4564017.221936185, -5053992.971590909, -7365814.222042647, -2297862.5848275092, -13554376.01761416, -3305101.8220389257, -15595165.860723902, -8563845.23382716, -3608451.3659214675, -2823477.8676276044, -2835243.0949984714, -7337140.549090907, -14472163.507794611]","[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 12646.0, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625]",0:00:00.600617
1,kitchenham,CART,random search,HoldOut,5,0.2339552349754367,0.1451269446670873,5225.596059113299,362644189.4283369,19043.218988089615,1216.8571428571427,15.0,"{'model__max_depth': 2, 'model__max_features': 0.7789631185585097}",-8468214.876448788,"[-6689534.027844138, -2006010.6280935588, -11161320.01374224, -7410695.326231062, -3395619.1022934034]",[-8468214.876448788],"[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[1943.8809523809523, 1943.8809523809523, 3386.8571428571427, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 3386.8571428571427, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 3386.8571428571427, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 12646.0, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 3386.8571428571427, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523]",0:00:00.069129
