Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,target_values,predicted_target_values,time_tuning
0,miyazaki94,CART,grid search,,5,1.0,-6.0039651518001005,31.366666666666667,1701.1766666666667,41.24532296717613,28.0,-600.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-601.271619047619,"[-1768.845714285714, -276.63, -202.50571428571425, -342.2683333333334, -416.1083333333333]","[-1768.845714285714, -276.63, -202.50571428571425, -342.2683333333334, -416.1083333333333]","[37.0, 59.5, 22.0, 37.1, 43.8, 54.0, 9.0, 18.0, 32.7]","[37.0, 31.5, 36.9, 31.5, 85.0, 103.5, 8.2, 89.5, 103.5]",0:00:00.002001
1,miyazaki94,CART,grid search,KFold,5,0.6629047346910236,-3.902888170895591,25.58028846153846,1190.8510072269478,34.50870915040068,16.184615384615384,-390.0,"{'model__max_depth': 2, 'model__max_features': 0.7}",-547.005295538552,"[-981.3062552831783, -715.1663991989705, -426.76571428571435, -144.33522698045266, -467.4528819444444]","[-981.3062552831783, -715.1663991989705, -426.76571428571435, -144.33522698045266, -467.4528819444444]","[37.0, 59.5, 22.0, 37.1, 43.8, 54.0, 9.0, 18.0, 32.7]","[22.281249999999996, 53.284615384615385, 53.284615384615385, 53.284615384615385, 53.284615384615385, 22.281249999999996, 22.281249999999996, 104.75, 53.284615384615385]",0:00:00.254608
1,miyazaki94,CART,grid search,RepeatedKFold,5,0.993659056922625,-4.997147013301887,31.428703703703704,1456.6329706790123,38.165861324998446,26.133333333333336,-500.0,"{'model__max_depth': 5, 'model__max_features': 0.7}",-705.9675608169563,"[-1374.6989285714283, -628.5642857142857, -226.0156919642857, -296.9972685185185, -414.44863945578226]","[-859.9676857142857, -764.6677777777778, -1391.4692063492062, -313.68765306122447, -614.3406018518518, -619.54291005291, -337.9564285714286, -352.2929142857143, -827.1608449074075, -740.0779166666666, -1939.370158730159, -319.5111607142857, -874.9094035714285, -121.98666666666662, -512.5720833333334]","[37.0, 59.5, 22.0, 37.1, 43.8, 54.0, 9.0, 18.0, 32.7]","[17.0, 103.5, 48.0, 37.425, 85.0, 27.866666666666664, 7.599999999999999, 85.0, 89.5]",0:00:00.391138
1,miyazaki94,CART,grid search,HoldOut,5,0.6629047346910236,-3.902888170895591,25.58028846153846,1190.8510072269478,34.50870915040068,16.184615384615384,-390.0,"{'model__max_depth': 2, 'model__max_features': 0.7}",-211.5246809917355,"[-981.3062552831783, -715.1663991989705, -426.76571428571435, -144.33522698045266, -467.4528819444444]",[-211.5246809917355],"[37.0, 59.5, 22.0, 37.1, 43.8, 54.0, 9.0, 18.0, 32.7]","[22.281249999999996, 53.284615384615385, 53.284615384615385, 53.284615384615385, 53.284615384615385, 22.281249999999996, 22.281249999999996, 104.75, 53.284615384615385]",0:00:00.052059
1,miyazaki94,CART,grid search,RepeatedHoldOut,5,1.0,-6.008750171547075,33.7,1702.338888888889,41.25940970116864,36.9,-601.0,"{'model__max_depth': None, 'model__max_features': 0.7}",-598.0268571428571,"[-1191.3799999999999, -540.9342857142857, -240.52714285714282, -1307.22, -388.2466666666666]","[-327.0185714285714, -515.2328571428571, -1572.9542857142858, -208.75714285714284, -366.1714285714285]","[37.0, 59.5, 22.0, 37.1, 43.8, 54.0, 9.0, 18.0, 32.7]","[29.0, 52.0, 58.9, 103.5, 85.0, 31.5, 7.5, 85.0, 85.0]",0:00:00.140882
1,miyazaki94,CART,grid search,Bootstrap,5,0.7170033287993502,-2.9624725366779896,17.805128205128206,962.4356597450507,31.023147160548536,11.415384615384617,-296.0,"{'model__max_depth': 2, 'model__max_features': None}",-721.743391406437,"[-1481.5965053128687, -463.0784479717814, -302.27923174603177, -192.89511666666672, -590.7951749999999]","[-808.16809338843, -1127.3357527434841, -297.4394757425028, -1081.351979402872, -1067.4030587053971, -859.9811450340134, -522.814275, -323.3235641369619, -385.4135555555555, -202.61981065088762, -669.0026304526749, -206.35541418017075, -852.6323903369357, -928.934250370841, -458.4168354749307, -690.0699878333686, -612.3692452460427, -1202.4843210181582, -781.1953344444444, -645.9402211934156, -450.24857727272706, -417.01767361111115, -509.5516141001856, -406.9493082036672, -926.9544451211735, -495.2449908735553, -1197.1585367768594, -570.0871134474942, -394.8198355555555, -705.6106088759313, -1117.3206533333334, -189.79500212585035, -598.0765332640813, -783.8691202522681, -917.1515190473305, -865.2085013399297, -329.52388710335686, -1093.654264128206, -1234.7714713948387, -820.8728667841854, -542.5167361111111, -300.55478910107865, -181.73003327122703, -525.9618639696982, -372.1462393162393, -571.1669164540815, -631.0808792941177, -616.368356881214, -904.4846356484421, -500.23105577256945]","[37.0, 59.5, 22.0, 37.1, 43.8, 54.0, 9.0, 18.0, 32.7]","[33.841666666666676, 55.215384615384615, 33.841666666666676, 55.215384615384615, 55.215384615384615, 55.215384615384615, 8.049999999999999, 104.75, 55.215384615384615]",0:00:01.004396
0,miyazaki94,CART,random search,,5,1.0,-6.0039651518001005,31.366666666666667,1701.1766666666667,41.24532296717613,28.0,-600.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-601.271619047619,"[-1768.845714285714, -276.63, -202.50571428571425, -342.2683333333334, -416.1083333333333]","[-1768.845714285714, -276.63, -202.50571428571425, -342.2683333333334, -416.1083333333333]","[37.0, 59.5, 22.0, 37.1, 43.8, 54.0, 9.0, 18.0, 32.7]","[37.0, 31.5, 36.9, 31.5, 85.0, 103.5, 8.2, 89.5, 103.5]",0:00:00.001990
1,miyazaki94,CART,random search,KFold,5,0.6629047346910236,-3.902888170895591,25.58028846153846,1190.8510072269478,34.50870915040068,16.184615384615384,-390.0,"{'model__max_depth': 2, 'model__max_features': 0.57660516520127}",-547.005295538552,"[-981.3062552831783, -715.1663991989705, -426.76571428571435, -144.33522698045266, -467.4528819444444]","[-981.3062552831783, -715.1663991989705, -426.76571428571435, -144.33522698045266, -467.4528819444444]","[37.0, 59.5, 22.0, 37.1, 43.8, 54.0, 9.0, 18.0, 32.7]","[22.281249999999996, 53.284615384615385, 53.284615384615385, 53.284615384615385, 53.284615384615385, 22.281249999999996, 22.281249999999996, 104.75, 53.284615384615385]",0:00:00.214643
1,miyazaki94,CART,random search,RepeatedKFold,5,0.9820152848228646,-8.468607556839263,38.50944444444445,2299.8078791666667,47.95631219314791,43.45,-847.0000000000001,"{'model__max_depth': 4, 'model__max_features': 0.7185299851677596}",-590.2711459510726,"[-1508.1907242063492, -521.1278571428571, -335.3864757969304, -382.6034375, -343.7213605442177]","[-17.90035714285714, -822.4737990292537, -1155.7164253968253, -861.4012585034016, -456.9809666666668, -910.8558035714285, -277.255, -113.02821428571428, -1089.6918027210886, -468.42990740740737, -1482.8341321428575, -128.13444444444445, -677.9056409171075, -98.33333333333327, -293.1261037037037]","[37.0, 59.5, 22.0, 37.1, 43.8, 54.0, 9.0, 18.0, 32.7]","[28.362499999999997, 120.0, 103.5, 35.44, 87.25, 28.362499999999997, 7.599999999999999, 87.25, 87.25]",0:00:00.362406
1,miyazaki94,CART,random search,HoldOut,5,0.9820152848228646,-8.468607556839263,38.50944444444445,2299.8078791666667,47.95631219314791,43.45,-847.0000000000001,"{'model__max_depth': 4, 'model__max_features': 0.7185299851677596}",-17.900357142857143,"[-1508.1907242063492, -521.1278571428571, -335.3864757969304, -382.6034375, -343.7213605442177]",[-17.900357142857143],"[37.0, 59.5, 22.0, 37.1, 43.8, 54.0, 9.0, 18.0, 32.7]","[28.362499999999997, 120.0, 103.5, 35.44, 87.25, 28.362499999999997, 7.599999999999999, 87.25, 87.25]",0:00:00.054156
