Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,target_values,predicted_target_values,time_tuning
0,kitchenham,CART,grid search,,5,1.0,-62.254206678221024,6383.3448275862065,458575140.7241379,21414.367623727252,1627.0,-6225.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-324126135.1814229,"[-524832102.9130435, -13834127.0, -10540338.130434783, -552686134.0, -518737973.8636364]","[-524832102.9130435, -13834127.0, -10540338.130434783, -552686134.0, -518737973.8636364]","[286, 718, 324, 1722, 1584, 1122, 3966, 2972, 1113, 5816, 995, 557, 698, 3555, 1832, 4824, 13635, 989, 5192, 2356, 2170, 6307, 630, 322, 1024, 1939, 1425, 990, 1940]","[113930.0, 8656.0, 1631.0, 669.0, 2570.0, 5646.0, 570.0, 8600.0, 254.0, 485.0, 220.0, 874.0, 1079.0, 1066.0, 3826.0, 1252.0, 1143.0, 2895.0, 8656.0, 896.0, 2964.0, 2408.0, 955.0, 2570.0, 1698.0, 464.0, 955.0, 1079.0, 313.0]",0:00:00.003001
1,kitchenham,CART,grid search,KFold,5,0.9507714388850051,-0.11616855193135445,1856.8029064039406,8091906.888937579,2844.6277241385346,1406.31,-12.0,"{'model__max_depth': 2, 'model__max_features': 0.7}",-99786211.96644476,"[-4192932.0924522253, -4439967.254830917, -9915090.054654568, -2895245.4660793105, -477487824.96420676]","[-4192932.0924522253, -4439967.254830917, -9915090.054654568, -2895245.4660793105, -477487824.96420676]","[286, 718, 324, 1722, 1584, 1122, 3966, 2972, 1113, 5816, 995, 557, 698, 3555, 1832, 4824, 13635, 989, 5192, 2356, 2170, 6307, 630, 322, 1024, 1939, 1425, 990, 1940]","[4439.4, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31, 3954.714285714286, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31]",0:00:00.305980
1,kitchenham,CART,grid search,RepeatedKFold,5,0.9951249344106191,-1.6952231800799389,2888.1015325670496,19539607.150170285,4420.362784904683,1498.9444444444443,-170.0,"{'model__max_depth': 10, 'model__max_features': 0.7}",-112762156.91222146,"[-4256217.0081400955, -24747672.93501331, -11406240.003019324, -6116213.34363603, -597795112.5053816]","[-560824953.5072217, -5943623.590821256, -3148256.1328502414, -19843085.86868687, -3576092.9861111115, -531575916.9701087, -10735660.270434782, -19659047.820652176, -19871051.415059686, -14673606.391178109, -5699242.670516305, -11961075.083604455, -449114506.4242346, -19262605.580882195, -15543628.970959596]","[286, 718, 324, 1722, 1584, 1122, 3966, 2972, 1113, 5816, 995, 557, 698, 3555, 1832, 4824, 13635, 989, 5192, 2356, 2170, 6307, 630, 322, 1024, 1939, 1425, 990, 1940]","[4009.0, 7649.0, 485.5, 8600.0, 3240.0, 2197.5, 3240.0, 8600.0, 1019.3333333333334, 1820.9444444444443, 485.5, 1019.3333333333334, 15673.0, 3319.0, 2197.5, 1820.9444444444443, 3826.0, 3189.0, 1431.0, 1820.9444444444443, 7649.0, 2408.0, 1820.9444444444443, 1820.9444444444443, 3240.0, 1431.0, 1820.9444444444443, 1820.9444444444443, 928.0]",0:00:00.502864
1,kitchenham,CART,grid search,HoldOut,5,0.1365024970616424,-1.3274541663226094,2285.8672003284073,16873385.627613235,4107.722681439587,1320.447619047619,-133.0,"{'model__max_depth': 1, 'model__max_features': 0.3}",-550125396.7177893,"[-2249819.965927528, -11955616.319171198, -10125298.975592773, -134266843.64392698, -578835049.4412519]",[-550125396.7177893],"[286, 718, 324, 1722, 1584, 1122, 3966, 2972, 1113, 5816, 995, 557, 698, 3555, 1832, 4824, 13635, 989, 5192, 2356, 2170, 6307, 630, 322, 1024, 1939, 1425, 990, 1940]","[2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 17701.625, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381]",0:00:00.064490
1,kitchenham,CART,grid search,RepeatedHoldOut,5,0.20710903728506858,-3.1399087811158894,2588.4335887611737,30013169.899401635,5478.427684965974,1288.1574074074074,-314.0,"{'model__max_depth': 1, 'model__max_features': None}",-210599967.689609,"[-34520732.4772615, -4308377.647212358, -10125298.975592773, -134266843.64392698, -524948023.80034643]","[-550125396.7177893, -488633664.5044467, -6294529.296845831, -3221989.917156364, -4724258.011806808]","[286, 718, 324, 1722, 1584, 1122, 3966, 2972, 1113, 5816, 995, 557, 698, 3555, 1832, 4824, 13635, 989, 5192, 2356, 2170, 6307, 630, 322, 1024, 1939, 1425, 990, 1940]","[26040.0, 2278.1574074074074, 2278.1574074074074, 2278.1574074074074, 2278.1574074074074, 2278.1574074074074, 2278.1574074074074, 2278.1574074074074, 2278.1574074074074, 2278.1574074074074, 2278.1574074074074, 2278.1574074074074, 2278.1574074074074, 2278.1574074074074, 2278.1574074074074, 2278.1574074074074, 2278.1574074074074, 2278.1574074074074, 2278.1574074074074, 2278.1574074074074, 2278.1574074074074, 2278.1574074074074, 2278.1574074074074, 2278.1574074074074, 2278.1574074074074, 2278.1574074074074, 2278.1574074074074, 2278.1574074074074, 2278.1574074074074]",0:00:00.270806
1,kitchenham,CART,grid search,Bootstrap,5,0.1365024970616424,-1.3274541663226094,2285.8672003284073,16873385.627613235,4107.722681439587,1320.447619047619,-133.0,"{'model__max_depth': 1, 'model__max_features': 0.7}",-110001260.12281252,"[-2249819.965927528, -16857387.157486256, -10125298.975592773, -134266843.64392698, -532994850.0201435]","[-5851490.936647821, -7525193.419319238, -269860640.0093764, -11796011.865595324, -14885078.925862866, -267126322.34005103, -46824134.361864336, -329099160.39218307, -293879011.1654282, -275592248.94489026, -6911967.7655824, -8233572.43358194, -5928919.844812925, -29801741.784002308, -286041963.88465846, -9337637.964802343, -7851910.178979436, -326112446.43935764, -3950544.540082938, -7310412.049506012, -5945314.95392562, -12898079.068241375, -330343113.6822302, -4040229.684816114, -302336073.9030853, -10702711.869150935, -7823806.506515775, -3975512.434481779, -6071721.489842545, -8200183.014027856, -281388362.76170164, -7225656.872355221, -269056862.67391306, -3988100.5460649836, -6204757.016234584, -5700760.213330992, -6888179.428015125, -260271486.53542, -7617953.751743978, -8160318.277246494, -343928541.1826026, -286589477.49991065, -11633173.192386352, -7876692.305201361, -293118368.12889904, -322968686.3274036, -6546382.749829985, -294749536.53046155, -7726060.876163905, -9650903.891098982]","[286, 718, 324, 1722, 1584, 1122, 3966, 2972, 1113, 5816, 995, 557, 698, 3555, 1832, 4824, 13635, 989, 5192, 2356, 2170, 6307, 630, 322, 1024, 1939, 1425, 990, 1940]","[2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 17701.625, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381, 2234.552380952381]",0:00:01.456666
0,kitchenham,CART,random search,,5,1.0,-62.254206678221024,6383.3448275862065,458575140.7241379,21414.367623727252,1627.0,-6225.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-324126135.1814229,"[-524832102.9130435, -13834127.0, -10540338.130434783, -552686134.0, -518737973.8636364]","[-524832102.9130435, -13834127.0, -10540338.130434783, -552686134.0, -518737973.8636364]","[286, 718, 324, 1722, 1584, 1122, 3966, 2972, 1113, 5816, 995, 557, 698, 3555, 1832, 4824, 13635, 989, 5192, 2356, 2170, 6307, 630, 322, 1024, 1939, 1425, 990, 1940]","[113930.0, 8656.0, 1631.0, 669.0, 2570.0, 5646.0, 570.0, 8600.0, 254.0, 485.0, 220.0, 874.0, 1079.0, 1066.0, 3826.0, 1252.0, 1143.0, 2895.0, 8656.0, 896.0, 2964.0, 2408.0, 955.0, 2570.0, 1698.0, 464.0, 955.0, 1079.0, 313.0]",0:00:00.003000
1,kitchenham,CART,random search,KFold,5,0.9507714388850051,-0.11616855193135445,1856.8029064039406,8091906.888937579,2844.6277241385346,1406.31,-12.0,"{'model__max_depth': 2, 'model__max_features': 0.57660516520127}",-99786211.96644476,"[-4192932.0924522253, -4439967.254830917, -9915090.054654568, -2895245.4660793105, -477487824.96420676]","[-4192932.0924522253, -4439967.254830917, -9915090.054654568, -2895245.4660793105, -477487824.96420676]","[286, 718, 324, 1722, 1584, 1122, 3966, 2972, 1113, 5816, 995, 557, 698, 3555, 1832, 4824, 13635, 989, 5192, 2356, 2170, 6307, 630, 322, 1024, 1939, 1425, 990, 1940]","[4439.4, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31, 3954.714285714286, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31, 2124.31]",0:00:00.219717
1,kitchenham,CART,random search,RepeatedKFold,5,0.9993225783279831,-1.4370862054544737,2676.2758620689656,17668186.960408684,4203.354251120013,1030.111111111111,-144.0,"{'model__max_depth': 11, 'model__max_features': 0.621474224376107}",-107773804.54807916,"[-5268141.891908213, -24334917.95381643, -7490527.344720497, -6461668.3710101005, -484254569.7293349]","[-560818813.5427657, -3766250.2225241545, -6508776.277173913, -18142615.940261994, -4508916.707070707, -449423817.0869565, -17171525.4794686, -21801807.99516908, -8955697.6010101, -13718151.028080808, -6649814.869565218, -13386506.191437444, -459393560.6666667, -18446967.9084909, -13913846.704545455]","[286, 718, 324, 1722, 1584, 1122, 3966, 2972, 1113, 5816, 995, 557, 698, 3555, 1832, 4824, 13635, 989, 5192, 2356, 2170, 6307, 630, 322, 1024, 1939, 1425, 990, 1940]","[8509.0, 2964.0, 339.0, 1432.0, 2393.0, 2964.0, 8656.0, 5927.0, 874.0, 1432.0, 220.0, 874.0, 15673.0, 726.0, 5456.0, 1325.888888888889, 5456.0, 3189.0, 1431.0, 1325.888888888889, 2964.0, 220.0, 1325.888888888889, 1325.888888888889, 302.0, 1431.0, 1325.888888888889, 1325.888888888889, 1455.0]",0:00:00.584547
1,kitchenham,CART,random search,HoldOut,5,0.9964813818524232,-0.5479594217402111,2367.7027914614123,11222268.793455314,3349.9654913827567,1991.1428571428573,-55.00000000000001,"{'model__max_depth': 8, 'model__max_features': 0.3038654819865217}",-523038606.04578894,"[-3104503.2176098735, -568002496.281739, -10016772.30164966, -9677233.251298957, -589745073.9604205]",[-523038606.04578894],"[286, 718, 324, 1722, 1584, 1122, 3966, 2972, 1113, 5816, 995, 557, 698, 3555, 1832, 4824, 13635, 989, 5192, 2356, 2170, 6307, 630, 322, 1024, 1939, 1425, 990, 1940]","[892.0, 3823.1428571428573, 5359.0, 3823.1428571428573, 5288.333333333333, 3823.1428571428573, 5249.0, 3823.1428571428573, 986.8333333333334, 2029.0, 1151.5, 986.8333333333334, 627.0, 1036.2857142857142, 3823.1428571428573, 5288.333333333333, 1995.0, 322.0, 1995.0, 5249.0, 3823.1428571428573, 1151.5, 1195.0, 3823.1428571428573, 2115.3333333333335, 7631.5, 1195.0, 3483.0, 986.8333333333334]",0:00:00.069060
