Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,target_values,predicted_target_values,time_tuning
0,maxwell,CART,grid search,,5,1.0,-6.237304605275106,5385.2307692307695,91555303.07692307,9568.453536330888,3428.0,-624.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-237992467.41777778,"[-32336385.5, -474077427.1, -543518496.7, -61749825.9, -78280201.8888889]","[-32336385.5, -474077427.1, -543518496.7, -61749825.9, -78280201.8888889]","[13700.0, 1798.0, 7871.0, 6816.0, 4047.0, 5279.0, 1755.0, 7184.0, 4456.0, 1100.0, 583.0, 4224.0, 845.0]","[9125.0, 11023.0, 39479.0, 2826.0, 963.0, 5931.0, 1060.0, 3440.0, 9700.0, 1981.0, 2565.0, 796.0, 1745.0]",0:00:00.001985
1,maxwell,CART,grid search,KFold,5,0.950603429164801,-6.362563364745745,5196.917948717949,93139885.22619656,9650.900746883503,2218.333333333333,-636.0,"{'model__max_depth': 5, 'model__max_features': 0.7}",-108672162.3951517,"[-23216443.441222228, -78425123.7737181, -337953866.47239226, -34378032.9875, -69387345.30092593]","[-23216443.441222228, -78425123.7737181, -337953866.47239226, -34378032.9875, -69387345.30092593]","[13700.0, 1798.0, 7871.0, 6816.0, 4047.0, 5279.0, 1755.0, 7184.0, 4456.0, 1100.0, 583.0, 4224.0, 845.0]","[5471.666666666667, 2005.6666666666667, 39479.0, 5889.25, 1585.1666666666667, 15261.6, 2910.3333333333335, 7757.5, 5889.25, 5471.666666666667, 2910.3333333333335, 2005.6666666666667, 2910.3333333333335]",0:00:00.272372
1,maxwell,CART,grid search,RepeatedKFold,5,0.24368578932460272,-3.6961218180600746,5827.214517061885,59408147.06420632,7707.668069150767,3019.6315789473683,-370.0,"{'model__max_depth': 2, 'model__max_features': 0.3}",-137829876.32751057,"[-83633329.79282565, -132734863.48719291, -287352273.08686113, -63659000.73149544, -60091304.393570036]","[-406880333.93450004, -66386577.04260204, -18988913.488582917, -87345236.31374075, -60227943.065161556, -99430469.63611113, -80625836.62182815, -39180510.086699836, -20810752.344138473, -491173771.1097394, -70255162.08646806, -398372131.01293755, -65786469.52604167, -88952174.05869387, -73031864.58541304]","[13700.0, 1798.0, 7871.0, 6816.0, 4047.0, 5279.0, 1755.0, 7184.0, 4456.0, 1100.0, 583.0, 4224.0, 845.0]","[3602.6315789473683, 3602.6315789473683, 5877.142857142857, 16672.2, 3602.6315789473683, 16672.2, 3602.6315789473683, 11313.5, 16672.2, 3602.6315789473683, 3602.6315789473683, 3602.6315789473683, 16672.2]",0:00:00.416243
1,maxwell,CART,grid search,HoldOut,5,1.0,-0.17497038945706245,3381.230769230769,14863927.384615384,3855.3764258001297,3855.0,-17.0,"{'model__max_depth': None, 'model__max_features': 0.3}",-383307581.5,"[-76920386.5, -141263351.2, -184290079.3, -863569437.2, -32967296.0]",[-383307581.5],"[13700.0, 1798.0, 7871.0, 6816.0, 4047.0, 5279.0, 1755.0, 7184.0, 4456.0, 1100.0, 583.0, 4224.0, 845.0]","[9125.0, 8117.0, 8710.0, 2826.0, 2330.0, 7451.0, 5787.0, 11039.0, 2826.0, 8117.0, 3600.0, 8117.0, 1745.0]",0:00:00.055654
1,maxwell,CART,grid search,RepeatedHoldOut,5,0.912113862215773,0.0012159961479260017,2837.205128205128,12635086.840811966,3554.586732773863,2228.25,0.0,"{'model__max_depth': 5, 'model__max_features': 0.3}",-128550677.48176543,"[-107646717.99971657, -69486392.48402777, -365570797.902, -51495856.73888889, -445821490.99382716]","[-410798057.44035494, -60347529.175, -58787524.25325, -42304429.868, -70515846.67222223]","[13700.0, 1798.0, 7871.0, 6816.0, 4047.0, 5279.0, 1755.0, 7184.0, 4456.0, 1100.0, 583.0, 4224.0, 845.0]","[9125.0, 3328.25, 5578.0, 4612.166666666667, 1541.75, 4612.166666666667, 3328.25, 8752.0, 9700.0, 3328.25, 3328.25, 3328.25, 9700.0]",0:00:00.165427
1,maxwell,CART,grid search,Bootstrap,5,0.7019325694369858,-0.2959756043700701,2956.0326340326346,16394700.197075654,4049.03694686473,2339.727272727273,-30.0,"{'model__max_depth': 2, 'model__max_features': None}",-142835305.95691523,"[-49321700.616124436, -319926214.75510204, -375073858.26730376, -67863529.91808389, -19925954.755000576]","[-85231544.8774603, -165361719.92486775, -70352924.411617, -92340949.3136842, -121512292.83612494, -95184263.85964167, -242147941.13237646, -221018810.17664757, -229091804.78659397, -61856094.89056473, -187076909.45671773, -334549922.68604636, -68868347.34, -149406080.28104573, -81004261.56753781, -75720197.37685995, -25639669.468319554, -76482934.06613562, -71488565.41260114, -38705451.216906115, -48692419.92830882, -216113820.80193716, -199134659.46481988, -39832443.99614035, -217293230.99538127, -56781508.42120402, -227552139.35641342, -26284231.15620417, -127451475.20317018, -44515517.663021415, -34868818.57270904, -27068533.70518814, -56463146.72061273, -252676205.06068242, -74362394.44855265, -125182732.19059494, -97121147.36760741, -130688826.87328425, -162149988.11654478, -288604696.0781788, -78550356.80391967, -34161632.091817126, -128550127.16405895, -251092094.3967173, -66911343.581632644, -184013507.04917818, -165372995.92423278, -55444276.38964857, -163894333.77704817, -14046604.139645115]","[13700.0, 1798.0, 7871.0, 6816.0, 4047.0, 5279.0, 1755.0, 7184.0, 4456.0, 1100.0, 583.0, 4224.0, 845.0]","[12751.333333333334, 12751.333333333334, 12751.333333333334, 4844.272727272727, 4844.272727272727, 4844.272727272727, 4844.272727272727, 4844.272727272727, 4844.272727272727, 4844.272727272727, 4844.272727272727, 4844.272727272727, 4844.272727272727]",0:00:01.321837
0,maxwell,CART,random search,,5,1.0,-6.237304605275106,5385.2307692307695,91555303.07692307,9568.453536330888,3428.0,-624.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-237992467.41777778,"[-32336385.5, -474077427.1, -543518496.7, -61749825.9, -78280201.8888889]","[-32336385.5, -474077427.1, -543518496.7, -61749825.9, -78280201.8888889]","[13700.0, 1798.0, 7871.0, 6816.0, 4047.0, 5279.0, 1755.0, 7184.0, 4456.0, 1100.0, 583.0, 4224.0, 845.0]","[9125.0, 11023.0, 39479.0, 2826.0, 963.0, 5931.0, 1060.0, 3440.0, 9700.0, 1981.0, 2565.0, 796.0, 1745.0]",0:00:00.002001
1,maxwell,CART,random search,KFold,5,0.43391308309706933,-0.4416667478574319,3578.5965811965816,18237761.60254511,4270.569236360079,2905.822222222222,-44.0,"{'model__max_depth': 1, 'model__max_features': 0.7241719823467079}",-124783702.46367045,"[-21092374.726612244, -149896387.41723472, -332748897.36938775, -64708878.78042612, -55471974.02469136]","[-21092374.726612244, -149896387.41723472, -332748897.36938775, -64708878.78042612, -55471974.02469136]","[13700.0, 1798.0, 7871.0, 6816.0, 4047.0, 5279.0, 1755.0, 7184.0, 4456.0, 1100.0, 583.0, 4224.0, 845.0]","[6952.822222222222, 6952.822222222222, 6952.822222222222, 6952.822222222222, 6952.822222222222, 6952.822222222222, 6952.822222222222, 6952.822222222222, 6952.822222222222, 6952.822222222222, 6952.822222222222, 6952.822222222222, 6952.822222222222]",0:00:00.181722
1,maxwell,CART,random search,RepeatedKFold,5,0.24368578932460272,-3.6961218180600746,5827.214517061885,59408147.06420632,7707.668069150767,3019.6315789473683,-370.0,"{'model__max_depth': 2, 'model__max_features': 0.42727747704497043}",-137829876.32751057,"[-83633329.79282565, -132734863.48719291, -287352273.08686113, -63659000.73149544, -60091304.393570036]","[-406880333.93450004, -66386577.04260204, -18988913.488582917, -87345236.31374075, -60227943.065161556, -99430469.63611113, -80625836.62182815, -39180510.086699836, -20810752.344138473, -491173771.1097394, -70255162.08646806, -398372131.01293755, -65786469.52604167, -88952174.05869387, -73031864.58541304]","[13700.0, 1798.0, 7871.0, 6816.0, 4047.0, 5279.0, 1755.0, 7184.0, 4456.0, 1100.0, 583.0, 4224.0, 845.0]","[3602.6315789473683, 3602.6315789473683, 5877.142857142857, 16672.2, 3602.6315789473683, 16672.2, 3602.6315789473683, 11313.5, 16672.2, 3602.6315789473683, 3602.6315789473683, 3602.6315789473683, 16672.2]",0:00:00.471993
1,maxwell,CART,random search,HoldOut,5,0.9984930535870129,-6.612638260588204,6135.884615384615,96303450.13461539,9813.432128191207,4110.5,-661.0,"{'model__max_depth': 8, 'model__max_features': 0.3038654819865217}",-375947122.2,"[-88383865.2, -141044179.225, -243031896.325, -863569437.2, -111425787.66666667]",[-375947122.2],"[13700.0, 1798.0, 7871.0, 6816.0, 4047.0, 5279.0, 1755.0, 7184.0, 4456.0, 1100.0, 583.0, 4224.0, 845.0]","[9125.0, 8117.0, 39479.0, 5931.0, 1060.0, 6035.5, 4693.5, 8752.0, 9700.0, 8117.0, 4693.5, 8117.0, 8710.0]",0:00:00.132240
