Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,target_values,predicted_target_values,time_tuning
0,miyazaki94,CART,grid search,,5,1.0,0.7100548873465999,11.655555555555557,184.65444444444444,13.588761696506582,14.0,71.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-985.7109047619048,"[-880.9300000000001, -2215.3114285714287, -653.9814285714285, -879.2466666666666, -299.085]","[-880.9300000000001, -2215.3114285714287, -653.9814285714285, -879.2466666666666, -299.085]","[58.9, 20.1, 8.2, 58.9, 20.6, 39.5, 89.5, 50.1, 13.9]","[37.0, 23.0, 5.6, 52.0, 36.9, 59.1, 103.5, 34.3, 9.0]",0:00:00.001999
1,miyazaki94,CART,grid search,KFold,5,0.36962207346101517,0.3414175328311525,16.350246913580246,419.42483004115223,20.4798640142251,15.173333333333332,34.0,"{'model__max_depth': 1, 'model__max_features': None}",-519.6015805393125,"[-1210.3287702857142, -776.9709805579038, -193.24641574183394, -153.91864583333333, -263.5430902777777]","[-1210.3287702857142, -776.9709805579038, -193.24641574183394, -153.91864583333333, -263.5430902777777]","[58.9, 20.1, 8.2, 58.9, 20.6, 39.5, 89.5, 50.1, 13.9]","[23.37333333333333, 23.37333333333333, 23.37333333333333, 54.69444444444445, 23.37333333333333, 54.69444444444445, 54.69444444444445, 23.37333333333333, 23.37333333333333]",0:00:00.279375
1,miyazaki94,CART,grid search,RepeatedKFold,5,0.6697106856925971,0.46277305237587796,14.92967320261438,342.13835386389843,18.49698229073863,11.352941176470594,46.0,"{'model__max_depth': 2, 'model__max_features': None}",-564.7440111121971,"[-978.8700406948492, -1234.9099294532627, -58.80384839650146, -781.9157754629629, -197.412994260204]","[-173.3722157434403, -1991.6547566284128, -284.16875463625854, -269.43359693877545, -204.16329931972783, -496.61627029171774, -937.4594041545189, -200.0959821428572, -441.17888888888893, -146.37591411564622, -219.66258928571438, -343.44888809935736, -770.0321917107584, -978.6708195592288, -1014.8265951676526]","[58.9, 20.1, 8.2, 58.9, 20.6, 39.5, 89.5, 50.1, 13.9]","[31.54, 31.54, 7.040000000000001, 50.852941176470594, 31.54, 50.852941176470594, 50.852941176470594, 31.54, 7.040000000000001]",0:00:00.362299
1,miyazaki94,CART,grid search,HoldOut,5,1.0,0.7100548873465999,11.655555555555557,184.65444444444444,13.588761696506582,14.0,71.0,"{'model__max_depth': None, 'model__max_features': None}",-97.84857142857142,"[-880.9300000000001, -2215.3114285714287, -653.9814285714285, -879.2466666666666, -299.085]",[-97.84857142857142],"[58.9, 20.1, 8.2, 58.9, 20.6, 39.5, 89.5, 50.1, 13.9]","[37.0, 23.0, 5.6, 52.0, 36.9, 59.1, 103.5, 34.3, 9.0]",0:00:00.051777
1,miyazaki94,CART,grid search,RepeatedHoldOut,5,0.6697106856925971,0.46277305237587796,14.92967320261438,342.13835386389843,18.49698229073863,11.352941176470594,46.0,"{'model__max_depth': 2, 'model__max_features': None}",-612.5181453555441,"[-978.8700406948492, -1234.9099294532627, -58.80384839650146, -781.9157754629629, -197.412994260204]","[-173.3722157434403, -496.61627029171774, -219.6625892857144, -1607.3878040141674, -565.5518474426807]","[58.9, 20.1, 8.2, 58.9, 20.6, 39.5, 89.5, 50.1, 13.9]","[31.54, 31.54, 7.040000000000001, 50.852941176470594, 31.54, 50.852941176470594, 50.852941176470594, 31.54, 7.040000000000001]",0:00:00.146790
1,miyazaki94,CART,grid search,Bootstrap,5,0.36962207346101517,0.3414175328311525,16.350246913580246,419.42483004115223,20.4798640142251,15.173333333333332,34.0,"{'model__max_depth': 1, 'model__max_features': None}",-656.7501378184814,"[-1210.3287702857142, -776.9709805579038, -193.24641574183394, -153.91864583333333, -263.5430902777777]","[-564.6093726379441, -607.9683593479016, -499.7283285124709, -530.6072304526748, -885.5220716267776, -355.42307883522716, -298.5357230769231, -1095.6101050505051, -880.84081685744, -773.1327682561995, -940.803886769231, -1094.365125781591, -446.2775213319459, -1106.7786651234562, -423.0609241195093, -559.0959555555553, -908.9118342635513, -961.6957777777778, -692.4970974834594, -241.81090109163645, -820.2728345471097, -656.7559472656251, -414.8349512762167, -1532.4388425925927, -986.8671978593727, -464.66877551020394, -1379.3915068370986, -679.3633803013391, -913.0782389322917, -716.1055700854703, -793.3916145833333, -933.2536662656793, -796.2854557291666, -473.38611111111106, -683.0451901775145, -851.184656, -1354.4322876811016, -649.28803927111, -695.1994674556215, -590.8997043209877, -386.8912006545042, -620.0589133976432, -549.7987711663986, -1043.7428839874408, -449.06484230055634, -654.6548677884614, -534.3866666666667, -668.1030111111111, -954.293370542049, -826.3870260946748]","[58.9, 20.1, 8.2, 58.9, 20.6, 39.5, 89.5, 50.1, 13.9]","[23.37333333333333, 23.37333333333333, 23.37333333333333, 54.69444444444445, 23.37333333333333, 54.69444444444445, 54.69444444444445, 23.37333333333333, 23.37333333333333]",0:00:01.089419
0,miyazaki94,CART,random search,,5,1.0,0.7100548873465999,11.655555555555557,184.65444444444444,13.588761696506582,14.0,71.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-985.7109047619048,"[-880.9300000000001, -2215.3114285714287, -653.9814285714285, -879.2466666666666, -299.085]","[-880.9300000000001, -2215.3114285714287, -653.9814285714285, -879.2466666666666, -299.085]","[58.9, 20.1, 8.2, 58.9, 20.6, 39.5, 89.5, 50.1, 13.9]","[37.0, 23.0, 5.6, 52.0, 36.9, 59.1, 103.5, 34.3, 9.0]",0:00:00.002033
1,miyazaki94,CART,random search,KFold,5,0.5775714366513043,0.30176900590249756,16.777080610021784,444.6753909009355,21.087327732572838,11.352941176470594,30.0,"{'model__max_depth': 2, 'model__max_features': 0.7789631185585097}",-530.2367857759211,"[-978.8700406948492, -1086.9322959183671, -167.47942293328194, -186.17601051500932, -231.72615881809784]","[-978.8700406948492, -1086.9322959183671, -167.47942293328194, -186.17601051500932, -231.72615881809784]","[58.9, 20.1, 8.2, 58.9, 20.6, 39.5, 89.5, 50.1, 13.9]","[23.373333333333335, 23.373333333333335, 23.373333333333335, 50.852941176470594, 23.373333333333335, 50.852941176470594, 50.852941176470594, 23.373333333333335, 23.373333333333335]",0:00:00.238252
1,miyazaki94,CART,random search,RepeatedKFold,5,0.5775714366513043,0.30176900590249756,16.777080610021784,444.6753909009355,21.087327732572838,11.352941176470594,30.0,"{'model__max_depth': 2, 'model__max_features': 0.7789631185585097}",-555.2044366890356,"[-978.8700406948492, -1086.9322959183671, -167.47942293328194, -186.17601051500932, -231.72615881809784]","[-201.2169382936173, -1730.3230189732144, -353.5164682539682, -269.4335969387755, -212.06496688528804, -627.7621678571429, -1110.1875145205142, -267.27002976190477, -441.17888888888893, -212.52528911564627, -249.08194632290795, -343.44888809935736, -229.371746031746, -978.6708195592288, -1102.014270833333]","[58.9, 20.1, 8.2, 58.9, 20.6, 39.5, 89.5, 50.1, 13.9]","[23.373333333333335, 23.373333333333335, 23.373333333333335, 50.852941176470594, 23.373333333333335, 50.852941176470594, 50.852941176470594, 23.373333333333335, 23.373333333333335]",0:00:00.392625
1,miyazaki94,CART,random search,HoldOut,5,1.0,0.5140149413616111,13.977777777777778,309.50444444444446,17.59273840095522,13.100000000000001,51.0,"{'model__max_depth': 15, 'model__max_features': 0.8123957592679836}",-107.73142857142855,"[-829.097142857143, -1405.5442857142857, -717.5171428571429, -723.295, -441.945]",[-107.73142857142855],"[58.9, 20.1, 8.2, 58.9, 20.6, 39.5, 89.5, 50.1, 13.9]","[34.3, 22.0, 7.1, 52.0, 36.9, 59.1, 54.0, 37.0, 7.1]",0:00:00.065237
