Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,target_values,predicted_target_values,time_tuning
0,miyazaki94,CART,grid search,,5,1.0,0.37784581484353874,8.433333333333334,145.98333333333332,12.082356282337205,7.899999999999999,38.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-953.2348571428571,"[-928.7814285714286, -1231.7914285714285, -640.1814285714287, -623.0783333333334, -1342.3416666666665]","[-928.7814285714286, -1231.7914285714285, -640.1814285714287, -623.0783333333334, -1342.3416666666665]","[37.0, 48.0, 36.0, 29.0, 58.9, 20.1, 9.0, 23.0, 52.0]","[34.3, 18.0, 39.5, 36.9, 67.3, 20.6, 8.2, 36.9, 43.8]",0:00:00.002001
1,miyazaki94,CART,grid search,KFold,5,0.3793489371278448,0.5656250032884387,8.594444444444445,101.92250000000001,10.095667387547987,6.649999999999999,56.99999999999999,"{'model__max_depth': 1, 'model__max_features': None}",-630.9266717330687,"[-806.6460857142855, -875.2971651785714, -358.26908399470904, -447.74769599999996, -666.6733277777776]","[-806.6460857142855, -875.2971651785714, -358.26908399470904, -447.74769599999996, -666.6733277777776]","[37.0, 48.0, 36.0, 29.0, 58.9, 20.1, 9.0, 23.0, 52.0]","[52.25, 52.25, 52.25, 14.199999999999998, 52.25, 14.199999999999998, 14.199999999999998, 14.199999999999998, 52.25]",0:00:00.283251
1,miyazaki94,CART,grid search,RepeatedKFold,5,0.3793489371278448,0.5656250032884387,8.594444444444445,101.92250000000001,10.095667387547987,6.649999999999999,56.99999999999999,"{'model__max_depth': 1, 'model__max_features': None}",-753.944973849859,"[-806.6460857142855, -875.2971651785714, -358.26908399470904, -447.74769599999996, -666.6733277777776]","[-979.2244290657437, -359.8757432787123, -807.3878745039685, -502.66970712142205, -657.8245999999999, -470.74218253968263, -510.9781927428672, -784.6609523809522, -1380.3066666666666, -667.6665226666665, -1030.4412599206348, -1290.9200818452377, -527.6137276785713, -556.9815494304231, -781.8811179063367]","[37.0, 48.0, 36.0, 29.0, 58.9, 20.1, 9.0, 23.0, 52.0]","[52.25, 52.25, 52.25, 14.199999999999998, 52.25, 14.199999999999998, 14.199999999999998, 14.199999999999998, 52.25]",0:00:00.371510
1,miyazaki94,CART,grid search,HoldOut,5,0.3793489371278448,0.5656250032884387,8.594444444444445,101.92250000000001,10.095667387547987,6.649999999999999,56.99999999999999,"{'model__max_depth': 1, 'model__max_features': None}",-979.2244290657436,"[-806.6460857142855, -875.2971651785714, -358.26908399470904, -447.74769599999996, -666.6733277777776]",[-979.2244290657436],"[37.0, 48.0, 36.0, 29.0, 58.9, 20.1, 9.0, 23.0, 52.0]","[52.25, 52.25, 52.25, 14.199999999999998, 52.25, 14.199999999999998, 14.199999999999998, 14.199999999999998, 52.25]",0:00:00.093350
1,miyazaki94,CART,grid search,RepeatedHoldOut,5,0.6473299844158082,0.7854551654421007,5.752525252525253,50.341170798898055,7.095151217479304,4.522727272727273,79.0,"{'model__max_depth': 2, 'model__max_features': None}",-607.074405815308,"[-950.993168777206, -992.1108380952379, -301.6001227678571, -107.40203611591694, -1346.9740540153896]","[-1184.7597959183672, -767.9153767215769, -653.4476339285713, -196.7911111111112, -232.45811139691335]","[37.0, 48.0, 36.0, 29.0, 58.9, 20.1, 9.0, 23.0, 52.0]","[47.47727272727273, 47.47727272727273, 47.47727272727273, 26.5, 47.47727272727273, 26.5, 8.049999999999999, 26.5, 47.47727272727273]",0:00:00.152418
1,miyazaki94,CART,grid search,Bootstrap,5,0.6473299844158082,0.7854551654421007,5.752525252525253,50.341170798898055,7.095151217479304,4.522727272727273,79.0,"{'model__max_depth': 2, 'model__max_features': None}",-789.6420637337756,"[-950.993168777206, -992.1108380952379, -301.6001227678571, -107.40203611591694, -1346.9740540153896]","[-167.1866314064634, -1517.9984719382396, -958.7998356363637, -977.6679666666665, -460.1024492151432, -1389.9657066666668, -1532.0251506468228, -1522.98078852482, -827.8843865193763, -980.7186856639718, -1099.5208412228797, -545.5572349605523, -1224.4818827160495, -588.9592710143601, -1266.5391311111116, -969.9970039682539, -243.34620192307693, -941.7452088783192, -1034.9479739583335, -789.2031593406596, -697.2352140831758, -1794.3751587301588, -1213.8677864528217, -667.5111431530012, -603.8498153409091, -595.8625056088459, -931.3221399176953, -1060.2270494331062, -843.9800514403291, -1465.0989164201185, -313.33798668503215, -693.0229724596393, -1047.094319058642, -842.3637576500424, -860.2134964285713, -151.1319528619529, -559.7395999999997, -786.8217113795296, -134.24021810699588, -1061.430915625, -1283.47879125, -1744.843287753569, -524.7223183760683, -852.59102, -1581.74369139736, -344.5716422222223, -211.69046251700678, -897.9221637977407, -2086.7605411470145, -1144.7823763020833]","[37.0, 48.0, 36.0, 29.0, 58.9, 20.1, 9.0, 23.0, 52.0]","[47.47727272727273, 47.47727272727273, 47.47727272727273, 26.5, 47.47727272727273, 26.5, 8.049999999999999, 26.5, 47.47727272727273]",0:00:01.107111
0,miyazaki94,CART,random search,,5,1.0,0.37784581484353874,8.433333333333334,145.98333333333332,12.082356282337205,7.899999999999999,38.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-953.2348571428571,"[-928.7814285714286, -1231.7914285714285, -640.1814285714287, -623.0783333333334, -1342.3416666666665]","[-928.7814285714286, -1231.7914285714285, -640.1814285714287, -623.0783333333334, -1342.3416666666665]","[37.0, 48.0, 36.0, 29.0, 58.9, 20.1, 9.0, 23.0, 52.0]","[34.3, 18.0, 39.5, 36.9, 67.3, 20.6, 8.2, 36.9, 43.8]",0:00:00.001001
1,miyazaki94,CART,random search,KFold,5,0.6386962315543638,0.6443570742097622,8.124747474747474,83.44867079889806,9.135024400563912,8.8,64.0,"{'model__max_depth': 2, 'model__max_features': 0.7789631185585097}",-663.7518655561595,"[-893.993168777206, -1040.8020730158732, -306.09128348214284, -107.40203611591694, -970.4707663896584]","[-893.993168777206, -1040.8020730158732, -306.09128348214284, -107.40203611591694, -970.4707663896584]","[37.0, 48.0, 36.0, 29.0, 58.9, 20.1, 9.0, 23.0, 52.0]","[47.47727272727273, 47.47727272727273, 47.47727272727273, 14.2, 47.47727272727273, 14.2, 14.2, 14.2, 47.47727272727273]",0:00:00.252005
1,miyazaki94,CART,random search,RepeatedKFold,5,0.6386962315543638,0.6443570742097622,8.124747474747474,83.44867079889806,9.135024400563912,8.8,64.0,"{'model__max_depth': 2, 'model__max_features': 0.7789631185585097}",-875.3356349190336,"[-893.993168777206, -1040.8020730158732, -306.09128348214284, -107.40203611591694, -970.4707663896584]","[-1369.8011580726964, -498.6037357142856, -660.401287477954, -999.7988238898502, -330.0623720421811, -767.915376721577, -1412.0090768747975, -1195.1905219356265, -914.6124292695473, -374.542312085328, -653.4476339285712, -1894.2860257936507, -116.00599206349206, -193.5291112492791, -1749.8286666666665]","[37.0, 48.0, 36.0, 29.0, 58.9, 20.1, 9.0, 23.0, 52.0]","[47.47727272727273, 47.47727272727273, 47.47727272727273, 14.2, 47.47727272727273, 14.2, 14.2, 14.2, 47.47727272727273]",0:00:00.404919
1,miyazaki94,CART,random search,HoldOut,5,1.0,0.16896471531591628,9.88888888888889,194.99555555555557,13.964080906223494,7.0,17.0,"{'model__max_depth': 15, 'model__max_features': 0.8123957592679836}",-1025.5614285714287,"[-1387.3857142857141, -1309.0214285714285, -681.9985714285714, -630.2183333333334, -964.4216666666666]",[-1025.5614285714287],"[37.0, 48.0, 36.0, 29.0, 58.9, 20.1, 9.0, 23.0, 52.0]","[34.3, 18.0, 59.5, 22.0, 67.3, 22.0, 7.5, 22.0, 39.0]",0:00:00.054752
