Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,target_values,predicted_target_values,time_tuning
0,desharnais,CART,grid search,,5,1.0,-0.17420868668855283,2382.0588235294117,12040842.05882353,3469.991651117266,1078.0,-17.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-12444623.062820513,"[-15058673.846153846, -14427337.615384616, -21174472.615384616, -10106453.153846154, -1456178.0833333333]","[-15058673.846153846, -14427337.615384616, -21174472.615384616, -10106453.153846154, -1456178.0833333333]","[5817.0, 6405.0, 847.0, 2583.0, 3983.0, 4172.0, 4067.0, 1400.0, 9051.0, 3164.0, 546.0, 4004.0, 9135.0, 8050.0, 5180.0, 2800.0, 12824.0]","[3136.0, 2149.0, 595.0, 2520.0, 3927.0, 5152.0, 4977.0, 5880.0, 4977.0, 5775.0, 595.0, 2926.0, 6783.0, 14987.0, 4977.0, 3437.0, 3948.0]",0:00:00.003000
1,desharnais,CART,grid search,KFold,5,1.0,-0.17420868668855283,2382.0588235294117,12040842.05882353,3469.991651117266,1078.0,-17.0,"{'model__max_depth': None, 'model__max_features': None}",-12444623.062820513,"[-15058673.846153846, -14427337.615384616, -21174472.615384616, -10106453.153846154, -1456178.0833333333]","[-15058673.846153846, -14427337.615384616, -21174472.615384616, -10106453.153846154, -1456178.0833333333]","[5817.0, 6405.0, 847.0, 2583.0, 3983.0, 4172.0, 4067.0, 1400.0, 9051.0, 3164.0, 546.0, 4004.0, 9135.0, 8050.0, 5180.0, 2800.0, 12824.0]","[3136.0, 2149.0, 595.0, 2520.0, 3927.0, 5152.0, 4977.0, 5880.0, 4977.0, 5775.0, 595.0, 2926.0, 6783.0, 14987.0, 4977.0, 3437.0, 3948.0]",0:00:00.310140
1,desharnais,CART,grid search,RepeatedKFold,5,0.9474933438710719,-0.23537964557075064,2678.4411764705883,12668115.44117647,3559.229613438345,2128.0,-24.0,"{'model__max_depth': 5, 'model__max_features': 0.3}",-13697246.931877162,"[-27032696.11111111, -28649087.913105413, -19918309.82128205, -7189914.54025641, -5139924.837239582]","[-17144352.52292435, -2214805.428418803, -15773081.677869605, -7855884.361111111, -31623406.40693483, -20792203.995576918, -18098320.608974364, -17304762.931794867, -10198922.04656201, -5569937.0275, -7366958.312841287, -13172099.01436904, -3342709.7613034192, -28313431.142789565, -6687828.739187243]","[5817.0, 6405.0, 847.0, 2583.0, 3983.0, 4172.0, 4067.0, 1400.0, 9051.0, 3164.0, 546.0, 4004.0, 9135.0, 8050.0, 5180.0, 2800.0, 12824.0]","[2586.25, 5237.75, 623.0, 2586.25, 6195.0, 6195.0, 6195.0, 5880.0, 6195.0, 6195.0, 623.0, 2586.25, 2782.5, 2352.0, 6195.0, 3706.5, 4112.5]",0:00:00.441362
1,desharnais,CART,grid search,HoldOut,5,0.4849144901704322,-0.8015842757653664,3038.0141257188984,18474221.80236731,4298.164934290832,2220.3207547169814,-80.0,"{'model__max_depth': 1, 'model__max_features': 0.3}",-7860577.808879391,"[-19151282.501535945, -15492393.993985752, -12332750.03153846, -13132510.888888888, -5288205.06872449]",[-7860577.808879391],"[5817.0, 6405.0, 847.0, 2583.0, 3983.0, 4172.0, 4067.0, 1400.0, 9051.0, 3164.0, 546.0, 4004.0, 9135.0, 8050.0, 5180.0, 2800.0, 12824.0]","[3596.6792452830186, 3596.6792452830186, 3596.6792452830186, 3596.6792452830186, 3596.6792452830186, 3596.6792452830186, 3596.6792452830186, 12190.818181818182, 3596.6792452830186, 3596.6792452830186, 3596.6792452830186, 3596.6792452830186, 3596.6792452830186, 12190.818181818182, 3596.6792452830186, 3596.6792452830186, 3596.6792452830186]",0:00:00.053810
1,desharnais,CART,grid search,RepeatedHoldOut,5,0.999997704478964,-0.06387759097950307,2171.235294117647,10909459.44117647,3302.947084222887,980.0,-6.0,"{'model__max_depth': 10, 'model__max_features': None}",-12325499.673076922,"[-34069414.92307692, -12252427.803418804, -21176389.923076924, -9370307.307692308, -1456178.0833333333]","[-8249356.846153846, -16293228.403846154, -6382615.615384615, -10737285.192307692, -19965012.307692308]","[5817.0, 6405.0, 847.0, 2583.0, 3983.0, 4172.0, 4067.0, 1400.0, 9051.0, 3164.0, 546.0, 4004.0, 9135.0, 8050.0, 5180.0, 2800.0, 12824.0]","[3136.0, 2149.0, 595.0, 2544.5, 3927.0, 5152.0, 4977.0, 2352.0, 4977.0, 5775.0, 595.0, 2957.5, 6783.0, 14987.0, 4977.0, 3437.0, 3948.0]",0:00:00.179126
1,desharnais,CART,grid search,Bootstrap,5,0.9719650003353326,0.03800278139784907,2240.7436974789916,9864734.183565425,3140.8174387514828,1357.3000000000002,4.0,"{'model__max_depth': 5, 'model__max_features': None}",-17171690.4095241,"[-24686790.264957268, -19732344.386840433, -14275372.066153847, -12087492.732922008, -1679914.821192366]","[-18164051.583749924, -20338490.28767445, -17179267.28566755, -32872046.406796683, -21068935.836553942, -9324707.039205484, -17037082.09710368, -27661045.147583332, -27942350.452735543, -27415931.12308646, -32301695.92644558, -21926650.61779835, -13072231.508970661, -17412828.22721771, -24541781.264790818, -7355177.57180953, -24899864.922948, -20818472.159007773, -31128949.402013887, -13313876.079282409, -16682860.692633066, -12665404.275376016, -12548803.610082308, -24792697.93717882, -22415693.31594542, -12257589.84351528, -21540160.005514707, -9456183.124609055, -24794956.97470414, -18998465.786416803, -7999285.211109138, -15501889.7184784, -12376388.801969117, -12594514.468253966, -15170215.476136364, -14370737.05707273, -13143621.749186197, -17538058.884400252, -11210931.413065843, -20872227.04644327, -9698278.177777778, -10368133.497474747, -23864625.854947086, -17234952.259885203, -29178089.067839283, -18384647.08466485, -10635022.440259181, -24989146.70931963, -28876006.25, -13401608.165874999]","[5817.0, 6405.0, 847.0, 2583.0, 3983.0, 4172.0, 4067.0, 1400.0, 9051.0, 3164.0, 546.0, 4004.0, 9135.0, 8050.0, 5180.0, 2800.0, 12824.0]","[2515.785714285714, 2149.0, 652.0, 2515.785714285714, 5340.3, 5340.3, 5340.3, 2352.0, 5340.3, 5340.3, 652.0, 2515.785714285714, 6352.5, 14973.0, 5340.3, 3491.6, 5340.3]",0:00:01.484698
0,desharnais,CART,random search,,5,1.0,-0.17420868668855283,2382.0588235294117,12040842.05882353,3469.991651117266,1078.0,-17.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-12444623.062820513,"[-15058673.846153846, -14427337.615384616, -21174472.615384616, -10106453.153846154, -1456178.0833333333]","[-15058673.846153846, -14427337.615384616, -21174472.615384616, -10106453.153846154, -1456178.0833333333]","[5817.0, 6405.0, 847.0, 2583.0, 3983.0, 4172.0, 4067.0, 1400.0, 9051.0, 3164.0, 546.0, 4004.0, 9135.0, 8050.0, 5180.0, 2800.0, 12824.0]","[3136.0, 2149.0, 595.0, 2520.0, 3927.0, 5152.0, 4977.0, 5880.0, 4977.0, 5775.0, 595.0, 2926.0, 6783.0, 14987.0, 4977.0, 3437.0, 3948.0]",0:00:00.002896
1,desharnais,CART,random search,KFold,5,0.9274798279540991,-0.19227134198472107,2607.132941176471,12226064.312797384,3496.578944167768,2348.5,-19.0,"{'model__max_depth': 4, 'model__max_features': 0.959541228979397}",-9589314.233567862,"[-11671454.165646704, -13085999.60725546, -10647881.31693703, -9298893.914099596, -3242342.163900526]","[-11671454.165646704, -13085999.60725546, -10647881.31693703, -9298893.914099596, -3242342.163900526]","[5817.0, 6405.0, 847.0, 2583.0, 3983.0, 4172.0, 4067.0, 1400.0, 9051.0, 3164.0, 546.0, 4004.0, 9135.0, 8050.0, 5180.0, 2800.0, 12824.0]","[2909.08, 2909.08, 1403.0, 2909.08, 2909.08, 4534.833333333333, 6415.5, 4116.0, 6415.5, 6415.5, 1403.0, 2909.08, 4039.0, 14980.0, 4534.833333333333, 4039.0, 4039.0]",0:00:00.195882
1,desharnais,CART,random search,RepeatedKFold,5,0.4849144901704322,-0.8015842757653664,3038.0141257188984,18474221.80236731,4298.164934290832,2220.3207547169814,-80.0,"{'model__max_depth': 1, 'model__max_features': 0.7241719823467079}",-13912608.963570528,"[-19151282.501535945, -15492393.993985752, -12332750.03153846, -13132510.888888888, -5288205.06872449]","[-7860577.808879394, -17247122.420702755, -7045375.789998627, -9908988.658653846, -23303393.017489713, -25523105.78608736, -25567659.328003567, -16530787.138155561, -3442286.2247293275, -8217196.1817006795, -14182321.873233842, -5008086.580887668, -4515760.533076923, -28804264.112432137, -11532208.999526514]","[5817.0, 6405.0, 847.0, 2583.0, 3983.0, 4172.0, 4067.0, 1400.0, 9051.0, 3164.0, 546.0, 4004.0, 9135.0, 8050.0, 5180.0, 2800.0, 12824.0]","[3596.6792452830186, 3596.6792452830186, 3596.6792452830186, 3596.6792452830186, 3596.6792452830186, 3596.6792452830186, 3596.6792452830186, 12190.818181818182, 3596.6792452830186, 3596.6792452830186, 3596.6792452830186, 3596.6792452830186, 3596.6792452830186, 12190.818181818182, 3596.6792452830186, 3596.6792452830186, 3596.6792452830186]",0:00:00.565571
1,desharnais,CART,random search,HoldOut,5,0.9274798279540991,-0.19227134198472107,2607.132941176471,12226064.312797384,3496.578944167768,2348.5,-19.0,"{'model__max_depth': 4, 'model__max_features': 0.959541228979397}",-3776779.7968304846,"[-11671454.165646704, -13085999.60725546, -10647881.31693703, -9298893.914099596, -3242342.163900526]",[-3776779.7968304846],"[5817.0, 6405.0, 847.0, 2583.0, 3983.0, 4172.0, 4067.0, 1400.0, 9051.0, 3164.0, 546.0, 4004.0, 9135.0, 8050.0, 5180.0, 2800.0, 12824.0]","[2909.08, 2909.08, 1403.0, 2909.08, 2909.08, 4534.833333333333, 6415.5, 4116.0, 6415.5, 6415.5, 1403.0, 2909.08, 4039.0, 14980.0, 4534.833333333333, 4039.0, 4039.0]",0:00:00.066170
