Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,target_values,predicted_target_values,time_tuning
0,kitchenham,CART,grid search,,5,1.0,0.13210696011392042,5610.689655172414,361828374.48275864,19021.786837275795,1285.0,13.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-8838214.335573122,"[-13830181.608695652, -6381767.130434782, -2716423.347826087, -10503143.363636363, -10759556.227272727]","[-13830181.608695652, -6381767.130434782, -2716423.347826087, -10503143.363636363, -10759556.227272727]","[2356, 2170, 1722, 113930, 4494, 3050, 1318, 1122, 8509, 6307, 3555, 7649, 8656, 2570, 1431, 763, 1532, 1884, 5249, 5094, 1832, 2029, 726, 593, 322, 254, 4068, 2393, 15673]","[2172.0, 3966.0, 437.0, 13635.0, 5359.0, 2408.0, 4115.0, 1328.0, 286.0, 3189.0, 1280.0, 955.0, 2223.0, 2964.0, 1428.0, 220.0, 989.0, 1425.0, 6607.0, 4824.0, 1016.0, 655.0, 693.0, 324.0, 2663.0, 1113.0, 2634.0, 485.0, 380.0]",0:00:00.003004
1,kitchenham,CART,grid search,KFold,5,0.04345267672188935,-0.06723494464534108,6010.425925925925,444934879.605565,21093.479551879653,1264.1296296296296,-7.000000000000001,"{'model__max_depth': 1, 'model__max_features': 0.3}",-5417060.50268307,"[-11319029.730528839, -2821516.615887339, -1204765.597460508, -3527564.494261514, -8212426.075277147]","[-11319029.730528839, -2821516.615887339, -1204765.597460508, -3527564.494261514, -8212426.075277147]","[2356, 2170, 1722, 113930, 4494, 3050, 1318, 1122, 8509, 6307, 3555, 7649, 8656, 2570, 1431, 763, 1532, 1884, 5249, 5094, 1832, 2029, 726, 593, 322, 254, 4068, 2393, 15673]","[1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296]",0:00:00.333716
1,kitchenham,CART,grid search,RepeatedKFold,5,0.27562030817522554,0.058826594771279384,5779.426332288402,392379276.78854376,19808.565742843264,1172.409090909091,6.0,"{'model__max_depth': 1, 'model__max_features': 0.7}",-4940727.242968719,"[-11057984.029703539, -4170190.6526483777, -2552121.6182131353, -4012197.835729746, -8212426.075277147]","[-3301436.4032203075, -1344142.7769735823, -8028550.747187223, -7842833.146038265, -2742739.277131174, -3936456.7428986286, -8277394.019392589, -4534244.260534483, -8301872.488877666, -1337286.7995099784, -2117725.0443709577, -7806124.050644298, -2316402.419118027, -4019749.357564534, -8203951.111069072]","[2356, 2170, 1722, 113930, 4494, 3050, 1318, 1122, 8509, 6307, 3555, 7649, 8656, 2570, 1431, 763, 1532, 1884, 5249, 5094, 1832, 2029, 726, 593, 322, 254, 4068, 2393, 15673]","[1898.409090909091, 1898.409090909091, 1898.409090909091, 9056.0, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091]",0:00:00.515279
1,kitchenham,CART,grid search,HoldOut,5,0.4977088336470734,0.12732000014093714,5656.468927624101,363824078.86813533,19074.173084779726,1108.3626373626373,13.0,"{'model__max_depth': 2, 'model__max_features': 0.7}",-3165026.494371043,"[-11161431.33670699, -4268202.610209849, -1037638.5005914232, -9459409.57939855, -7585886.865838754]",[-3165026.494371043],"[2356, 2170, 1722, 113930, 4494, 3050, 1318, 1122, 8509, 6307, 3555, 7649, 8656, 2570, 1431, 763, 1532, 1884, 5249, 5094, 1832, 2029, 726, 593, 322, 254, 4068, 2393, 15673]","[1701.3626373626373, 2842.157894736842, 1701.3626373626373, 13140.5, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 2842.157894736842, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373]",0:00:00.063666
1,kitchenham,CART,grid search,RepeatedHoldOut,5,0.25055594007940174,-0.04445062196682659,5904.40656115711,435435996.6100986,20867.10321559029,1217.1063829787233,-4.0,"{'model__max_depth': 2, 'model__max_features': 0.3}",-3167033.7675297004,"[-11177833.380032208, -3967164.4069099217, -1313441.042795703, -3370390.074544737, -7585886.865838754]","[-4170531.304089182, -2649594.6798930643, -2247085.310340298, -2364877.881456393, -4403079.661869565]","[2356, 2170, 1722, 113930, 4494, 3050, 1318, 1122, 8509, 6307, 3555, 7649, 8656, 2570, 1431, 763, 1532, 1884, 5249, 5094, 1832, 2029, 726, 593, 322, 254, 4068, 2393, 15673]","[1810.1063829787233, 1810.1063829787233, 1810.1063829787233, 3198.8571428571427, 3198.8571428571427, 1810.1063829787233, 1810.1063829787233, 1810.1063829787233, 3198.8571428571427, 1810.1063829787233, 1810.1063829787233, 1810.1063829787233, 1810.1063829787233, 1810.1063829787233, 1810.1063829787233, 1810.1063829787233, 1810.1063829787233, 1810.1063829787233, 1810.1063829787233, 1810.1063829787233, 1810.1063829787233, 1810.1063829787233, 1810.1063829787233, 1810.1063829787233, 1810.1063829787233, 1810.1063829787233, 1810.1063829787233, 1810.1063829787233, 1810.1063829787233]",0:00:00.306244
1,kitchenham,CART,grid search,Bootstrap,5,0.27562030817522554,0.058826594771279384,5779.426332288402,392379276.78854376,19808.565742843264,1172.409090909091,6.0,"{'model__max_depth': 1, 'model__max_features': 0.7}",-5294070.690535673,"[-11057984.029703539, -4170190.6526483777, -2552121.6182131353, -4012197.835729746, -8212426.075277147]","[-7040464.189273826, -5657372.068142679, -5804544.666166225, -5635175.072510272, -6174653.30448952, -4982288.402163955, -4247371.550663813, -2095678.3038511483, -2673537.0589103447, -2665710.452876441, -3531935.6632377435, -5839067.390881657, -3547383.1026737066, -2434527.1689130757, -5669373.128052377, -6992267.081403843, -6108219.582833176, -1616255.5217011725, -2242648.8587703183, -5908599.0676391935, -6509018.466158197, -3777210.9527922734, -1987192.669829156, -7582191.620704718, -6963952.342894666, -1398246.534806103, -3191738.1906831563, -3330789.5482644625, -2713446.1478512394, -6915957.927983262, -4220672.969644128, -4183962.3480309094, -5180996.867672798, -5211071.609777872, -2857497.070090435, -6073362.68849777, -2359589.579057921, -7332159.829189286, -3172820.56922467, -4876850.668161894, -4511241.424103563, -3102096.244724607, -6780455.739671477, -6454148.099824594, -3076284.842523298, -1999422.5213688598, -4253560.14062341, -1620432.4780602027, -4971351.173890202, -5440236.75198439]","[2356, 2170, 1722, 113930, 4494, 3050, 1318, 1122, 8509, 6307, 3555, 7649, 8656, 2570, 1431, 763, 1532, 1884, 5249, 5094, 1832, 2029, 726, 593, 322, 254, 4068, 2393, 15673]","[1898.409090909091, 1898.409090909091, 1898.409090909091, 9056.0, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091]",0:00:01.561030
0,kitchenham,CART,random search,,5,1.0,0.13210696011392042,5610.689655172414,361828374.48275864,19021.786837275795,1285.0,13.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-8838214.335573122,"[-13830181.608695652, -6381767.130434782, -2716423.347826087, -10503143.363636363, -10759556.227272727]","[-13830181.608695652, -6381767.130434782, -2716423.347826087, -10503143.363636363, -10759556.227272727]","[2356, 2170, 1722, 113930, 4494, 3050, 1318, 1122, 8509, 6307, 3555, 7649, 8656, 2570, 1431, 763, 1532, 1884, 5249, 5094, 1832, 2029, 726, 593, 322, 254, 4068, 2393, 15673]","[2172.0, 3966.0, 437.0, 13635.0, 5359.0, 2408.0, 4115.0, 1328.0, 286.0, 3189.0, 1280.0, 955.0, 2223.0, 2964.0, 1428.0, 220.0, 989.0, 1425.0, 6607.0, 4824.0, 1016.0, 655.0, 693.0, 324.0, 2663.0, 1113.0, 2634.0, 485.0, 380.0]",0:00:00.002000
1,kitchenham,CART,random search,KFold,5,0.5230237418580428,0.12951249824847244,5591.672829248027,362910016.8929291,19050.197292756027,1258.3975903614457,13.0,"{'model__max_depth': 2, 'model__max_features': 0.7789631185585097}",-5258504.386266232,"[-11290827.756435907, -3319010.473288044, -1037638.5005914232, -2937789.8522749054, -7707255.348740881]","[-11290827.756435907, -3319010.473288044, -1037638.5005914232, -2937789.8522749054, -7707255.348740881]","[2356, 2170, 1722, 113930, 4494, 3050, 1318, 1122, 8509, 6307, 3555, 7649, 8656, 2570, 1431, 763, 1532, 1884, 5249, 5094, 1832, 2029, 726, 593, 322, 254, 4068, 2393, 15673]","[2876.0, 2876.0, 1580.3975903614457, 13140.5, 1580.3975903614457, 1580.3975903614457, 1580.3975903614457, 2876.0, 2876.0, 1580.3975903614457, 1580.3975903614457, 1580.3975903614457, 2876.0, 1580.3975903614457, 1580.3975903614457, 1580.3975903614457, 1580.3975903614457, 1580.3975903614457, 2876.0, 2876.0, 1580.3975903614457, 1580.3975903614457, 1580.3975903614457, 1580.3975903614457, 1580.3975903614457, 1580.3975903614457, 1580.3975903614457, 1580.3975903614457, 1580.3975903614457]",0:00:00.243583
1,kitchenham,CART,random search,RepeatedKFold,5,0.27562030817522554,0.058826594771279384,5779.426332288402,392379276.78854376,19808.565742843264,1172.409090909091,6.0,"{'model__max_depth': 1, 'model__max_features': 0.7241719823467079}",-4940727.242968719,"[-11057984.029703539, -4170190.6526483777, -2552121.6182131353, -4012197.835729746, -8212426.075277147]","[-3301436.4032203075, -1344142.7769735823, -8028550.747187223, -7842833.146038265, -2742739.277131174, -3936456.7428986286, -8277394.019392589, -4534244.260534483, -8301872.488877666, -1337286.7995099784, -2117725.0443709577, -7806124.050644298, -2316402.419118027, -4019749.357564534, -8203951.111069072]","[2356, 2170, 1722, 113930, 4494, 3050, 1318, 1122, 8509, 6307, 3555, 7649, 8656, 2570, 1431, 763, 1532, 1884, 5249, 5094, 1832, 2029, 726, 593, 322, 254, 4068, 2393, 15673]","[1898.409090909091, 1898.409090909091, 1898.409090909091, 9056.0, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091]",0:00:00.610640
1,kitchenham,CART,random search,HoldOut,5,0.4977088336470734,0.12732000014093714,5656.468927624101,363824078.86813533,19074.173084779726,1108.3626373626373,13.0,"{'model__max_depth': 2, 'model__max_features': 0.57660516520127}",-3165026.494371043,"[-11161431.33670699, -4268202.610209849, -1037638.5005914232, -9459409.57939855, -7585886.865838754]",[-3165026.494371043],"[2356, 2170, 1722, 113930, 4494, 3050, 1318, 1122, 8509, 6307, 3555, 7649, 8656, 2570, 1431, 763, 1532, 1884, 5249, 5094, 1832, 2029, 726, 593, 322, 254, 4068, 2393, 15673]","[1701.3626373626373, 2842.157894736842, 1701.3626373626373, 13140.5, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 2842.157894736842, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373]",0:00:00.067827
