Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,maxwell,CART,grid search,,10,1.0,0.04134631865539973,3666.923076923077,25531336.0,5052.854242900739,2271.0,4.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-62713431.935,"[-39427406.0, -3164491.2, -67039298.0, -123813995.6, -139473093.2, -13569919.4, -5490244.4, -4380762.2, -46345227.6, -184429881.75]","[-39427406.0, -3164491.2, -67039298.0, -123813995.6, -139473093.2, -13569919.4, -5490244.4, -4380762.2, -46345227.6, -184429881.75]",-62713431.935,-62713431.935,"[18500.0, 2957.0, 13700.0, 9700.0, 2826.0, 6800.0, 14000.0, 8117.0, 3850.0, 1755.0, 8752.0, 4047.0, 1450.0]","[25910.0, 11023.0, 9125.0, 11023.0, 4557.0, 10000.0, 25910.0, 7451.0, 9125.0, 1520.0, 11023.0, 3240.0, 1651.0]",0:00:00.004047
1,maxwell,CART,grid search,KFold,10,0.9999880660072423,-0.013111805909828078,3773.230769230769,26981691.53846154,5194.390391418568,3148.0,-1.0,"{'model__max_depth': 10, 'model__max_features': None}",-51697537.46,"[-39427406.0, -2712829.8, -67039298.0, -123813995.6, -139473093.2, -3360893.05, -5490244.4, -4380762.2, -46345227.6, -84931624.75]","[-39427406.0, -2712829.8, -67039298.0, -123813995.6, -139473093.2, -3360893.05, -5490244.4, -4380762.2, -46345227.6, -84931624.75]",-51697537.46,-51697537.46,"[18500.0, 2957.0, 13700.0, 9700.0, 2826.0, 6800.0, 14000.0, 8117.0, 3850.0, 1755.0, 8752.0, 4047.0, 1450.0]","[25910.0, 11900.0, 9125.0, 11023.0, 4224.0, 10000.0, 25910.0, 7265.0, 9125.0, 1745.0, 11900.0, 3240.0, 1651.0]",0:00:00.655664
1,maxwell,CART,grid search,RepeatedKFold,10,0.7518670170118837,-3.1809323689915256,6642.903418803418,111348645.69265431,10552.186773017918,3262.7555555555555,-318.0,"{'model__max_depth': 1, 'model__max_features': None}",-58713749.62200902,"[-78752553.53, -7840319.6225000005, -17674201.7625, -182258817.35062462, -203683271.16326532, -17687770.16, -5973445.170625001, -5426577.525625, -92029643.22546104, -18141231.038407028]","[-15545170.0, -11639886.7225, -84059421.3425, -38131483.11836735, -6262184.222499999, -8709119.6225, -208603089.56145123, -7907692.915625, -184789478.80951816, -113696778.6989796, -20271157.100625, -6075379.159999998, -203377638.9979592, -64234290.370625004, -91578238.38429508, -10883799.400625, -12186937.070624998, -24683283.910899594, -8870294.5625, -13547759.038072575, -25254671.975625, -186569317.51600236, -89403753.31588341, -17554644.790625002, -10250951.275625002, -204952670.92845806, -17201709.470625002, -7466176.750624999, -60367969.52062501, -7337540.106009066]",-62946783.05490079,-58713749.62200902,"[18500.0, 2957.0, 13700.0, 9700.0, 2826.0, 6800.0, 14000.0, 8117.0, 3850.0, 1755.0, 8752.0, 4047.0, 1450.0]","[41592.25, 5489.2444444444445, 5489.2444444444445, 5489.2444444444445, 5489.2444444444445, 5489.2444444444445, 41592.25, 5489.2444444444445, 5489.2444444444445, 5489.2444444444445, 5489.2444444444445, 5489.2444444444445, 5489.2444444444445]",0:00:01.396471
1,maxwell,CART,grid search,HoldOut,10,1.0,-0.33703585729533314,4380.2307692307695,35608596.07692308,5967.293865473954,3200.0,-34.0,"{'model__max_depth': None, 'model__max_features': 1}",-6620902.9,"[-55981621.8, -7561227.0, -4983265.4, -902159200.4, -207259691.0, -55017008.4, -7288879.6, -18393692.0, -282414350.8, -338604800.5]",[-6620902.9],-187966373.69,-6620902.9,"[18500.0, 2957.0, 13700.0, 9700.0, 2826.0, 6800.0, 14000.0, 8117.0, 3850.0, 1755.0, 8752.0, 4047.0, 1450.0]","[2330.0, 9125.0, 15052.0, 5100.0, 5931.0, 10000.0, 5931.0, 9369.0, 3440.0, 2330.0, 3440.0, 1798.0, 5931.0]",0:00:00.100492
1,maxwell,CART,grid search,RepeatedHoldOut,10,0.9999880660072423,-0.013111805909828078,3773.230769230769,26981691.53846154,5194.390391418568,3148.0,-1.0,"{'model__max_depth': 10, 'model__max_features': None}",-39781350.1178,"[-39427406.0, -2712829.8, -67039298.0, -123813995.6, -139473093.2, -3360893.05, -5490244.4, -4380762.2, -46345227.6, -84931624.75]","[-12648011.825, -6398496.425, -89734666.1, -65374289.6, -8306795.8, -76224336.4, -43097144.927999996, -41139070.9, -13756227.9, -41134461.3]",-51697537.46,-39781350.1178,"[18500.0, 2957.0, 13700.0, 9700.0, 2826.0, 6800.0, 14000.0, 8117.0, 3850.0, 1755.0, 8752.0, 4047.0, 1450.0]","[25910.0, 11900.0, 9125.0, 11023.0, 4224.0, 10000.0, 25910.0, 7265.0, 9125.0, 1745.0, 11900.0, 3240.0, 1651.0]",0:00:00.529598
1,maxwell,CART,grid search,Bootstrap,10,0.9937218045151154,-0.1923700874233112,4117.5230769230775,31755786.193461537,5635.227253045039,1932.75,-19.0,"{'model__max_depth': 5, 'model__max_features': None}",-60473927.46701609,"[-43595323.51805556, -3957885.5297639025, -66613393.07777778, -288175103.3308109, -28556416.378499996, -2881335.1289256196, -42094139.71388889, -1076752.2894135802, -45000584.548765436, -190819781.51234567]","[-84366814.6763158, -31394523.017057877, -86103527.17199066, -63260933.543989405, -70074676.53432377, -18361752.01209963, -113539116.95721154, -367303200.17137563, -63128603.778749995, -45633920.27319445, -128532256.00977984, -25064820.48787511, -103797137.97423804, -68863869.57547781, -67967528.84844771, -58582150.92643613, -63990826.1099024, -108010507.60767923, -28408004.787875567, -57211249.132116005, -44728116.35388309, -55359805.725379184, -24504575.234496836, -45462159.79568519, -61991575.380810566, -128854150.21550839, -97428548.36061291, -18212763.760304343, -238117543.72651958, -82371083.51157895, -57022028.410395406, -31459433.463345967, -123774012.44304095, -17416269.89887437, -19637341.359087244, -70459853.1964835, -61609594.70275482, -83073838.6781076, -31478480.605852444, -26843046.850116212, -44524937.501780644, -257164476.23677248, -30516281.6360811, -73333770.56458333, -45611809.8046875, -54028520.163341835, -16998210.89946817, -118075598.69613357, -45891821.91967367, -51126316.54393716]",-71277071.50282474,-74213427.70470867,"[18500.0, 2957.0, 13700.0, 9700.0, 2826.0, 6800.0, 14000.0, 8117.0, 3850.0, 1755.0, 8752.0, 4047.0, 1450.0]","[25910.0, 10684.75, 15052.0, 7871.0, 4536.0, 10000.0, 25910.0, 5988.7, 15052.0, 3125.0, 10684.75, 2519.0, 1222.0]",0:00:02.189543
0,maxwell,CART,random search,,10,1.0,0.04134631865539973,3666.923076923077,25531336.0,5052.854242900739,2271.0,4.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-62713431.935,"[-39427406.0, -3164491.2, -67039298.0, -123813995.6, -139473093.2, -13569919.4, -5490244.4, -4380762.2, -46345227.6, -184429881.75]","[-39427406.0, -3164491.2, -67039298.0, -123813995.6, -139473093.2, -13569919.4, -5490244.4, -4380762.2, -46345227.6, -184429881.75]",-62713431.935,-62713431.935,"[18500.0, 2957.0, 13700.0, 9700.0, 2826.0, 6800.0, 14000.0, 8117.0, 3850.0, 1755.0, 8752.0, 4047.0, 1450.0]","[25910.0, 11023.0, 9125.0, 11023.0, 4557.0, 10000.0, 25910.0, 7451.0, 9125.0, 1520.0, 11023.0, 3240.0, 1651.0]",0:00:00.003002
1,maxwell,CART,random search,KFold,10,1.0,-1.1434607815191153,4991.307692307692,57085701.0,7555.507990863354,3148.0,-113.99999999999999,"{'model__max_depth': 21, 'model__max_features': 0.978936896513396}",-42182998.775,"[-39695257.4, -2637113.4, -67075558.8, -145275303.4, -27472818.6, -4921644.6, -43462647.8, -4380762.2, -46459035.8, -40449845.75]","[-39695257.4, -2637113.4, -67075558.8, -145275303.4, -27472818.6, -4921644.6, -43462647.8, -4380762.2, -46459035.8, -40449845.75]",-42182998.775,-42182998.775,"[18500.0, 2957.0, 13700.0, 9700.0, 2826.0, 6800.0, 14000.0, 8117.0, 3850.0, 1755.0, 8752.0, 4047.0, 1450.0]","[39479.0, 11900.0, 9125.0, 7871.0, 5279.0, 10000.0, 25910.0, 7451.0, 9125.0, 1520.0, 11900.0, 3240.0, 583.0]",0:00:00.596194
1,maxwell,CART,random search,RepeatedKFold,10,1.0,-0.09482495583885564,3630.4615384615386,29157916.307692308,5399.807062080303,1630.0,-9.0,"{'model__max_depth': 12, 'model__max_features': 0.9569868963110251}",-61075278.970000006,"[-32143327.8, -11472507.0, -69511166.2, -291654592.2, -27684954.4, -3922303.6, -5643642.8, -6472394.0, -48503337.4, -159329770.75]","[-28761596.6, -24340911.8, -68113129.2, -145213210.4, -2101844.8, -19289022.8, -106380096.2, -80306744.8, -124577363.6, -55558911.75, -20962834.8, -59625963.2, -316734742.8, -44840062.8, -56116391.0, -4437733.8, -10172887.0, -25042383.0, -12662236.6, -1495570.25, -54236403.6, -126583000.4, -91601641.0, -24456302.0, -46124598.2, -75589277.4, -18149009.8, -7693734.0, -31140315.0, -149950450.5]",-65633799.614999995,-61075278.970000006,"[18500.0, 2957.0, 13700.0, 9700.0, 2826.0, 6800.0, 14000.0, 8117.0, 3850.0, 1755.0, 8752.0, 4047.0, 1450.0]","[25910.0, 9369.0, 15052.0, 10447.0, 4456.0, 8710.0, 25910.0, 7184.0, 15052.0, 1745.0, 7871.0, 1798.0, 900.0]",0:00:01.461480
1,maxwell,CART,random search,HoldOut,10,0.99785089931937,0.17423964565752004,3470.4423076923076,21992055.60096154,4689.568807572989,3035.25,17.0,"{'model__max_depth': 6, 'model__max_features': 0.44555916400773216}",-5026147.925,"[-168303337.4, -15991782.730888888, -27280166.801999997, -299976110.1500247, -13103585.7, -65938238.71111111, -6105159.272222223, -9697738.8, -71289122.45, -312155579.1944444]",[-5026147.925],-98984082.12106913,-5026147.925,"[18500.0, 2957.0, 13700.0, 9700.0, 2826.0, 6800.0, 14000.0, 8117.0, 3850.0, 1755.0, 8752.0, 4047.0, 1450.0]","[25910.0, 3420.0, 11039.0, 6373.5, 5279.0, 9835.25, 25910.0, 4456.0, 3420.0, 5578.0, 9247.0, 9247.0, 1698.0]",0:00:00.090978
