Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,target_values,predicted_target_values,time_tuning
0,nasa93,CART,grid search,,3,1.0,0.15637317662602646,550.5157894736842,859510.9789473685,927.0981495760675,192.0,16.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-1056678.613,"[-1404489.1656, -575324.5584, -1190222.115]","[-1404489.1656, -575324.5584, -1190222.115]","[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[480.0, 1772.5, 60.0, 2460.0, 117.6, 90.0, 420.0, 432.0, 420.0, 2400.0, 42.0, 409.0, 1248.0, 2120.0, 62.0, 2120.0, 648.0, 170.0, 432.0]",0:00:00.002002
1,nasa93,CART,grid search,KFold,3,0.545466378682709,-0.06033331525523322,521.04966641957,1080297.710497917,1039.373710701746,316.156338028169,-6.0,"{'model__max_depth': 1, 'model__max_features': 0.3}",-690999.0163755998,"[-1329506.2609819444, -250250.26817107748, -493240.51997377747]","[-1329506.2609819444, -250250.26817107748, -493240.51997377747]","[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831]",0:00:00.279563
1,nasa93,CART,grid search,RepeatedKFold,3,0.545466378682709,-0.06033331525523322,521.04966641957,1080297.710497917,1039.373710701746,316.156338028169,-6.0,"{'model__max_depth': 1, 'model__max_features': 0.3}",-1157871.5996080835,"[-1329506.2609819444, -250250.26817107748, -493240.51997377747]","[-296995.15427466924, -1278292.4317375002, -499581.44081868493, -277467.63210000005, -1857567.3624412857, -1675492.097542964, -1643086.5854410143, -564837.7153725899, -2327523.9767440436]","[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831]",0:00:00.398101
1,nasa93,CART,grid search,HoldOut,3,0.8870536685442303,0.6156963670856646,404.371992481203,391539.46103584854,625.731141174745,252.5607142857143,62.0,"{'model__max_depth': 5, 'model__max_features': 0.3}",-73720.63455793733,"[-1396824.4781658181, -225862.5494419753, -1140962.8810210747]",[-73720.63455793733],"[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[480.0, 622.5607142857143, 66.07499999999999, 2460.0, 66.07499999999999, 622.5607142857143, 212.75, 622.5607142857143, 212.75, 622.5607142857143, 66.07499999999999, 622.5607142857143, 622.5607142857143, 92.57142857142857, 126.5, 622.5607142857143, 622.5607142857143, 126.5, 212.75]",0:00:00.075719
1,nasa93,CART,grid search,RepeatedHoldOut,3,0.545466378682709,-0.06033331525523322,521.04966641957,1080297.710497917,1039.373710701746,316.156338028169,-6.0,"{'model__max_depth': 1, 'model__max_features': 0.3}",-980238.8859870224,"[-1329506.2609819444, -250250.26817107748, -493240.51997377747]","[-165991.95349128405, -95451.39615624999, -2679273.308313533]","[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831]",0:00:00.151994
1,nasa93,CART,grid search,Bootstrap,3,0.545466378682709,-0.06033331525523322,521.04966641957,1080297.710497917,1039.373710701746,316.156338028169,-6.0,"{'model__max_depth': 1, 'model__max_features': None}",-1412385.6480384604,"[-1329506.2609819444, -250250.26817107748, -493240.51997377747]","[-2512906.1491473205, -185906.1937993256, -980981.0349055742, -377799.0241796186, -2433912.032222412, -436009.63047510415, -2308947.3593599317, -230633.50729487068, -1451831.8998371272, -1140015.741368009, -420274.1607374911, -317543.65272796416, -2148706.8461171202, -1192920.3104333272, -1370709.909127288, -259628.85978301003, -277993.2860766091, -415496.76163953287, -343486.8825018422, -1368913.1813776325, -1180750.0380240825, -254946.68167551025, -3002713.248299574, -1065314.757470358, -1142856.5405111844, -1663560.2803139747, -1838194.0780970491, -327547.63385794434, -395893.3628893598, -445067.4073072563, -580671.0739657113, -1621937.515414385, -3078359.1735745827, -1473972.985177766, -1523311.88160667, -585237.8527068325, -1174161.2396685185, -271393.33748092136, -1397554.8890589897, -2124673.0128245335, -340408.0600357072, -1407804.7514662729, -1017454.799814005, -3084564.40364138, -2086333.8192359407, -441738.19206408534, -280197.8511856113, -453845.79259901127, -2723004.525940743, -3541308.6753288247]","[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831]",0:00:01.643719
0,nasa93,CART,random search,,3,1.0,0.15637317662602646,550.5157894736842,859510.9789473685,927.0981495760675,192.0,16.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-1056678.613,"[-1404489.1656, -575324.5584, -1190222.115]","[-1404489.1656, -575324.5584, -1190222.115]","[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[480.0, 1772.5, 60.0, 2460.0, 117.6, 90.0, 420.0, 432.0, 420.0, 2400.0, 42.0, 409.0, 1248.0, 2120.0, 62.0, 2120.0, 648.0, 170.0, 432.0]",0:00:00.002729
1,nasa93,CART,random search,KFold,3,0.545466378682709,-0.06033331525523322,521.04966641957,1080297.710497917,1039.373710701746,316.156338028169,-6.0,"{'model__max_depth': 1, 'model__max_features': 0.7241719823467079}",-690999.0163755998,"[-1329506.2609819444, -250250.26817107748, -493240.51997377747]","[-1329506.2609819444, -250250.26817107748, -493240.51997377747]","[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831]",0:00:00.162748
1,nasa93,CART,random search,RepeatedKFold,3,0.545466378682709,-0.06033331525523322,521.04966641957,1080297.710497917,1039.373710701746,316.156338028169,-6.0,"{'model__max_depth': 1, 'model__max_features': 0.7241719823467079}",-1157871.5996080835,"[-1329506.2609819444, -250250.26817107748, -493240.51997377747]","[-296995.15427466924, -1278292.4317375002, -499581.44081868493, -277467.63210000005, -1857567.3624412857, -1675492.097542964, -1643086.5854410143, -564837.7153725899, -2327523.976744044]","[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831]",0:00:00.391962
1,nasa93,CART,random search,HoldOut,3,0.9459767651500692,0.24391910051726484,580.0434343434343,770316.7041071365,877.6768791002395,286.6038461538461,24.0,"{'model__max_depth': 6, 'model__max_features': 0.44555916400773216}",-50402.251231610084,"[-1620827.5273280002, -439726.64437013894, -1023419.4515740741]",[-50402.251231610084],"[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[504.0, 496.6038461538461, 118.22222222222223, 2460.0, 45.381818181818176, 496.6038461538461, 175.66666666666666, 496.6038461538461, 175.66666666666666, 2260.0, 45.381818181818176, 496.6038461538461, 496.6038461538461, 45.0, 118.22222222222223, 2260.0, 496.6038461538461, 118.22222222222223, 324.0]",0:00:00.080617
1,nasa93,CART,random search,RepeatedHoldOut,3,0.545466378682709,-0.06033331525523322,521.04966641957,1080297.710497917,1039.373710701746,316.156338028169,-6.0,"{'model__max_depth': 1, 'model__max_features': 0.7241719823467079}",-980238.8859870224,"[-1329506.2609819444, -250250.26817107748, -493240.51997377747]","[-165991.95349128405, -95451.39615624999, -2679273.308313533]","[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831]",0:00:00.164133
1,nasa93,CART,random search,Bootstrap,3,0.545466378682709,-0.06033331525523322,521.04966641957,1080297.710497917,1039.373710701746,316.156338028169,-6.0,"{'model__max_depth': 1, 'model__max_features': 0.7241719823467079}",-1363023.9828236324,"[-1329506.2609819444, -250250.26817107748, -493240.51997377747]","[-1235326.9877462122, -3579370.4904973065, -1046566.6913997397, -2519697.0298386374, -1854732.88058889, -1057300.0550981949, -1250633.4996585744, -222313.37895548806, -1166974.958143331, -2868081.328941661, -1342060.2884209177, -739202.2381983607, -222507.68359074072, -3500990.3109317715, -158519.4242358048, -402150.5824281112, -456739.5112444864, -1060729.9238907378, -352849.98875087814, -786223.1156250002, -2794913.3075382626, -331378.39298629505, -2705470.4210881614, -275338.4753966839, -1273197.0324244893, -451231.0953950201, -1730800.7628858027, -651410.5246444662, -1238522.087334025, -273515.32929967355, -409023.2032929975, -1070473.192479424, -3021097.6075339676, -2504970.5333937504, -1602102.4984769658, -2062399.4591362244, -169355.54832530615, -985716.3647557427, -324127.9026340021, -3631129.5640195156, -1183984.0769169836, -568709.0219463845, -301998.2436959184, -177193.95893613118, -1569163.2716364248, -1828726.684792166, -2245053.931757285, -3712819.8627042216, -247729.5444411147, -382628.0201174254]","[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831]",0:00:01.718028
0,nasa93,CART,bayes search,,3,1.0,0.15637317662602646,550.5157894736842,859510.9789473685,927.0981495760675,192.0,16.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-1056678.613,"[-1404489.1656, -575324.5584, -1190222.115]","[-1404489.1656, -575324.5584, -1190222.115]","[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[480.0, 1772.5, 60.0, 2460.0, 117.6, 90.0, 420.0, 432.0, 420.0, 2400.0, 42.0, 409.0, 1248.0, 2120.0, 62.0, 2120.0, 648.0, 170.0, 432.0]",0:00:00.002504
1,nasa93,CART,bayes search,KFold,3,0.545466378682709,-0.06033331525523322,521.04966641957,1080297.710497917,1039.373710701746,316.156338028169,-6.0,"OrderedDict([('model__max_depth', 1), ('model__max_features', 0.872481013764626)])",-690999.0163755998,"[-1329506.2609819444, -250250.26817107748, -493240.5199737775]","[-1329506.2609819444, -250250.26817107748, -493240.5199737775]","[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831]",0:00:23.572984
1,nasa93,CART,bayes search,RepeatedKFold,3,0.545466378682709,-0.06033331525523322,521.04966641957,1080297.710497917,1039.373710701746,316.156338028169,-6.0,"OrderedDict([('model__max_depth', 1), ('model__max_features', 0.3)])",-1157871.5996080835,"[-1329506.2609819444, -250250.26817107748, -493240.51997377747]","[-296995.15427466924, -1278292.4317375002, -499581.44081868493, -277467.63210000005, -1857567.3624412857, -1675492.097542964, -1643086.5854410143, -564837.7153725899, -2327523.9767440436]","[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831]",0:00:25.740835
1,nasa93,CART,bayes search,HoldOut,3,0.9459767651500692,0.24391910051726484,580.0434343434343,770316.7041071365,877.6768791002395,286.6038461538461,24.0,"OrderedDict([('model__max_depth', 6), ('model__max_features', 0.3)])",-50402.251231610084,"[-1620827.5273280002, -439726.64437013894, -1023419.4515740741]",[-50402.251231610084],"[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[504.0, 496.6038461538461, 118.22222222222223, 2460.0, 45.381818181818176, 496.6038461538461, 175.66666666666666, 496.6038461538461, 175.66666666666666, 2260.0, 45.381818181818176, 496.6038461538461, 496.6038461538461, 45.0, 118.22222222222223, 2260.0, 496.6038461538461, 118.22222222222223, 324.0]",0:00:24.750737
1,nasa93,CART,bayes search,RepeatedHoldOut,3,0.545466378682709,-0.06033331525523322,521.04966641957,1080297.710497917,1039.373710701746,316.156338028169,-6.0,"OrderedDict([('model__max_depth', 1), ('model__max_features', 0.872481013764626)])",-980238.8859870224,"[-1329506.2609819444, -250250.26817107748, -493240.5199737775]","[-165991.95349128405, -95451.39615624999, -2679273.308313533]","[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831]",0:00:20.031933
1,nasa93,CART,bayes search,Bootstrap,3,0.545466378682709,-0.06033331525523322,521.04966641957,1080297.710497917,1039.373710701746,316.156338028169,-6.0,"OrderedDict([('model__max_depth', 1), ('model__max_features', 0.4798662273156855)])",-1073232.9311994966,"[-1329506.2609819444, -250250.26817107748, -493240.51997377747]","[-590550.6603845807, -1359570.8090028488, -2601467.6359310346, -927617.2369776561, -300107.2540663482, -1376370.4242461657, -143033.84870279356, -2392589.5199598037, -2158942.105920315, -1600246.7675933077, -333466.50326204085, -930675.1415749008, -1042170.2948772322, -255212.63040561043, -1318889.8964750653, -2505805.209108201, -854050.1580097292, -445189.22159565217, -1553086.589480182, -1559629.3893863312, -2324580.544776618, -1002050.4255937499, -1262973.2275804246, -1461188.7324213237, -3856387.4916236415, -1286874.1221944443, -210192.23919528833, -375245.0839373658, -639795.2946919608, -3003766.9142153845, -1551752.6740157437, -2147705.7410664936, -1427947.6224218474, -2490244.6071533947, -1485940.4285420612, -1754404.5473836618, -1207058.7896816882, -1531253.1255114798, -379284.9034828751, -2805827.3555390327, -822900.5494865003, -1270284.1749814295, -1009354.7279381081, -421378.1474564167, -2446887.311134259, -983394.7470235733, -873735.0795427436, -853720.9113840562, -542929.7625000001, -1164750.3022844424]","[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831]",0:00:24.622466
0,nasa93,CART,OPTUNA,,3,1.0,0.15637317662602646,550.5157894736842,859510.9789473685,927.0981495760675,192.0,16.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-1056678.613,"[-1404489.1656, -575324.5584, -1190222.115]","[-1404489.1656, -575324.5584, -1190222.115]","[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[480.0, 1772.5, 60.0, 2460.0, 117.6, 90.0, 420.0, 432.0, 420.0, 2400.0, 42.0, 409.0, 1248.0, 2120.0, 62.0, 2120.0, 648.0, 170.0, 432.0]",0:00:00.002999
1,nasa93,CART,OPTUNA,KFold,3,0.545466378682709,-0.06033331525523322,521.04966641957,1080297.710497917,1039.373710701746,316.156338028169,-6.0,"{'max_depth': 1, 'max_features': 0.5116328008422878}",-690999.0163755998,"[-1329506.2609819444, -250250.26817107748, -493240.51997377747]","[-1329506.2609819444, -250250.26817107748, -493240.51997377747]","[38.0, 1645.9, 50.0, 4560.0, 352.8, 210.0, 882.0, 240.0, 636.0, 370.0, 114.0, 750.0, 1368.0, 60.0, 70.0, 444.0, 480.0, 239.0, 444.0]","[433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831, 433.843661971831]",0:00:01.394849
