Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,target_values,predicted_target_values,time_tuning
0,nasa93,CART,grid search,,3,1.0,0.6333978003760341,475.22631578947363,1203203.1457894738,1096.9061700024638,155.0,63.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-861365.1396499999,"[-1144568.1284, -361385.0768, -1078142.2137499999]","[-1144568.1284, -361385.0768, -1078142.2137499999]","[444.0, 1924.5, 48.0, 409.0, 62.0, 48.0, 370.0, 480.0, 599.0, 420.0, 42.0, 430.0, 117.6, 60.0, 8.4, 18.0, 36.0, 8211.0, 278.0]","[210.0, 4178.2, 48.0, 703.0, 82.0, 210.0, 360.0, 648.0, 444.0, 72.0, 60.0, 444.0, 117.6, 215.0, 25.2, 60.0, 70.0, 4178.2, 1350.0]",0:00:00.003504
1,nasa93,CART,grid search,KFold,3,0.9915018834316301,0.6814640059874788,464.5827751196172,1045447.9281252719,1022.471480348118,263.0,68.0,"{'model__max_depth': 10, 'model__max_features': 0.3}",-590749.8232888888,"[-562146.6372, -506626.0559999999, -703476.7766666667]","[-562146.6372, -506626.0559999999, -703476.7766666667]","[444.0, 1924.5, 48.0, 409.0, 62.0, 48.0, 370.0, 480.0, 599.0, 420.0, 42.0, 430.0, 117.6, 60.0, 8.4, 18.0, 36.0, 8211.0, 278.0]","[150.0, 1645.9, 48.0, 703.0, 70.0, 150.0, 107.0, 107.0, 703.0, 375.72727272727275, 60.0, 703.0, 117.6, 24.0, 10.8, 300.0, 1368.0, 4178.2, 1368.0]",0:00:00.274908
1,nasa93,CART,grid search,RepeatedKFold,3,0.45052480741386103,0.5260797757443263,552.6478195488722,1555425.213658217,1247.1668748239817,393.8314285714286,53.0,"{'model__max_depth': 1, 'model__max_features': 0.3}",-652666.4490160162,"[-1213030.964609698, -320196.1753797532, -752232.5330258372]","[-542594.7008638522, -642611.2240956597, -311003.9318910853, -1171944.0445708332, -643700.525447595, -318497.0378666399, -1416790.1775749999, -335375.2456986347, -491481.15313484566]","[444.0, 1924.5, 48.0, 409.0, 62.0, 48.0, 370.0, 480.0, 599.0, 420.0, 42.0, 430.0, 117.6, 60.0, 8.4, 18.0, 36.0, 8211.0, 278.0]","[455.8314285714286, 3039.15, 455.8314285714286, 455.8314285714286, 455.8314285714286, 455.8314285714286, 455.8314285714286, 455.8314285714286, 455.8314285714286, 455.8314285714286, 455.8314285714286, 455.8314285714286, 455.8314285714286, 455.8314285714286, 455.8314285714286, 455.8314285714286, 455.8314285714286, 3039.15, 455.8314285714286]",0:00:00.384804
1,nasa93,CART,grid search,HoldOut,3,0.8969664798659587,0.6356597007954192,531.8607655502392,1195779.4977511964,1093.5170313036722,251.0,64.0,"{'model__max_depth': 5, 'model__max_features': None}",-414440.070375,"[-1143567.754039506, -357645.736592, -1025182.9960884354]",[-414440.070375],"[444.0, 1924.5, 48.0, 409.0, 62.0, 48.0, 370.0, 480.0, 599.0, 420.0, 42.0, 430.0, 117.6, 60.0, 8.4, 18.0, 36.0, 8211.0, 278.0]","[125.52727272727272, 4178.2, 131.7, 891.7, 131.7, 125.52727272727272, 621.0, 891.7, 891.7, 332.78181818181815, 125.52727272727272, 891.7, 38.199999999999996, 332.78181818181815, 38.199999999999996, 125.52727272727272, 131.7, 4178.2, 891.7]",0:00:00.067164
1,nasa93,CART,grid search,RepeatedHoldOut,3,0.851006470591416,0.5378358826723415,693.7771929824561,1516841.1984708172,1231.6010711552735,159.0,54.0,"{'model__max_depth': 5, 'model__max_features': 0.7}",-675837.3968133455,"[-1394252.4988967932, -373156.5082808889, -1085254.0215972222]","[-481698.39373393805, -635295.6357665941, -910518.1609395042]","[444.0, 1924.5, 48.0, 409.0, 62.0, 48.0, 370.0, 480.0, 599.0, 420.0, 42.0, 430.0, 117.6, 60.0, 8.4, 18.0, 36.0, 8211.0, 278.0]","[416.85714285714283, 4178.2, 159.57777777777778, 1182.2, 416.85714285714283, 416.85714285714283, 2400.0, 1182.2, 589.0, 416.85714285714283, 128.75555555555556, 589.0, 44.16, 159.57777777777778, 44.16, 128.75555555555556, 1131.5, 4178.2, 1131.5]",0:00:00.155579
1,nasa93,CART,grid search,Bootstrap,3,0.5354014034743738,0.45171686649514486,584.1220044037218,1799487.2690153534,1341.4496893343983,333.9964912280701,45.0,"{'model__max_depth': 2, 'model__max_features': 0.7}",-696895.6316765116,"[-800749.8482870483, -333513.74765938154, -751730.7182864711]","[-964420.7571856581, -581813.9968989104, -221530.8526712005, -1120022.78763297, -910128.5758457603, -503864.462284564, -1057071.9774311623, -749600.7184929688, -520559.2533458085, -857020.8806773023, -626732.778437135, -448082.92958759936, -644306.6197676163, -625322.893286418, -590032.1377777779, -425597.9815014481, -1021392.52019579, -219692.58820578837, -715387.8840851851, -600494.0554004469, -621562.6968415177, -858117.549363475, -1182478.0685503471, -232309.50030409358, -760387.6539305578, -601136.4222039277, -890697.2551839278, -1093038.0590546054, -836740.3649647037, -664583.253558883, -456215.29025866126, -1029336.4353724847, -583482.4071420676, -979937.5536100736, -1195931.499110851, -824475.0665396824, -251562.56914555197, -712758.8689819161, -854286.3539311471, -1183693.3389169967, -372979.4832434123, -996567.7765784499, -1198333.4204273503, -908794.4191865679, -399587.13129888015, -849389.4468097126, -943287.8358009898, -737040.2030607339, -307002.8627997371, -856403.2121643815]","[444.0, 1924.5, 48.0, 409.0, 62.0, 48.0, 370.0, 480.0, 599.0, 420.0, 42.0, 430.0, 117.6, 60.0, 8.4, 18.0, 36.0, 8211.0, 278.0]","[381.9964912280701, 2532.2000000000003, 381.9964912280701, 779.5692307692308, 381.9964912280701, 381.9964912280701, 779.5692307692308, 779.5692307692308, 779.5692307692308, 381.9964912280701, 381.9964912280701, 779.5692307692308, 381.9964912280701, 381.9964912280701, 381.9964912280701, 381.9964912280701, 381.9964912280701, 2532.2000000000003, 381.9964912280701]",0:00:01.694094
0,nasa93,CART,random search,,3,1.0,0.6333978003760341,475.22631578947363,1203203.1457894738,1096.9061700024638,155.0,63.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-861365.1396499999,"[-1144568.1284, -361385.0768, -1078142.2137499999]","[-1144568.1284, -361385.0768, -1078142.2137499999]","[444.0, 1924.5, 48.0, 409.0, 62.0, 48.0, 370.0, 480.0, 599.0, 420.0, 42.0, 430.0, 117.6, 60.0, 8.4, 18.0, 36.0, 8211.0, 278.0]","[210.0, 4178.2, 48.0, 703.0, 82.0, 210.0, 360.0, 648.0, 444.0, 72.0, 60.0, 444.0, 117.6, 215.0, 25.2, 60.0, 70.0, 4178.2, 1350.0]",0:00:00.003000
1,nasa93,CART,random search,KFold,3,0.9915018834316301,0.6814640059874788,464.5827751196172,1045447.9281252719,1022.471480348118,263.0,68.0,"{'model__max_depth': 10, 'model__max_features': 0.33266596424953077}",-590749.8232888888,"[-562146.6372, -506626.0559999999, -703476.7766666667]","[-562146.6372, -506626.0559999999, -703476.7766666667]","[444.0, 1924.5, 48.0, 409.0, 62.0, 48.0, 370.0, 480.0, 599.0, 420.0, 42.0, 430.0, 117.6, 60.0, 8.4, 18.0, 36.0, 8211.0, 278.0]","[150.0, 1645.9, 48.0, 703.0, 70.0, 150.0, 107.0, 107.0, 703.0, 375.72727272727275, 60.0, 703.0, 117.6, 24.0, 10.8, 300.0, 1368.0, 4178.2, 1368.0]",0:00:00.161787
1,nasa93,CART,random search,RepeatedKFold,3,0.7430402009882764,0.6179481839446865,556.2913533834587,1253909.407537236,1119.7809640895116,116.22999999999999,62.0,"{'model__max_depth': 4, 'model__max_features': 0.42939811886786894}",-600913.7662757592,"[-686209.6361410369, -283842.5713634527, -1024774.4714670843]","[-706562.382968799, -638991.217555, -192335.92561004174, -770749.829941569, -828388.7891413729, -179104.02663516067, -826268.0866937722, -695393.8532555556, -570429.7846805616]","[444.0, 1924.5, 48.0, 409.0, 62.0, 48.0, 370.0, 480.0, 599.0, 420.0, 42.0, 430.0, 117.6, 60.0, 8.4, 18.0, 36.0, 8211.0, 278.0]","[520.8571428571429, 4178.2, 134.2, 1385.1666666666667, 124.63, 520.8571428571429, 51.13333333333333, 1385.1666666666667, 589.0, 520.8571428571429, 124.63, 589.0, 124.63, 134.2, 124.63, 124.63, 520.8571428571429, 4178.2, 520.8571428571429]",0:00:00.404538
1,nasa93,CART,random search,HoldOut,3,1.0,0.449054471507186,783.857894736842,1808225.3563157897,1344.7027018325612,228.0,45.0,"{'model__max_depth': 15, 'model__max_features': 0.8123957592679836}",-336439.9226666667,"[-989952.738, -229071.6368, -780673.7516666666]",[-336439.9226666667],"[444.0, 1924.5, 48.0, 409.0, 62.0, 48.0, 370.0, 480.0, 599.0, 420.0, 42.0, 430.0, 117.6, 60.0, 8.4, 18.0, 36.0, 8211.0, 278.0]","[210.0, 4178.2, 24.0, 703.0, 82.0, 210.0, 107.0, 252.0, 2400.0, 215.0, 60.0, 2400.0, 117.6, 215.0, 25.2, 60.0, 2120.0, 4178.2, 1368.0]",0:00:00.080588
