Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,target_values,predicted_target_values,time_tuning
0,miyazaki94,CART,grid search,,3,1.0,0.7100548873465999,11.655555555555557,184.65444444444444,13.588761696506582,14.0,71.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-793.9872727272727,"[-697.2672727272727, -929.2263636363637, -755.4681818181817]","[-697.2672727272727, -929.2263636363637, -755.4681818181817]","[58.9, 20.1, 8.2, 58.9, 20.6, 39.5, 89.5, 50.1, 13.9]","[37.0, 23.0, 5.6, 52.0, 36.9, 59.1, 103.5, 34.3, 9.0]",0:00:00.001990
1,miyazaki94,CART,grid search,KFold,3,0.36962207346101517,0.3414175328311525,16.350246913580246,419.42483004115223,20.4798640142251,15.173333333333332,34.0,"{'model__max_depth': 1, 'model__max_features': None}",-551.7450077772379,"[-871.009628942486, -539.2165439519158, -245.00885043731193]","[-871.009628942486, -539.2165439519158, -245.00885043731193]","[58.9, 20.1, 8.2, 58.9, 20.6, 39.5, 89.5, 50.1, 13.9]","[23.37333333333333, 23.37333333333333, 23.37333333333333, 54.69444444444445, 23.37333333333333, 54.69444444444445, 54.69444444444445, 23.37333333333333, 23.37333333333333]",0:00:00.214107
1,miyazaki94,CART,grid search,RepeatedKFold,3,0.15839988606036548,-0.21102285421717082,25.20452674897119,771.2520149367475,27.77142443118011,25.170370370370364,-21.0,"{'model__max_depth': 1, 'model__max_features': 1}",-640.3460299609018,"[-799.7182070007555, -834.6830936920222, -469.4652978767264]","[-428.90526633522745, -1057.808310886644, -461.17084416483175, -466.925635859985, -913.6291094619664, -438.96454545454543, -378.3935362832799, -377.3824757470902, -1239.9345454545453]","[58.9, 20.1, 8.2, 58.9, 20.6, 39.5, 89.5, 50.1, 13.9]","[45.270370370370365, 45.270370370370365, 45.270370370370365, 45.270370370370365, 45.270370370370365, 45.270370370370365, 45.270370370370365, 18.8, 45.270370370370365]",0:00:00.267318
1,miyazaki94,CART,grid search,HoldOut,3,1.0,0.7100548873465999,11.655555555555557,184.65444444444444,13.588761696506582,14.0,71.0,"{'model__max_depth': None, 'model__max_features': None}",-97.84857142857142,"[-697.2672727272727, -929.2263636363637, -755.4681818181817]",[-97.84857142857142],"[58.9, 20.1, 8.2, 58.9, 20.6, 39.5, 89.5, 50.1, 13.9]","[37.0, 23.0, 5.6, 52.0, 36.9, 59.1, 103.5, 34.3, 9.0]",0:00:00.052086
1,miyazaki94,CART,grid search,RepeatedHoldOut,3,0.6697106856925971,0.46277305237587796,14.92967320261438,342.13835386389843,18.49698229073863,11.352941176470594,46.0,"{'model__max_depth': 2, 'model__max_features': None}",-296.55035844029084,"[-752.0837991021325, -752.6158504638217, -509.7338656565656]","[-173.3722157434403, -496.61627029171774, -219.6625892857144]","[58.9, 20.1, 8.2, 58.9, 20.6, 39.5, 89.5, 50.1, 13.9]","[31.54, 31.54, 7.040000000000001, 50.852941176470594, 31.54, 50.852941176470594, 50.852941176470594, 31.54, 7.040000000000001]",0:00:00.112945
1,miyazaki94,CART,grid search,Bootstrap,3,0.36962207346101517,0.3414175328311525,16.350246913580246,419.42483004115223,20.4798640142251,15.173333333333332,34.0,"{'model__max_depth': 1, 'model__max_features': None}",-706.8786378403321,"[-871.009628942486, -539.2165439519158, -245.00885043731193]","[-683.0839814814813, -418.5868098958333, -391.26358352956566, -833.6641209829866, -678.8336575632871, -434.412895657932, -577.9036458510275, -1027.0179999999998, -533.3960444444443, -729.4208158168574, -689.2520370370372, -653.2431197060397, -1059.6499074074072, -1146.6007105693473, -1063.9528751300727, -1289.8944857142856, -163.92959117805273, -865.2235968195267, -377.6065429380307, -498.1910590277774, -568.1907923773892, -627.4213492889352, -667.2188846801346, -1225.614725191562, -535.3516666666666, -486.36089999999996, -317.4486768590411, -355.5725719416386, -809.48738585146, -275.9698488637185, -555.4475043402778, -688.037331531142, -816.2022991071433, -263.7102133194589, -1335.6751302083335, -461.1774688208617, -175.6758616277394, -436.3788111111112, -215.41577349243556, -614.3475527386245, -265.37496771502725, -1345.2411514455787, -488.96230826553744, -1179.4691094619668, -991.6707350427349, -442.72896277325526, -440.5333733333333, -1270.665033757451, -528.1969797859691, -1226.905850178359]","[58.9, 20.1, 8.2, 58.9, 20.6, 39.5, 89.5, 50.1, 13.9]","[23.37333333333333, 23.37333333333333, 23.37333333333333, 54.69444444444445, 23.37333333333333, 54.69444444444445, 54.69444444444445, 23.37333333333333, 23.37333333333333]",0:00:01.080030
0,miyazaki94,CART,random search,,3,1.0,0.7100548873465999,11.655555555555557,184.65444444444444,13.588761696506582,14.0,71.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-793.9872727272727,"[-697.2672727272727, -929.2263636363637, -755.4681818181817]","[-697.2672727272727, -929.2263636363637, -755.4681818181817]","[58.9, 20.1, 8.2, 58.9, 20.6, 39.5, 89.5, 50.1, 13.9]","[37.0, 23.0, 5.6, 52.0, 36.9, 59.1, 103.5, 34.3, 9.0]",0:00:00.002000
1,miyazaki94,CART,random search,KFold,3,0.862285360193074,0.610434749588247,14.95185185185185,248.09852537722904,15.751143621249508,16.016666666666666,61.0,"{'model__max_depth': 4, 'model__max_features': 0.959541228979397}",-534.0902190938103,"[-687.0574053030304, -717.2712766697588, -197.94197530864196]","[-687.0574053030304, -717.2712766697588, -197.94197530864196]","[58.9, 20.1, 8.2, 58.9, 20.6, 39.5, 89.5, 50.1, 13.9]","[34.083333333333336, 36.9, 24.666666666666668, 53.74444444444444, 36.9, 53.74444444444444, 103.5, 34.083333333333336, 24.666666666666668]",0:00:00.121930
1,miyazaki94,CART,random search,RepeatedKFold,3,0.47670734534330583,-0.1994778273264315,25.18866666666667,763.8994491111112,27.638730960576158,23.016000000000005,-20.0,"{'model__max_depth': 2, 'model__max_features': 0.42727747704497043}",-686.4057772245684,"[-857.8632638888888, -1065.6558474747474, -269.0438920454545]","[-373.9017171717173, -1198.080584126984, -365.78403606376264, -562.5633894500561, -1348.077044402357, -458.17333806818175, -355.9055113636364, -306.4461714804293, -1208.7202028939917]","[58.9, 20.1, 8.2, 58.9, 20.6, 39.5, 89.5, 50.1, 13.9]","[28.875, 43.11600000000001, 43.11600000000001, 43.11600000000001, 43.11600000000001, 43.11600000000001, 43.11600000000001, 28.875, 43.11600000000001]",0:00:00.292670
1,miyazaki94,CART,random search,HoldOut,3,1.0,0.5140149413616111,13.977777777777778,309.50444444444446,17.59273840095522,13.100000000000001,51.0,"{'model__max_depth': 15, 'model__max_features': 0.8123957592679836}",-107.73142857142855,"[-731.5536363636363, -997.0954545454545, -378.49545454545455]",[-107.73142857142855],"[58.9, 20.1, 8.2, 58.9, 20.6, 39.5, 89.5, 50.1, 13.9]","[34.3, 22.0, 7.1, 52.0, 36.9, 59.1, 54.0, 37.0, 7.1]",0:00:00.057709
