Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,target_values,predicted_target_values,time_tuning
0,desharnais,CART,grid search,,3,1.0,-0.6651982416081264,3486.4117647058824,19712264.76470588,4439.8496331188835,1834.0,-67.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-10606717.815295815,"[-21527869.636363637, -5088093.523809524, -5204190.285714285]","[-21527869.636363637, -5088093.523809524, -5204190.285714285]","[5922.0, 3164.0, 4067.0, 840.0, 2352.0, 5635.0, 3472.0, 5180.0, 8232.0, 805.0, 14973.0, 2989.0, 3276.0, 1400.0, 3913.0, 9520.0, 5817.0]","[4004.0, 10577.0, 10577.0, 2422.0, 11361.0, 3829.0, 2429.0, 9051.0, 9100.0, 2422.0, 9100.0, 4004.0, 2548.0, 9100.0, 5152.0, 4277.0, 3983.0]",0:00:00.003003
1,desharnais,CART,grid search,KFold,3,0.9999757546894799,-0.8147989860087754,3590.450980392157,21483206.751633987,4634.998031459559,1918.0,-81.0,"{'model__max_depth': 10, 'model__max_features': None}",-10259943.661616161,"[-21515895.818181816, -5088093.523809524, -4175841.6428571427]","[-21515895.818181816, -5088093.523809524, -4175841.6428571427]","[5922.0, 3164.0, 4067.0, 840.0, 2352.0, 5635.0, 3472.0, 5180.0, 8232.0, 805.0, 14973.0, 2989.0, 3276.0, 1400.0, 3913.0, 9520.0, 5817.0]","[4004.0, 10577.0, 10577.0, 2422.0, 13860.0, 3829.0, 2429.0, 9051.0, 5880.0, 2422.0, 8050.0, 4004.0, 2548.0, 5880.0, 5152.0, 4277.0, 4027.3333333333335]",0:00:00.357673
1,desharnais,CART,grid search,RepeatedKFold,3,0.6742991947333046,-0.11089376408335938,2820.636974789916,13150525.538583433,3626.365334406261,2404.4285714285716,-11.0,"{'model__max_depth': 2, 'model__max_features': None}",-17478223.23237967,"[-18579521.537377752, -6688710.406987898, -6253698.449618454]","[-28959337.03158443, -15894930.343352275, -17934083.10714286, -10724469.03550743, -19470262.61885401, -12394421.183506798, -11584014.834161932, -31614770.844692707, -8727720.092614619]","[5922.0, 3164.0, 4067.0, 840.0, 2352.0, 5635.0, 3472.0, 5180.0, 8232.0, 805.0, 14973.0, 2989.0, 3276.0, 1400.0, 3913.0, 9520.0, 5817.0]","[3412.5714285714284, 7558.0, 7558.0, 3412.5714285714284, 9650.2, 3412.5714285714284, 3412.5714285714284, 7558.0, 9650.2, 3412.5714285714284, 9650.2, 3412.5714285714284, 3412.5714285714284, 9650.2, 3412.5714285714284, 7558.0, 3412.5714285714284]",0:00:00.551044
1,desharnais,CART,grid search,HoldOut,3,0.949880180088627,-0.813839797013272,3667.1403217697334,21471852.07507578,4633.772984844616,3896.3076923076924,-81.0,"{'model__max_depth': 5, 'model__max_features': None}",-4870879.890854701,"[-19813921.427642044, -7309522.340277777, -6347238.724497355]",[-4870879.890854701],"[5922.0, 3164.0, 4067.0, 840.0, 2352.0, 5635.0, 3472.0, 5180.0, 8232.0, 805.0, 14973.0, 2989.0, 3276.0, 1400.0, 3913.0, 9520.0, 5817.0]","[2665.8333333333335, 9814.0, 9814.0, 4736.307692307692, 13860.0, 4736.307692307692, 1967.7, 9814.0, 5880.0, 4736.307692307692, 9100.0, 2665.8333333333335, 3416.4444444444443, 5880.0, 4736.307692307692, 4277.0, 4736.307692307692]",0:00:00.081928
1,desharnais,CART,grid search,RepeatedHoldOut,3,1.0,-0.6651982416081264,3486.4117647058824,19712264.76470588,4439.8496331188835,1834.0,-67.0,"{'model__max_depth': None, 'model__max_features': None}",-6843257.0,"[-21527869.636363637, -5088093.523809524, -5204190.285714285]","[-7470325.153846154, -4967819.384615385, -8091626.461538462]","[5922.0, 3164.0, 4067.0, 840.0, 2352.0, 5635.0, 3472.0, 5180.0, 8232.0, 805.0, 14973.0, 2989.0, 3276.0, 1400.0, 3913.0, 9520.0, 5817.0]","[4004.0, 10577.0, 10577.0, 2422.0, 11361.0, 3829.0, 2429.0, 9051.0, 9100.0, 2422.0, 9100.0, 4004.0, 2548.0, 9100.0, 5152.0, 4277.0, 3983.0]",0:00:00.282883
1,desharnais,CART,grid search,Bootstrap,3,1.0,-0.6651982416081264,3486.4117647058824,19712264.76470588,4439.8496331188835,1834.0,-67.0,"{'model__max_depth': None, 'model__max_features': None}",-14671363.801022327,"[-21527869.636363637, -5088093.523809524, -5204190.285714285]","[-7047205.52631579, -21014858.954545453, -17369890.545454547, -22306475.32, -21258958.666666668, -6503986.291666667, -12456001.043478262, -22377588.913043477, -25430267.82142857, -9681283.666666666, -20577045.86956522, -32753399.9, -18919833.318181816, -12979004.16, -18801756.76, -11696291.260869564, -5484914.84, -22137132.208333332, -7516109.523809524, -21295697.0, -8029325.421052632, -12189248.166666666, -20636893.08, -6402978.454545454, -13723366.5, -9791112.095238095, -39181406.96, -26432466.095238097, -16148678.727272727, -30642775.3, -38597907.428571425, -7737568.2272727275, -13449705.689655172, -13530983.56521739, -12852293.227272727, -16007873.541666666, -9919563.461538462, -10802067.894736841, -28247869.85714286, -15747059.814814815, -26278553.766666666, -28817652.789473683, -30245386.42857143, -10239706.25, -17793483.5, -8542666.772727273, -4361299.857142857, -10817116.857142856, -39479685.72, -14525400.75]","[5922.0, 3164.0, 4067.0, 840.0, 2352.0, 5635.0, 3472.0, 5180.0, 8232.0, 805.0, 14973.0, 2989.0, 3276.0, 1400.0, 3913.0, 9520.0, 5817.0]","[4004.0, 10577.0, 10577.0, 2422.0, 11361.0, 3829.0, 2429.0, 9051.0, 9100.0, 2422.0, 9100.0, 4004.0, 2548.0, 9100.0, 5152.0, 4277.0, 3983.0]",0:00:02.695825
0,desharnais,CART,random search,,3,1.0,-0.6651982416081264,3486.4117647058824,19712264.76470588,4439.8496331188835,1834.0,-67.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-10606717.815295815,"[-21527869.636363637, -5088093.523809524, -5204190.285714285]","[-21527869.636363637, -5088093.523809524, -5204190.285714285]","[5922.0, 3164.0, 4067.0, 840.0, 2352.0, 5635.0, 3472.0, 5180.0, 8232.0, 805.0, 14973.0, 2989.0, 3276.0, 1400.0, 3913.0, 9520.0, 5817.0]","[4004.0, 10577.0, 10577.0, 2422.0, 11361.0, 3829.0, 2429.0, 9051.0, 9100.0, 2422.0, 9100.0, 4004.0, 2548.0, 9100.0, 5152.0, 4277.0, 3983.0]",0:00:00.002001
1,desharnais,CART,random search,KFold,3,0.857241833801101,-0.17737124418010164,3022.0193498452013,13937471.894767392,3733.29236663396,2784.25,-18.0,"{'model__max_depth': 4, 'model__max_features': 0.959541228979397}",-9755706.892669525,"[-18447516.252755687, -6771794.995252889, -4047809.43]","[-18447516.252755687, -6771794.995252889, -4047809.43]","[5922.0, 3164.0, 4067.0, 840.0, 2352.0, 5635.0, 3472.0, 5180.0, 8232.0, 805.0, 14973.0, 2989.0, 3276.0, 1400.0, 3913.0, 9520.0, 5817.0]","[4082.4736842105262, 7964.25, 7964.25, 4082.4736842105262, 11361.0, 4082.4736842105262, 2653.9473684210525, 7964.25, 5880.0, 4082.4736842105262, 8575.0, 4082.4736842105262, 2653.9473684210525, 5880.0, 4082.4736842105262, 12824.0, 4082.4736842105262]",0:00:00.228700
1,desharnais,CART,random search,RepeatedKFold,3,0.9940267214505447,-1.586854304285017,3953.91568627451,30622634.398496732,5533.772167201748,3209.5,-159.0,"{'model__max_depth': 8, 'model__max_features': 0.3038654819865217}",-17394663.61562034,"[-21537612.818181816, -6304409.35047619, -7224646.581146745]","[-19325416.611343022, -5553590.773809524, -14968991.345238095, -17006634.58459596, -27969626.16931217, -22084976.523809522, -11130438.289141415, -31156227.095238097, -7356071.148095237]","[5922.0, 3164.0, 4067.0, 840.0, 2352.0, 5635.0, 3472.0, 5180.0, 8232.0, 805.0, 14973.0, 2989.0, 3276.0, 1400.0, 3913.0, 9520.0, 5817.0]","[2149.0, 12824.0, 9051.0, 4049.5, 5880.0, 3829.0, 2499.0, 4977.0, 4494.0, 2422.0, 4494.0, 4491.2, 3504.6666666666665, 5880.0, 4491.2, 23940.0, 7854.0]",0:00:00.605298
1,desharnais,CART,random search,HoldOut,3,1.0,-0.4770615774314293,3220.0,17485142.70588235,4181.5239693062085,1918.0,-48.0,"{'model__max_depth': 15, 'model__max_features': 0.8123957592679836}",-3418281.076923077,"[-18302482.636363637, -7515492.19047619, -5489285.761904762]",[-3418281.076923077],"[5922.0, 3164.0, 4067.0, 840.0, 2352.0, 5635.0, 3472.0, 5180.0, 8232.0, 805.0, 14973.0, 2989.0, 3276.0, 1400.0, 3913.0, 9520.0, 5817.0]","[4004.0, 10577.0, 10577.0, 2422.0, 5880.0, 3829.0, 1876.0, 7252.0, 9100.0, 3192.0, 8050.0, 4004.0, 2548.0, 11361.0, 5152.0, 12824.0, 3927.0]",0:00:00.094390
