Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,target_values,predicted_target_values,time_tuning
0,kitchenham,CART,grid search,,3,1.0,0.13435424383574635,5348.586206896552,367214057.82758623,19162.83011007472,655.0,13.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-10102819.88691323,"[-9700614.894736841, -11180615.657894736, -9427229.108108109]","[-9700614.894736841, -11180615.657894736, -9427229.108108109]","[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[4068.0, 339.0, 557.0, 583.0, 502.0, 1425.0, 5646.0, 302.0, 1532.0, 676.0, 652.0, 302.0, 2029.0, 1425.0, 219.0, 887.0, 13635.0, 5927.0, 1650.0, 1877.0, 12646.0, 1737.0, 2570.0, 254.0, 1428.0, 570.0, 1432.0, 2029.0, 988.0]",0:00:00.003000
1,kitchenham,CART,grid search,KFold,3,0.2339552349754367,0.1451269446670873,5225.596059113299,362644189.4283369,19043.218988089615,1216.8571428571427,15.0,"{'model__max_depth': 2, 'model__max_features': None}",-5741055.485782187,"[-4536373.089368318, -9855081.48086196, -2831711.8871162822]","[-4536373.089368318, -9855081.48086196, -2831711.8871162822]","[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[1943.8809523809523, 1943.8809523809523, 3386.8571428571427, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 3386.8571428571427, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 3386.8571428571427, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 12646.0, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 3386.8571428571427, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523]",0:00:00.254987
1,kitchenham,CART,grid search,RepeatedKFold,3,0.053637853168100214,-0.035793249650652115,5666.954022988505,439392025.6249327,20961.679933271873,1292.878787878788,-4.0,"{'model__max_depth': 1, 'model__max_features': 0.3}",-5891758.08248651,"[-4837921.006328247, -10229135.438789392, -2981583.478426746]","[-6705059.717340739, -5016144.294553085, -5471092.674267868, -3935390.972378616, -3519501.142334164, -9965771.315853452, -5442306.466648392, -4321253.152046784, -8649303.006955486]","[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788, 2188.878787878788]",0:00:00.419187
1,kitchenham,CART,grid search,HoldOut,3,0.2339552349754367,0.1451269446670873,5225.596059113299,362644189.4283369,19043.218988089615,1216.8571428571427,15.0,"{'model__max_depth': 2, 'model__max_features': 0.7}",-8468214.876448788,"[-4548506.566737641, -9803475.130049407, -4438033.9676020555]",[-8468214.876448788],"[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[1943.8809523809523, 1943.8809523809523, 3386.8571428571427, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 3386.8571428571427, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 3386.8571428571427, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 12646.0, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 3386.8571428571427, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523]",0:00:00.076990
1,kitchenham,CART,grid search,RepeatedHoldOut,3,0.2339552349754367,0.1451269446670873,5225.596059113299,362644189.4283369,19043.218988089615,1216.8571428571427,15.0,"{'model__max_depth': 2, 'model__max_features': None}",-4377124.071816309,"[-4536373.089368318, -9855081.48086196, -2831711.8871162822]","[-8468214.876448788, -1470162.2125603864, -3192995.1264397553]","[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[1943.8809523809523, 1943.8809523809523, 3386.8571428571427, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 3386.8571428571427, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 3386.8571428571427, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 12646.0, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 3386.8571428571427, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523]",0:00:00.152012
1,kitchenham,CART,grid search,Bootstrap,3,0.16563007349696657,0.14527806969724788,5354.258620689655,362580080.9461207,19041.535677201056,1408.625,15.0,"{'model__max_depth': 1, 'model__max_features': None}",-5890152.831121453,"[-4575654.715370801, -10310904.700241633, -2719120.991964938]","[-7157405.469899637, -2731182.6892733783, -5252749.4913403345, -2765669.660517721, -8572094.36549864, -6099112.076532723, -9287182.489376552, -2529612.031314812, -2592656.476467382, -4836373.851091059, -2127087.872918919, -7757629.793393149, -7731931.972531529, -4429571.180502276, -11232793.7150697, -8666044.322096867, -5980660.319088894, -5898710.753881685, -6629247.533443526, -8081798.048549105, -5397380.782819148, -2626093.4012884004, -7478505.848837209, -5750375.933998497, -10205876.347942349, -6516811.986117701, -7826670.940756111, -17725804.246350456, -4932105.917326497, -2202017.6152015235, -5525386.939389173, -7262487.8911614325, -6111992.905907596, -5363586.297211863, -6115601.973976354, -10302671.739866346, -6795792.7390975505, -4964321.041362489, -5574941.706848052, -4633848.530831342, -4806172.6326569095, -7118220.838400177, -2724215.000009145, -4248883.035079367, -2804877.986654378, -6746396.862260001, -5845035.190625, -5898736.244033508, -3638423.4581092936, -7351821.02997353]","[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 12646.0, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625]",0:00:01.641992
0,kitchenham,CART,random search,,3,1.0,0.13435424383574635,5348.586206896552,367214057.82758623,19162.83011007472,655.0,13.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-10102819.88691323,"[-9700614.894736841, -11180615.657894736, -9427229.108108109]","[-9700614.894736841, -11180615.657894736, -9427229.108108109]","[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[4068.0, 339.0, 557.0, 583.0, 502.0, 1425.0, 5646.0, 302.0, 1532.0, 676.0, 652.0, 302.0, 2029.0, 1425.0, 219.0, 887.0, 13635.0, 5927.0, 1650.0, 1877.0, 12646.0, 1737.0, 2570.0, 254.0, 1428.0, 570.0, 1432.0, 2029.0, 988.0]",0:00:00.003004
1,kitchenham,CART,random search,KFold,3,0.2339552349754367,0.1451269446670873,5225.596059113299,362644189.4283369,19043.218988089615,1216.8571428571427,15.0,"{'model__max_depth': 2, 'model__max_features': 0.7789631185585097}",-5741055.485782187,"[-4536373.089368318, -9855081.48086196, -2831711.8871162822]","[-4536373.089368318, -9855081.48086196, -2831711.8871162822]","[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[1943.8809523809523, 1943.8809523809523, 3386.8571428571427, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 3386.8571428571427, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 3386.8571428571427, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 12646.0, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 3386.8571428571427, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523]",0:00:00.164581
1,kitchenham,CART,random search,RepeatedKFold,3,0.16563007349696657,0.14527806969724788,5354.258620689655,362580080.9461207,19041.535677201056,1408.625,15.0,"{'model__max_depth': 1, 'model__max_features': 0.7241719823467079}",-6468798.202413169,"[-4575654.715370801, -10310904.700241633, -2719120.991964938]","[-6705059.717340739, -5016144.294553085, -5471092.674267868, -5455266.3685466675, -3321226.758256122, -9965771.315853452, -5442306.466648392, -4321253.152046784, -12521063.074205404]","[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 12646.0, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625, 2304.625]",0:00:00.395535
1,kitchenham,CART,random search,HoldOut,3,0.2339552349754367,0.1451269446670873,5225.596059113299,362644189.4283369,19043.218988089615,1216.8571428571427,15.0,"{'model__max_depth': 2, 'model__max_features': 0.7789631185585097}",-8468214.876448788,"[-4536373.089368318, -9855081.48086196, -2831711.8871162822]",[-8468214.876448788],"[1079, 485, 1113, 693, 928, 1576, 2170, 2964, 5094, 896, 220, 322, 726, 630, 15673, 990, 4414, 6307, 995, 1252, 113930, 2408, 989, 313, 955, 3088, 4494, 321, 1455]","[1943.8809523809523, 1943.8809523809523, 3386.8571428571427, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 3386.8571428571427, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 3386.8571428571427, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 12646.0, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523, 3386.8571428571427, 1943.8809523809523, 1943.8809523809523, 1943.8809523809523]",0:00:00.071904
