Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,target_values,predicted_target_values,time_tuning
0,desharnais,CART,grid search,,3,1.0,0.6387576594482118,2356.529411764706,14241462.764705881,3773.7862637814933,924.0,64.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-16145508.1984127,"[-16276256.5, -11193840.0, -20966428.095238097]","[-16276256.5, -11193840.0, -20966428.095238097]","[3647.0, 6699.0, 5880.0, 12824.0, 23940.0, 3983.0, 840.0, 2429.0, 3472.0, 3941.0, 6405.0, 4004.0, 5922.0, 3913.0, 2174.0, 19894.0, 546.0]","[2723.0, 5775.0, 1400.0, 3164.0, 14973.0, 5775.0, 2422.0, 3437.0, 3927.0, 3626.0, 5635.0, 2989.0, 5635.0, 3136.0, 1267.0, 13860.0, 710.0]",0:00:00.002000
1,desharnais,CART,grid search,KFold,3,0.3345086104314007,0.10990574315641044,3869.2189158016145,35090693.4014266,5923.739815473549,2652.588235294118,11.0,"{'model__max_depth': 1, 'model__max_features': 0.3}",-11645377.349936122,"[-11181622.035335274, -10282916.906094506, -13471593.10837859]","[-11181622.035335274, -10282916.906094506, -13471593.10837859]","[3647.0, 6699.0, 5880.0, 12824.0, 23940.0, 3983.0, 840.0, 2429.0, 3472.0, 3941.0, 6405.0, 4004.0, 5922.0, 3913.0, 2174.0, 19894.0, 546.0]","[2420.9333333333334, 6635.588235294118, 6635.588235294118, 6635.588235294118, 6635.588235294118, 6635.588235294118, 2420.9333333333334, 6635.588235294118, 6635.588235294118, 6635.588235294118, 2420.9333333333334, 2420.9333333333334, 2420.9333333333334, 2420.9333333333334, 2420.9333333333334, 6635.588235294118, 2420.9333333333334]",0:00:00.222264
1,desharnais,CART,grid search,RepeatedKFold,3,0.3345086104314007,0.10990574315641044,3869.2189158016145,35090693.4014266,5923.739815473549,2652.588235294118,11.0,"{'model__max_depth': 1, 'model__max_features': 0.3}",-11900383.389697509,"[-11181622.035335274, -10282916.906094506, -13471593.10837859]","[-12760608.829835344, -15462800.418201061, -11044129.394704621, -15287300.181669759, -10064822.94126227, -11464941.517424371, -14180179.415656567, -9885392.581361284, -6953275.227162294]","[3647.0, 6699.0, 5880.0, 12824.0, 23940.0, 3983.0, 840.0, 2429.0, 3472.0, 3941.0, 6405.0, 4004.0, 5922.0, 3913.0, 2174.0, 19894.0, 546.0]","[2420.9333333333334, 6635.588235294118, 6635.588235294118, 6635.588235294118, 6635.588235294118, 6635.588235294118, 2420.9333333333334, 6635.588235294118, 6635.588235294118, 6635.588235294118, 2420.9333333333334, 2420.9333333333334, 2420.9333333333334, 2420.9333333333334, 2420.9333333333334, 6635.588235294118, 2420.9333333333334]",0:00:00.307561
1,desharnais,CART,grid search,HoldOut,3,0.45587720287291744,0.15285940949777543,3864.1815233785824,33397306.52193246,5779.040276891351,3236.423076923077,15.0,"{'model__max_depth': 2, 'model__max_features': 0.7}",-6765714.431332908,"[-16342965.127117526, -9502602.114148539, -15364163.12720897]",[-6765714.431332908],"[3647.0, 6699.0, 5880.0, 12824.0, 23940.0, 3983.0, 840.0, 2429.0, 3472.0, 3941.0, 6405.0, 4004.0, 5922.0, 3913.0, 2174.0, 19894.0, 546.0]","[2685.576923076923, 7226.566666666667, 2203.25, 7226.566666666667, 7226.566666666667, 7226.566666666667, 2685.576923076923, 7226.566666666667, 7226.566666666667, 2203.25, 2685.576923076923, 2685.576923076923, 2685.576923076923, 2685.576923076923, 2685.576923076923, 7226.566666666667, 700.75]",0:00:00.056068
1,desharnais,CART,grid search,RepeatedHoldOut,3,0.45587720287291744,0.15285940949777543,3864.1815233785824,33397306.52193246,5779.040276891351,3236.423076923077,15.0,"{'model__max_depth': 2, 'model__max_features': 0.7}",-13784135.137399687,"[-16342965.127117526, -9502602.114148539, -15364163.12720897]","[-6765714.431332908, -20258086.407807674, -14328604.573058475]","[3647.0, 6699.0, 5880.0, 12824.0, 23940.0, 3983.0, 840.0, 2429.0, 3472.0, 3941.0, 6405.0, 4004.0, 5922.0, 3913.0, 2174.0, 19894.0, 546.0]","[2685.576923076923, 7226.566666666667, 2203.25, 7226.566666666667, 7226.566666666667, 7226.566666666667, 2685.576923076923, 7226.566666666667, 7226.566666666667, 2203.25, 2685.576923076923, 2685.576923076923, 2685.576923076923, 2685.576923076923, 2685.576923076923, 7226.566666666667, 700.75]",0:00:00.114963
1,desharnais,CART,grid search,Bootstrap,3,0.3345086104314007,0.10990574315641044,3869.2189158016145,35090693.4014266,5923.739815473549,2652.588235294118,11.0,"{'model__max_depth': 1, 'model__max_features': 0.3}",-10948749.898603352,"[-11181622.035335274, -10282916.906094506, -13471593.10837859]","[-11352942.528935185, -22655015.927121382, -13965025.531156784, -10466882.935721228, -8311979.621543332, -11978832.023251489, -22215789.02012021, -6297211.858571428, -11495789.307608841, -5966885.170875293, -13443173.75502609, -9272547.10580491, -15217892.257748045, -15262855.779129304, -13091282.636542082, -7105380.486527423, -11446951.731974315, -16480710.328776963, -14197660.559587814, -9138407.62308608, -6788221.61251327, -9841721.88157081, -12788921.076719912, -9327926.647085601, -7325183.798323471, -22547674.197498888, -8702108.850983797, -11908127.637219999, -8447192.964251207, -9550382.058117142, -11452335.457679285, -17324974.675092593, -15195151.59726999, -5431926.767271022, -11780990.013150778, -6694474.351281536, -28444889.848896902, -11738641.580770263, -6173411.7825735295, -11128314.644090114, -5505779.588650704, -14724537.641481167, -11356462.572139895, -10152096.68312757, -11756645.84307967, -16309367.289293027, -22190853.616846126, -11150135.782121344, -18987337.98795616, -8300801.823320618]","[3647.0, 6699.0, 5880.0, 12824.0, 23940.0, 3983.0, 840.0, 2429.0, 3472.0, 3941.0, 6405.0, 4004.0, 5922.0, 3913.0, 2174.0, 19894.0, 546.0]","[2420.9333333333334, 6635.588235294118, 6635.588235294118, 6635.588235294118, 6635.588235294118, 6635.588235294118, 2420.9333333333334, 6635.588235294118, 6635.588235294118, 6635.588235294118, 2420.9333333333334, 2420.9333333333334, 2420.9333333333334, 2420.9333333333334, 2420.9333333333334, 6635.588235294118, 2420.9333333333334]",0:00:01.308537
0,desharnais,CART,random search,,3,1.0,0.6387576594482118,2356.529411764706,14241462.764705881,3773.7862637814933,924.0,64.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-16145508.1984127,"[-16276256.5, -11193840.0, -20966428.095238097]","[-16276256.5, -11193840.0, -20966428.095238097]","[3647.0, 6699.0, 5880.0, 12824.0, 23940.0, 3983.0, 840.0, 2429.0, 3472.0, 3941.0, 6405.0, 4004.0, 5922.0, 3913.0, 2174.0, 19894.0, 546.0]","[2723.0, 5775.0, 1400.0, 3164.0, 14973.0, 5775.0, 2422.0, 3437.0, 3927.0, 3626.0, 5635.0, 2989.0, 5635.0, 3136.0, 1267.0, 13860.0, 710.0]",0:00:00.001999
1,desharnais,CART,random search,KFold,3,0.3345086104314007,0.10990574315641044,3869.2189158016145,35090693.4014266,5923.739815473549,2652.588235294118,11.0,"{'model__max_depth': 1, 'model__max_features': 0.7241719823467079}",-11645377.349936122,"[-11181622.035335274, -10282916.906094506, -13471593.10837859]","[-11181622.035335274, -10282916.906094506, -13471593.10837859]","[3647.0, 6699.0, 5880.0, 12824.0, 23940.0, 3983.0, 840.0, 2429.0, 3472.0, 3941.0, 6405.0, 4004.0, 5922.0, 3913.0, 2174.0, 19894.0, 546.0]","[2420.9333333333334, 6635.588235294118, 6635.588235294118, 6635.588235294118, 6635.588235294118, 6635.588235294118, 2420.9333333333334, 6635.588235294118, 6635.588235294118, 6635.588235294118, 2420.9333333333334, 2420.9333333333334, 2420.9333333333334, 2420.9333333333334, 2420.9333333333334, 6635.588235294118, 2420.9333333333334]",0:00:00.198472
1,desharnais,CART,random search,RepeatedKFold,3,0.45561231495855625,0.16592170399603812,3842.194509803922,32882344.23806928,5734.312882819465,2004.8000000000002,17.0,"{'model__max_depth': 2, 'model__max_features': 0.7789631185585097}",-11521091.276795058,"[-16631713.116165819, -9621761.670907183, -15576071.471080346]","[-13348671.580221117, -18731649.31244431, -13113508.317900136, -13053897.92408553, -8855775.34267174, -9464541.929116532, -12013028.902356902, -6913131.0627919305, -8195617.119567326]","[3647.0, 6699.0, 5880.0, 12824.0, 23940.0, 3983.0, 840.0, 2429.0, 3472.0, 3941.0, 6405.0, 4004.0, 5922.0, 3913.0, 2174.0, 19894.0, 546.0]","[2121.68, 7226.566666666667, 2203.25, 7226.566666666667, 7226.566666666667, 7226.566666666667, 2121.68, 7226.566666666667, 7226.566666666667, 2203.25, 3917.2, 2121.68, 3917.2, 2121.68, 2121.68, 7226.566666666667, 2121.68]",0:00:00.287539
1,desharnais,CART,random search,HoldOut,3,0.770185216401426,0.43532657594907864,3184.7584670231727,22261442.361813318,4718.20329805884,1668.3333333333333,44.0,"{'model__max_depth': 4, 'model__max_features': 0.7185299851677596}",-5781156.614845084,"[-14339706.286791528, -7823822.458994709, -19037709.774291594]",[-5781156.614845084],"[3647.0, 6699.0, 5880.0, 12824.0, 23940.0, 3983.0, 840.0, 2429.0, 3472.0, 3941.0, 6405.0, 4004.0, 5922.0, 3913.0, 2174.0, 19894.0, 546.0]","[1978.6666666666667, 7384.363636363636, 1417.5, 4476.5, 11146.333333333334, 7384.363636363636, 2082.5, 4476.5, 4476.5, 3626.0, 2653.0, 2653.0, 2653.0, 4186.0, 2653.0, 11146.333333333334, 847.0]",0:00:00.064541
