Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,target_values,predicted_target_values,time_tuning
1,nasa93,CART,random search,RepeatedHoldOut,3,0.48155369467396714,0.6996504846979423,351.3685583524028,294157.39281619736,542.3627870864642,240.736231884058,70.0,"{'model__max_depth': 1, 'model__max_features': 0.7241719823467079}",-1374003.167859357,"[-2758149.9794667275, -1886469.2525541664, -1040218.5561979165]","[-352161.8950589849, -3077605.0936143477, -692242.5149047383]","[62.0, 4178.2, 24.0, 60.0, 576.0, 215.0, 648.0, 192.0, 444.0, 360.0, 50.0, 2400.0, 252.0, 636.0, 973.0, 60.0, 360.0, 155.0, 210.0]","[407.263768115942, 3622.78, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942]",0:00:00.176925
1,nasa93,CART,random search,Bootstrap,3,0.48155369467396714,0.6996504846979423,351.3685583524028,294157.39281619736,542.3627870864642,240.736231884058,70.0,"{'model__max_depth': 1, 'model__max_features': 0.7241719823467079}",-1586367.100122006,"[-2758149.9794667275, -1886469.2525541664, -1040218.5561979165]","[-2509108.2535821754, -994204.7617448126, -287909.9191094682, -2298669.862246612, -1820349.8548890688, -423223.42834134615, -1680021.3045300762, -2373282.906146194, -2064154.496540392, -979287.1341327779, -1898239.2181852031, -826510.159697696, -782034.0774587126, -1682852.6569678436, -453248.1283731536, -1186185.4834027777, -1954608.7351058736, -1996463.745453481, -326539.2354437641, -963761.1897864704, -585954.97581479, -696699.5450898939, -2677589.1207226566, -1025130.5983019521, -2270799.9594142404, -2159834.252473659, -1924036.230334487, -2482195.0715568317, -1758164.2986758214, -181712.5747006705, -2391398.1752948575, -1016020.8501952381, -2477179.5255915746, -3133774.1466782102, -1985999.8072245673, -267885.9521854912, -2570231.6909606243, -397598.23612621776, -2376735.567060496, -1871177.5378493401, -2879406.4748426843, -572471.3460397008, -831449.8079058934, -1712729.5282949768, -2042446.733304218, -875467.801925406, -2278290.986545259, -535469.3582663757, -2756128.3046256914, -2106686.0878854166]","[62.0, 4178.2, 24.0, 60.0, 576.0, 215.0, 648.0, 192.0, 444.0, 360.0, 50.0, 2400.0, 252.0, 636.0, 973.0, 60.0, 360.0, 155.0, 210.0]","[407.263768115942, 3622.78, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942]",0:00:01.773385
0,nasa93,CART,bayes search,,3,1.0,0.5566345973804492,368.74210526315784,434224.8089473684,658.9573650452421,180.0,56.00000000000001,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-1604414.642011111,"[-1943793.5764, -2003358.7988000002, -866091.5508333333]","[-1943793.5764, -2003358.7988000002, -866091.5508333333]","[62.0, 4178.2, 24.0, 60.0, 576.0, 215.0, 648.0, 192.0, 444.0, 360.0, 50.0, 2400.0, 252.0, 636.0, 973.0, 60.0, 360.0, 155.0, 210.0]","[70.0, 1924.5, 48.0, 120.0, 756.0, 48.0, 409.0, 98.8, 60.0, 72.0, 18.0, 1248.0, 1368.0, 444.0, 1248.0, 18.0, 36.0, 98.8, 90.0]",0:00:00.002999
1,nasa93,CART,bayes search,KFold,3,1.0,-0.4422423022228439,588.5368421052632,1412508.4736842108,1188.4899973008653,167.0,-44.0,"OrderedDict([('model__max_depth', 25), ('model__max_features', 0.4203100929775925)])",-1426024.8800277775,"[-1721074.9843999997, -1892044.8935999998, -664954.7620833333]","[-1721074.9843999997, -1892044.8935999998, -664954.7620833333]","[62.0, 4178.2, 24.0, 60.0, 576.0, 215.0, 648.0, 192.0, 444.0, 360.0, 50.0, 2400.0, 252.0, 636.0, 973.0, 60.0, 360.0, 155.0, 210.0]","[70.0, 8211.0, 48.0, 120.0, 756.0, 48.0, 409.0, 150.0, 2400.0, 72.0, 18.0, 60.0, 1181.0, 571.4, 1181.0, 18.0, 8.4, 98.8, 48.0]",0:00:25.906423
1,nasa93,CART,bayes search,RepeatedKFold,3,0.48155369467396714,0.6996504846979423,351.3685583524028,294157.39281619736,542.3627870864642,240.736231884058,70.0,"OrderedDict([('model__max_depth', 1), ('model__max_features', 0.872481013764626)])",-1751904.8424006142,"[-2758149.979466727, -1886469.2525541664, -1040218.5561979163]","[-1096911.327847895, -2799206.419917362, -1826861.606454429, -1969316.802461385, -967396.5548269808, -2735769.201581285, -647530.718974074, -876116.3662087825, -2848034.5833333335]","[62.0, 4178.2, 24.0, 60.0, 576.0, 215.0, 648.0, 192.0, 444.0, 360.0, 50.0, 2400.0, 252.0, 636.0, 973.0, 60.0, 360.0, 155.0, 210.0]","[407.263768115942, 3622.78, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942]",0:00:25.036211
1,nasa93,CART,bayes search,HoldOut,3,1.0,-0.4422423022228439,588.5368421052632,1412508.4736842108,1188.4899973008653,167.0,-44.0,"OrderedDict([('model__max_depth', 25), ('model__max_features', 0.4203100929775925)])",-294156.37066666665,"[-1721074.9843999997, -1892044.8935999998, -664954.7620833333]",[-294156.37066666665],"[62.0, 4178.2, 24.0, 60.0, 576.0, 215.0, 648.0, 192.0, 444.0, 360.0, 50.0, 2400.0, 252.0, 636.0, 973.0, 60.0, 360.0, 155.0, 210.0]","[70.0, 8211.0, 48.0, 120.0, 756.0, 48.0, 409.0, 150.0, 2400.0, 72.0, 18.0, 60.0, 1181.0, 571.4, 1181.0, 18.0, 8.4, 98.8, 48.0]",0:00:27.131303
1,nasa93,CART,bayes search,RepeatedHoldOut,3,0.48155369467396714,0.6996504846979423,351.3685583524028,294157.39281619736,542.3627870864642,240.736231884058,70.0,"OrderedDict([('model__max_depth', 1), ('model__max_features', 0.3)])",-1374003.1678593569,"[-1516674.0882454107, -1886469.2525541664, -1040218.5561979165]","[-352161.8950589849, -3077605.0936143477, -692242.5149047382]","[62.0, 4178.2, 24.0, 60.0, 576.0, 215.0, 648.0, 192.0, 444.0, 360.0, 50.0, 2400.0, 252.0, 636.0, 973.0, 60.0, 360.0, 155.0, 210.0]","[407.263768115942, 3622.78, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942]",0:00:24.554705
1,nasa93,CART,bayes search,Bootstrap,3,0.48155369467396714,0.6996504846979423,351.3685583524028,294157.39281619736,542.3627870864642,240.736231884058,70.0,"OrderedDict([('model__max_depth', 1), ('model__max_features', 0.4391739995346078)])",-1146383.3183196485,"[-1516674.0882454107, -1886469.2525541664, -1040218.5561979165]","[-3553569.1350255916, -2242308.69751698, -1397412.8937689117, -259564.87419753082, -2001256.0262322682, -5559834.862535135, -431169.23180748447, -2761678.8136648918, -1357213.878684524, -1923644.423104999, -3117143.8146701255, -3450383.492837456, -272421.5447367349, -938924.5163864199, -3481025.859293409, -2892346.5643499317, -1881792.4537587482, -1620901.4009121181, -1932283.7885789573, -1984531.3953092513, -479011.7850135502, -2094234.5587559973, -550441.6647478368, -95066.75018121592, -577104.9476336718, -240298.80774708372, -570730.1093661627, -1073751.0089330885, -2220946.093809412, -2336306.811678211, -1648256.574510582, -2669810.004630665, -423920.03835576103, -2989849.977862658, -1087399.2378988096, -1909313.3941760734, -829157.2029872931, -929260.1490515891, -1306462.7066419772, -445987.72040176863, -506530.0104906021, -2307965.9148206776, -793934.754007662, -2639499.985415479, -405561.74650275783, -2311373.4399315123, -852333.3756119624, -1586606.0125761067, -1400381.4912777422, -281792.9612571429]","[62.0, 4178.2, 24.0, 60.0, 576.0, 215.0, 648.0, 192.0, 444.0, 360.0, 50.0, 2400.0, 252.0, 636.0, 973.0, 60.0, 360.0, 155.0, 210.0]","[407.263768115942, 3622.78, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942]",0:00:22.825401
0,nasa93,CART,OPTUNA,,3,1.0,0.5566345973804492,368.74210526315784,434224.8089473684,658.9573650452421,180.0,56.00000000000001,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-1604414.642011111,"[-1943793.5764, -2003358.7988000002, -866091.5508333333]","[-1943793.5764, -2003358.7988000002, -866091.5508333333]","[62.0, 4178.2, 24.0, 60.0, 576.0, 215.0, 648.0, 192.0, 444.0, 360.0, 50.0, 2400.0, 252.0, 636.0, 973.0, 60.0, 360.0, 155.0, 210.0]","[70.0, 1924.5, 48.0, 120.0, 756.0, 48.0, 409.0, 98.8, 60.0, 72.0, 18.0, 1248.0, 1368.0, 444.0, 1248.0, 18.0, 36.0, 98.8, 90.0]",0:00:00.002001
1,nasa93,CART,OPTUNA,KFold,3,1.0,-0.4422423022228439,588.5368421052632,1412508.4736842108,1188.4899973008653,167.0,-44.0,"{'max_depth': 30, 'max_features': 0.45922733999462717}",-1426024.8800277775,"[-1721074.9843999997, -1892044.8935999998, -664954.7620833333]","[-1721074.9843999997, -1892044.8935999998, -664954.7620833333]","[62.0, 4178.2, 24.0, 60.0, 576.0, 215.0, 648.0, 192.0, 444.0, 360.0, 50.0, 2400.0, 252.0, 636.0, 973.0, 60.0, 360.0, 155.0, 210.0]","[70.0, 8211.0, 48.0, 120.0, 756.0, 48.0, 409.0, 150.0, 2400.0, 72.0, 18.0, 60.0, 1181.0, 571.4, 1181.0, 18.0, 8.4, 98.8, 48.0]",0:00:01.410611
1,nasa93,CART,OPTUNA,RepeatedKFold,3,0.48155369467396714,0.6996504846979423,351.3685583524028,294157.39281619736,542.3627870864642,240.736231884058,70.0,"{'max_depth': 1, 'max_features': 0.3229598841699403}",-1347091.4147062604,"[-1516674.0882454107, -1886469.2525541664, -1040218.5561979165]","[-1096911.327847895, -1563076.4398454106, -1826861.606454429, -1969316.802461385, -967396.5548269808, -1616814.6605966936, -647530.718974074, -876116.3662087825, -1559798.2551406913]","[62.0, 4178.2, 24.0, 60.0, 576.0, 215.0, 648.0, 192.0, 444.0, 360.0, 50.0, 2400.0, 252.0, 636.0, 973.0, 60.0, 360.0, 155.0, 210.0]","[407.263768115942, 3622.78, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942]",0:00:03.251703
1,nasa93,CART,OPTUNA,HoldOut,3,0.9785072718268844,-0.14931371436555874,492.82280701754394,1125619.0155847953,1060.9519383953239,127.68333333333334,-15.0,"{'max_depth': 7, 'max_features': 0.30440697209885587}",-231421.00727572016,"[-1891175.6495555553, -1864619.2791999998, -685219.7151183127]",[-231421.00727572016],"[62.0, 4178.2, 24.0, 60.0, 576.0, 215.0, 648.0, 192.0, 444.0, 360.0, 50.0, 2400.0, 252.0, 636.0, 973.0, 60.0, 360.0, 155.0, 210.0]","[131.5, 8211.0, 151.68333333333334, 120.0, 349.5, 151.68333333333334, 703.0, 151.68333333333334, 1368.0, 151.68333333333334, 18.0, 526.75, 526.75, 151.68333333333334, 526.75, 18.0, 18.0, 151.68333333333334, 151.68333333333334]",0:00:00.792463
1,nasa93,CART,OPTUNA,RepeatedHoldOut,3,0.48155369467396714,0.6996504846979423,351.3685583524028,294157.39281619736,542.3627870864642,240.736231884058,70.0,"{'max_depth': 1, 'max_features': 0.3229598841699403}",-1374003.1678593569,"[-1516674.0882454107, -1886469.2525541664, -1040218.5561979165]","[-352161.8950589849, -3077605.0936143477, -692242.5149047382]","[62.0, 4178.2, 24.0, 60.0, 576.0, 215.0, 648.0, 192.0, 444.0, 360.0, 50.0, 2400.0, 252.0, 636.0, 973.0, 60.0, 360.0, 155.0, 210.0]","[407.263768115942, 3622.78, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942]",0:00:01.394450
1,nasa93,CART,OPTUNA,Bootstrap,3,0.48155369467396714,0.6996504846979423,351.3685583524028,294157.39281619736,542.3627870864642,240.736231884058,70.0,"{'max_depth': 1, 'max_features': 0.3679430612989159}",-1262186.5582049498,"[-1516674.0882454107, -1886469.2525541664, -1040218.5561979165]","[-2360394.347931712, -332699.44322741625, -501366.8811604706, -1864314.1190606114, -964654.915511244, -1131092.3630005384, -940334.9623617821, -1829248.5214020407, -3502607.445342232, -2405857.0778655577, -201728.8729067798, -2585924.1346215922, -941626.6946183313, -336558.75308518513, -720797.9436579081, -1458547.4538745885, -172441.03811539317, -1304435.9010347722, -1565499.5153924795, -1561151.448169582, -2345135.927674233, -1521637.4915622694, -1088029.3991114679, -1504122.2056608165, -562343.0683599949, -292093.5261727679, -1307074.757310278, -2049376.929072522, -717068.8820231811, -2191220.3011030504, -1495261.947855967, -1316445.763388571, -2661296.433300467, -1498277.590886984, -1576958.6037771117, -518561.84195004427, -2205229.596545874, -2033929.2616237632, -4270654.657022135, -2385986.8990318184, -306764.8622488471, -661323.0855258603, -741750.0400694711, -531168.1639094785, -1396414.2013252075, -1717301.1320709328, -455339.0296479165, -242865.89970958972, -1448343.9946698851, -2332284.627135117]","[62.0, 4178.2, 24.0, 60.0, 576.0, 215.0, 648.0, 192.0, 444.0, 360.0, 50.0, 2400.0, 252.0, 636.0, 973.0, 60.0, 360.0, 155.0, 210.0]","[407.263768115942, 3622.78, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942, 407.263768115942]",0:00:15.942005
0,nasa93,CART,SA,,3,1.0,0.5566345973804492,368.74210526315784,434224.8089473684,658.9573650452421,180.0,56.00000000000001,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-1604414.642011111,"[-1943793.5764, -2003358.7988000002, -866091.5508333333]","[-1943793.5764, -2003358.7988000002, -866091.5508333333]","[62.0, 4178.2, 24.0, 60.0, 576.0, 215.0, 648.0, 192.0, 444.0, 360.0, 50.0, 2400.0, 252.0, 636.0, 973.0, 60.0, 360.0, 155.0, 210.0]","[70.0, 1924.5, 48.0, 120.0, 756.0, 48.0, 409.0, 98.8, 60.0, 72.0, 18.0, 1248.0, 1368.0, 444.0, 1248.0, 18.0, 36.0, 98.8, 90.0]",0:00:00.002000
1,nasa93,CART,SA,KFold,3,1.0,-0.04507543339582165,469.57894736842104,1023529.7515789476,1011.6964720601469,179.0,-5.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 17, 'max_features': 0.8897630394149278, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-1579724.9705388888,"[-2059322.8436000003, -1883625.1875999996, -796226.8804166666]","[-2059322.8436000003, -1883625.1875999996, -796226.8804166666]","[62.0, 4178.2, 24.0, 60.0, 576.0, 215.0, 648.0, 192.0, 444.0, 360.0, 50.0, 2400.0, 252.0, 636.0, 973.0, 60.0, 360.0, 155.0, 210.0]","[70.0, 8211.0, 48.0, 120.0, 600.0, 36.0, 703.0, 420.0, 90.0, 72.0, 18.0, 1350.0, 1350.0, 72.0, 1350.0, 18.0, 72.0, 98.8, 48.0]",0:00:05.337724
