Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,target_values,predicted_target_values,time_tuning
1,kitchenham,CART,random search,RepeatedHoldOut,3,0.9426738064672676,-0.02700762242001531,1360.865763546798,3348285.503474666,1829.8320970719324,1487.625,-3.0,"{'model__max_depth': 2, 'model__max_features': 0.7789631185585097}",-6463390.101580684,"[-13841631.554367688, -331857085.3902082, -3818145.3480808516]","[-4814227.80696561, -2540351.3985735555, -12035591.099202886]","[1660, 2895, 654, 763, 557, 1066, 324, 3826, 2634, 2170, 2037, 2393, 750, 676, 219, 2570, 874, 3966, 698, 2265, 1016, 322, 5646, 8656, 3050, 1860, 718, 321, 1939]","[2250.625, 3471.8571428571427, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625]",0:00:00.190401
1,kitchenham,CART,random search,Bootstrap,3,0.07182150297573542,-0.7076444482421012,1645.9830635702558,5567321.046425166,2359.517121452007,1565.3979591836733,-71.0,"{'model__max_depth': 1, 'model__max_features': 0.7241719823467079}",-146635452.4345555,"[-13735438.53056399, -316683751.4653054, -3948948.890248649]","[-24275816.590573907, -3555045.1790865385, -10404274.935936801, -242254868.43075135, -274667965.3611785, -24083491.221483536, -6743057.119614514, -9999848.784147156, -9665666.846629636, -281960620.42251927, -282317962.1445774, -6172542.160413224, -5176826.41403982, -5725909.900777438, -308998729.1511736, -71224466.90480149, -14760710.620814286, -11594673.229332145, -8106872.080991735, -8249924.116823826, -11435636.55377245, -5849344.252953199, -58721257.39840931, -251704260.71458074, -267953956.56858337, -19438361.939597707, -14188047.65789627, -11804331.532202287, -336691904.5311372, -255274766.02024558, -250908656.6155722, -265606698.22941598, -104529138.27125886, -16562028.338172123, -17120484.384526342, -24659282.583704893, -5923289.97173418, -13853934.980238603, -44104203.09007752, -6566625.931898791, -272253253.9854673, -286037393.5446424, -17381208.8653834, -258526019.99314544, -323686925.4000749, -8195060.825550625, -22584822.66463746, -4728563.567638105, -253544963.02739388, -15613914.954909824]","[1660, 2895, 654, 763, 557, 1066, 324, 3826, 2634, 2170, 2037, 2393, 750, 676, 219, 2570, 874, 3966, 698, 2265, 1016, 322, 5646, 8656, 3050, 1860, 718, 321, 1939]","[2328.3979591836733, 10835.733333333334, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733]",0:00:01.592238
0,kitchenham,CART,bayes search,,3,1.0,-1.216760049944369,1928.5862068965516,7227157.206896552,2688.337256911147,1209.0,-122.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-115917303.22072072,"[-17598736.184210528, -317094321.31578946, -13058852.162162162]","[-17598736.184210528, -317094321.31578946, -13058852.162162162]","[1660, 2895, 654, 763, 557, 1066, 324, 3826, 2634, 2170, 2037, 2393, 750, 676, 219, 2570, 874, 3966, 698, 2265, 1016, 322, 5646, 8656, 3050, 1860, 718, 321, 1939]","[652.0, 989.0, 5094.0, 652.0, 5094.0, 655.0, 380.0, 2223.0, 1425.0, 1122.0, 1304.0, 2203.0, 1432.0, 1455.0, 3555.0, 1584.0, 580.0, 1173.0, 1431.0, 2663.0, 1173.0, 5094.0, 570.0, 1173.0, 1113.0, 3504.0, 5359.0, 1650.0, 302.0]",0:00:00.001996
1,kitchenham,CART,bayes search,KFold,3,1.0,-1.3990427060437858,2091.103448275862,7821441.379310345,2796.6839970419155,1658.0,-140.0,"OrderedDict([('model__max_depth', 24), ('model__max_features', 0.6066204305086463)])",-100674179.65149361,"[-18285281.10526316, -271713799.57894737, -12023458.27027027]","[-18285281.10526316, -271713799.57894737, -12023458.27027027]","[1660, 2895, 654, 763, 557, 1066, 324, 3826, 2634, 2170, 2037, 2393, 750, 676, 219, 2570, 874, 3966, 698, 2265, 1016, 322, 5646, 8656, 3050, 1860, 718, 321, 1939]","[1122.0, 2480.0, 1113.0, 3319.0, 5094.0, 2029.0, 2408.0, 1877.0, 2356.0, 1122.0, 1432.0, 1428.0, 1122.0, 7649.0, 2591.0, 485.0, 1388.0, 652.0, 2356.0, 1280.0, 630.0, 2172.0, 570.0, 1884.0, 593.0, 896.0, 2860.0, 5359.0, 652.0]",0:00:23.779925
1,kitchenham,CART,bayes search,RepeatedKFold,3,0.07182150297573542,-0.7076444482421012,1645.9830635702558,5567321.046425166,2359.517121452007,1565.3979591836733,-71.0,"OrderedDict([('model__max_depth', 1), ('model__max_features', 0.872481013764626)])",-107269504.19659445,"[-13735438.53056399, -324787557.00814253, -3948948.890248649]","[-27509484.82429425, -317957102.83902127, -27386908.549892746, -3730774.267029462, -278019842.3979855, -17861539.882743884, -11302443.969272615, -6508553.697848987, -275148887.3412613]","[1660, 2895, 654, 763, 557, 1066, 324, 3826, 2634, 2170, 2037, 2393, 750, 676, 219, 2570, 874, 3966, 698, 2265, 1016, 322, 5646, 8656, 3050, 1860, 718, 321, 1939]","[2328.3979591836733, 10835.733333333334, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733]",0:00:23.114480
1,kitchenham,CART,bayes search,HoldOut,3,0.07182150297573542,-0.7076444482421012,1645.9830635702558,5567321.046425166,2359.517121452007,1565.3979591836733,-71.0,"OrderedDict([('model__max_depth', 1), ('model__max_features', 0.872481013764626)])",-7380211.328375601,"[-13735438.53056399, -324787557.00814253, -3948948.890248649]",[-7380211.328375601],"[1660, 2895, 654, 763, 557, 1066, 324, 3826, 2634, 2170, 2037, 2393, 750, 676, 219, 2570, 874, 3966, 698, 2265, 1016, 322, 5646, 8656, 3050, 1860, 718, 321, 1939]","[2328.3979591836733, 10835.733333333334, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733]",0:00:22.456889
1,kitchenham,CART,bayes search,RepeatedHoldOut,3,1.0,-1.6642648733431353,2266.137931034483,8686127.793103449,2947.22374330546,1602.0,-166.0,"OrderedDict([('model__max_depth', 25), ('model__max_features', 0.4203100929775925)])",-8015090.869565218,"[-19619226.55263158, -275424549.07894737, -15164706.35135135]","[-9690863.956521738, -3243009.0434782607, -11111399.608695652]","[1660, 2895, 654, 763, 557, 1066, 324, 3826, 2634, 2170, 2037, 2393, 750, 676, 219, 2570, 874, 3966, 698, 2265, 1016, 322, 5646, 8656, 3050, 1860, 718, 321, 1939]","[380.0, 989.0, 339.0, 2029.0, 1318.0, 1280.0, 1318.0, 2224.0, 1428.0, 2223.0, 1304.0, 1388.0, 593.0, 5192.0, 3319.0, 1159.0, 1318.0, 302.0, 1431.0, 8600.0, 5249.0, 2172.0, 1113.0, 2224.0, 593.0, 4494.0, 5927.0, 5359.0, 302.0]",0:00:30.132273
1,kitchenham,CART,bayes search,Bootstrap,3,1.0,-1.081947051369784,1721.7241379310344,6787635.24137931,2605.3090491109324,986.0,-108.0,"OrderedDict([('model__max_depth', 16), ('model__max_features', 0.7605158586808696)])",-103774543.33731018,"[-18773654.736842107, -346272530.4736842, -10404010.054054054]","[-337948965.0487805, -13290129.069767442, -301543871.58536583, -564494224.2727273, -15015965.341463415, -7165996.904761905, -274294808.3043478, -266678612.13636363, -226085874.86956522, -7242455.820512821, -9730240.75625, -18044595.725, -8316926.795454546, -17979705.727272727, -18767710.975, -15856578.717948718, -18249170.25, -283611057.5116279, -263718362.7142857, -257075462.7948718, -10070059.18918919, -302165284.4883721, -20823155.742857143, -312316116.372093, -10882367.906976745, -16171119.75, -19981945.945945945, -298493742.48888886, -14014796.227272727, -13512339.11627907, -323599155.0263158, -13678348.422105262, -14253251.70212766, -14609733.363636363, -290878755.9777778, -275201464.625, -14884685.976744186, -15634877.162162162, -15968009.922619049, -291624478.88095236, -12854783.086956521, -10774026.5, -15073062.361111112, -23419175.375, -19839394.222222224, -301387158.675, -19297392.906976745, -18959491.09090909, -246650156.08510637, -13501135.043478262]","[1660, 2895, 654, 763, 557, 1066, 324, 3826, 2634, 2170, 2037, 2393, 750, 676, 219, 2570, 874, 3966, 698, 2265, 1016, 322, 5646, 8656, 3050, 1860, 718, 321, 1939]","[502.0, 989.0, 1401.0, 1113.0, 580.0, 1693.0, 580.0, 2223.0, 1431.0, 1122.0, 1024.0, 2203.0, 593.0, 5192.0, 3555.0, 1584.0, 254.0, 2172.0, 1431.0, 2663.0, 1173.0, 1122.0, 570.0, 302.0, 339.0, 5927.0, 5927.0, 980.0, 2172.0]",0:00:22.734430
0,kitchenham,CART,OPTUNA,,3,1.0,-1.216760049944369,1928.5862068965516,7227157.206896552,2688.337256911147,1209.0,-122.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-115917303.22072072,"[-17598736.184210528, -317094321.31578946, -13058852.162162162]","[-17598736.184210528, -317094321.31578946, -13058852.162162162]","[1660, 2895, 654, 763, 557, 1066, 324, 3826, 2634, 2170, 2037, 2393, 750, 676, 219, 2570, 874, 3966, 698, 2265, 1016, 322, 5646, 8656, 3050, 1860, 718, 321, 1939]","[652.0, 989.0, 5094.0, 652.0, 5094.0, 655.0, 380.0, 2223.0, 1425.0, 1122.0, 1304.0, 2203.0, 1432.0, 1455.0, 3555.0, 1584.0, 580.0, 1173.0, 1431.0, 2663.0, 1173.0, 5094.0, 570.0, 1173.0, 1113.0, 3504.0, 5359.0, 1650.0, 302.0]",0:00:00.002998
1,kitchenham,CART,OPTUNA,KFold,3,0.9889441307796013,-1.043203567999217,1870.8045050734706,6661322.406993426,2580.9537785464945,1018.4000000000001,-104.0,"{'max_depth': 6, 'max_features': 0.5418925089301334}",-98295758.16000752,"[-17636503.657347355, -270451601.6419119, -6799169.180763236]","[-17636503.657347355, -270451601.6419119, -6799169.180763236]","[1660, 2895, 654, 763, 557, 1066, 324, 3826, 2634, 2170, 2037, 2393, 750, 676, 219, 2570, 874, 3966, 698, 2265, 1016, 322, 5646, 8656, 3050, 1860, 718, 321, 1939]","[1443.3333333333333, 2480.0, 1672.4, 5181.857142857143, 878.1428571428571, 1443.3333333333333, 878.1428571428571, 1754.923076923077, 1754.923076923077, 1443.3333333333333, 1443.3333333333333, 1754.923076923077, 1443.3333333333333, 5181.857142857143, 2591.0, 1369.4444444444443, 878.1428571428571, 1754.923076923077, 1754.923076923077, 1443.3333333333333, 5181.857142857143, 1672.4, 878.1428571428571, 1754.923076923077, 2223.0, 4913.4, 4913.4, 4033.6, 1754.923076923077]",0:00:01.362491
1,kitchenham,CART,OPTUNA,RepeatedKFold,3,0.07182150297573542,-0.7076444482421012,1645.9830635702558,5567321.046425166,2359.517121452007,1565.3979591836733,-71.0,"{'max_depth': 1, 'max_features': 0.7693272571248815}",-107269504.19659445,"[-13735438.53056399, -324787557.00814253, -3948948.890248649]","[-27509484.82429425, -317957102.83902127, -27386908.549892746, -3730774.267029462, -278019842.3979855, -17861539.882743884, -11302443.969272615, -6508553.697848987, -275148887.3412613]","[1660, 2895, 654, 763, 557, 1066, 324, 3826, 2634, 2170, 2037, 2393, 750, 676, 219, 2570, 874, 3966, 698, 2265, 1016, 322, 5646, 8656, 3050, 1860, 718, 321, 1939]","[2328.3979591836733, 10835.733333333334, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733, 2328.3979591836733]",0:00:03.072164
1,kitchenham,CART,OPTUNA,HoldOut,3,0.9426738064672676,-0.02700762242001531,1360.865763546798,3348285.503474666,1829.8320970719324,1487.625,-3.0,"{'max_depth': 2, 'max_features': 0.999714987850137}",-4814227.80696561,"[-13841631.554367688, -331857085.3902082, -3818145.3480808516]",[-4814227.80696561],"[1660, 2895, 654, 763, 557, 1066, 324, 3826, 2634, 2170, 2037, 2393, 750, 676, 219, 2570, 874, 3966, 698, 2265, 1016, 322, 5646, 8656, 3050, 1860, 718, 321, 1939]","[2250.625, 3471.8571428571427, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625, 2250.625]",0:00:00.770869
1,kitchenham,CART,OPTUNA,RepeatedHoldOut,3,0.9437998104680146,-0.17109624462719664,1442.669736560291,3818048.1755521237,1953.9826446394359,1210.6666666666667,-17.0,"{'max_depth': 2, 'max_features': 0.5312217243465986}",-6885685.329621161,"[-15210962.694419237, -325958071.0541582, -3962757.4506939375]","[-7093627.401644307, -1891856.9153588887, -11671571.671860289]","[1660, 2895, 654, 763, 557, 1066, 324, 3826, 2634, 2170, 2037, 2393, 750, 676, 219, 2570, 874, 3966, 698, 2265, 1016, 322, 5646, 8656, 3050, 1860, 718, 321, 1939]","[1960.6666666666667, 3471.8571428571427, 1960.6666666666667, 1960.6666666666667, 1960.6666666666667, 1960.6666666666667, 1960.6666666666667, 1960.6666666666667, 1960.6666666666667, 1960.6666666666667, 1960.6666666666667, 1960.6666666666667, 1960.6666666666667, 1960.6666666666667, 1960.6666666666667, 1960.6666666666667, 1960.6666666666667, 1960.6666666666667, 1960.6666666666667, 1960.6666666666667, 1960.6666666666667, 1960.6666666666667, 1960.6666666666667, 1960.6666666666667, 1960.6666666666667, 3527.521739130435, 3527.521739130435, 3527.521739130435, 1960.6666666666667]",0:00:01.347209
