Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,target_values,predicted_target_values,time_tuning
0,kitchenham,CART,grid search,,3,1.0,0.13210696011392042,5610.689655172414,361828374.48275864,19021.786837275795,1285.0,13.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-9184295.650545282,"[-9366454.263157895, -7443941.52631579, -10742491.162162162]","[-9366454.263157895, -7443941.52631579, -10742491.162162162]","[2356, 2170, 1722, 113930, 4494, 3050, 1318, 1122, 8509, 6307, 3555, 7649, 8656, 2570, 1431, 763, 1532, 1884, 5249, 5094, 1832, 2029, 726, 593, 322, 254, 4068, 2393, 15673]","[2172.0, 3966.0, 437.0, 13635.0, 5359.0, 2408.0, 4115.0, 1328.0, 286.0, 3189.0, 1280.0, 955.0, 2223.0, 2964.0, 1428.0, 220.0, 989.0, 1425.0, 6607.0, 4824.0, 1016.0, 655.0, 693.0, 324.0, 2663.0, 1113.0, 2634.0, 485.0, 380.0]",0:00:00.003102
1,kitchenham,CART,grid search,KFold,3,0.04345267672188935,-0.06723494464534108,6010.425925925925,444934879.605565,21093.479551879653,1264.1296296296296,-7.000000000000001,"{'model__max_depth': 1, 'model__max_features': 0.3}",-6664524.078963861,"[-8066973.001328344, -2019598.6528893658, -9907000.582673874]","[-8066973.001328344, -2019598.6528893658, -9907000.582673874]","[2356, 2170, 1722, 113930, 4494, 3050, 1318, 1122, 8509, 6307, 3555, 7649, 8656, 2570, 1431, 763, 1532, 1884, 5249, 5094, 1832, 2029, 726, 593, 322, 254, 4068, 2393, 15673]","[1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296]",0:00:00.245177
1,kitchenham,CART,grid search,RepeatedKFold,3,0.27562030817522554,0.058826594771279384,5779.426332288402,392379276.78854376,19808.565742843264,1172.409090909091,6.0,"{'model__max_depth': 1, 'model__max_features': 0.7}",-4700720.820877339,"[-8066973.001328344, -2019598.6528893658, -9907000.582673874]","[-2492507.578593617, -3837374.1057471023, -6259311.307720155, -5939096.614345851, -6025758.215101304, -3662337.1660256167, -5918793.241851688, -1981821.2361500903, -6189487.922360621]","[2356, 2170, 1722, 113930, 4494, 3050, 1318, 1122, 8509, 6307, 3555, 7649, 8656, 2570, 1431, 763, 1532, 1884, 5249, 5094, 1832, 2029, 726, 593, 322, 254, 4068, 2393, 15673]","[1898.409090909091, 1898.409090909091, 1898.409090909091, 9056.0, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091]",0:00:00.433628
1,kitchenham,CART,grid search,HoldOut,3,0.4977088336470734,0.12732000014093714,5656.468927624101,363824078.86813533,19074.173084779726,1108.3626373626373,13.0,"{'model__max_depth': 2, 'model__max_features': 0.7}",-3165026.494371043,"[-8183789.414500828, -3463570.67772163, -10193548.026198348]",[-3165026.494371043],"[2356, 2170, 1722, 113930, 4494, 3050, 1318, 1122, 8509, 6307, 3555, 7649, 8656, 2570, 1431, 763, 1532, 1884, 5249, 5094, 1832, 2029, 726, 593, 322, 254, 4068, 2393, 15673]","[1701.3626373626373, 2842.157894736842, 1701.3626373626373, 13140.5, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 2842.157894736842, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373]",0:00:00.067998
1,kitchenham,CART,grid search,RepeatedHoldOut,3,0.04345267672188935,-0.06723494464534108,6010.425925925925,444934879.605565,21093.479551879653,1264.1296296296296,-7.000000000000001,"{'model__max_depth': 1, 'model__max_features': 0.3}",-2566926.8226277432,"[-8066973.001328344, -2019598.6528893658, -9907000.582673874]","[-3214805.8547449545, -2384596.063227007, -2101378.5499112685]","[2356, 2170, 1722, 113930, 4494, 3050, 1318, 1122, 8509, 6307, 3555, 7649, 8656, 2570, 1431, 763, 1532, 1884, 5249, 5094, 1832, 2029, 726, 593, 322, 254, 4068, 2393, 15673]","[1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296, 1990.1296296296296]",0:00:00.143931
1,kitchenham,CART,grid search,Bootstrap,3,0.5230237418580428,0.12951249824847244,5591.672829248027,362910016.8929291,19050.197292756027,1258.3975903614457,13.0,"{'model__max_depth': 2, 'model__max_features': None}",-5033700.257394345,"[-8007087.08710744, -5477367.704898086, -9516172.903356956]","[-6867470.148528295, -9969287.332272612, -6240525.520970507, -2583826.543089849, -5999164.8431637855, -2826832.887385018, -5920947.913527798, -9069290.04400885, -10672659.54969943, -6114875.71107997, -5346409.306676631, -4907474.666972625, -6345481.717015526, -7441527.087753085, -7300678.091127956, -3850870.209845381, -7390371.72159214, -2584203.5589849385, -8970289.050647568, -6708250.4263829775, -1826788.6565553052, -6791093.890661495, -3555274.1959750564, -5600875.963933676, -9474254.515895713, -2009291.5266239068, -8527280.238050243, -2859709.5358498935, -2948933.404984275, -2308835.097722043, -4095947.9294761433, -2871886.220796375, -2597815.9321603365, -3463707.8311015717, -3377090.223905565, -2983458.852008423, -8029708.385588595, -5872993.17861894, -2553519.828191837, -3732069.2545914697, -6704882.873475941, -7624148.749921957, -1641167.08210976, -4202874.7333920235, -7613181.987866247, -6460563.921129522, -2166964.091845945, -2328514.9636514024, -3895726.9433934065, -3605582.334490556]","[2356, 2170, 1722, 113930, 4494, 3050, 1318, 1122, 8509, 6307, 3555, 7649, 8656, 2570, 1431, 763, 1532, 1884, 5249, 5094, 1832, 2029, 726, 593, 322, 254, 4068, 2393, 15673]","[2876.0, 2876.0, 1580.3975903614457, 13140.5, 1580.3975903614457, 1580.3975903614457, 1580.3975903614457, 2876.0, 2876.0, 1580.3975903614457, 1580.3975903614457, 1580.3975903614457, 2876.0, 1580.3975903614457, 1580.3975903614457, 1580.3975903614457, 1580.3975903614457, 1580.3975903614457, 2876.0, 2876.0, 1580.3975903614457, 1580.3975903614457, 1580.3975903614457, 1580.3975903614457, 1580.3975903614457, 1580.3975903614457, 1580.3975903614457, 1580.3975903614457, 1580.3975903614457]",0:00:01.600798
0,kitchenham,CART,random search,,3,1.0,0.13210696011392042,5610.689655172414,361828374.48275864,19021.786837275795,1285.0,13.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-9184295.650545282,"[-9366454.263157895, -7443941.52631579, -10742491.162162162]","[-9366454.263157895, -7443941.52631579, -10742491.162162162]","[2356, 2170, 1722, 113930, 4494, 3050, 1318, 1122, 8509, 6307, 3555, 7649, 8656, 2570, 1431, 763, 1532, 1884, 5249, 5094, 1832, 2029, 726, 593, 322, 254, 4068, 2393, 15673]","[2172.0, 3966.0, 437.0, 13635.0, 5359.0, 2408.0, 4115.0, 1328.0, 286.0, 3189.0, 1280.0, 955.0, 2223.0, 2964.0, 1428.0, 220.0, 989.0, 1425.0, 6607.0, 4824.0, 1016.0, 655.0, 693.0, 324.0, 2663.0, 1113.0, 2634.0, 485.0, 380.0]",0:00:00.002988
1,kitchenham,CART,random search,KFold,3,0.5958086369058987,-0.08882931799876048,6318.103461753587,453937667.5637069,21305.81299936022,912.7647058823529,-9.0,"{'model__max_depth': 4, 'model__max_features': 0.42939811886786894}",-6650339.7048468655,"[-8463000.608676901, -1663266.1016915515, -9824752.404172143]","[-8463000.608676901, -1663266.1016915515, -9824752.404172143]","[2356, 2170, 1722, 113930, 4494, 3050, 1318, 1122, 8509, 6307, 3555, 7649, 8656, 2570, 1431, 763, 1532, 1884, 5249, 5094, 1832, 2029, 726, 593, 322, 254, 4068, 2393, 15673]","[1940.6046511627908, 3450.7272727272725, 1166.764705882353, 1352.2857142857142, 13635.0, 1166.764705882353, 1166.764705882353, 1940.6046511627908, 1352.2857142857142, 1166.764705882353, 1166.764705882353, 1940.6046511627908, 1940.6046511627908, 1940.6046511627908, 1940.6046511627908, 1166.764705882353, 1166.764705882353, 1940.6046511627908, 3450.7272727272725, 1166.764705882353, 1940.6046511627908, 1166.764705882353, 1166.764705882353, 1166.764705882353, 1940.6046511627908, 1166.764705882353, 1940.6046511627908, 1940.6046511627908, 1166.764705882353]",0:00:00.158197
1,kitchenham,CART,random search,RepeatedKFold,3,0.27562030817522554,0.058826594771279384,5779.426332288402,392379276.78854376,19808.565742843264,1172.409090909091,6.0,"{'model__max_depth': 1, 'model__max_features': 0.7241719823467079}",-4700720.820877339,"[-8066973.001328344, -2019598.6528893658, -9907000.582673874]","[-2492507.578593617, -3837374.1057471023, -6259311.307720155, -5939096.614345851, -6025758.215101304, -3662337.1660256167, -5918793.241851688, -1981821.2361500903, -6189487.922360621]","[2356, 2170, 1722, 113930, 4494, 3050, 1318, 1122, 8509, 6307, 3555, 7649, 8656, 2570, 1431, 763, 1532, 1884, 5249, 5094, 1832, 2029, 726, 593, 322, 254, 4068, 2393, 15673]","[1898.409090909091, 1898.409090909091, 1898.409090909091, 9056.0, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091, 1898.409090909091]",0:00:00.367355
1,kitchenham,CART,random search,HoldOut,3,0.4977088336470734,0.12732000014093714,5656.468927624101,363824078.86813533,19074.173084779726,1108.3626373626373,13.0,"{'model__max_depth': 2, 'model__max_features': 0.57660516520127}",-3165026.494371043,"[-8183789.414500828, -3463570.67772163, -10193548.026198348]",[-3165026.494371043],"[2356, 2170, 1722, 113930, 4494, 3050, 1318, 1122, 8509, 6307, 3555, 7649, 8656, 2570, 1431, 763, 1532, 1884, 5249, 5094, 1832, 2029, 726, 593, 322, 254, 4068, 2393, 15673]","[1701.3626373626373, 2842.157894736842, 1701.3626373626373, 13140.5, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 2842.157894736842, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373, 1701.3626373626373]",0:00:00.095477
