Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,target_values,predicted_target_values,time_tuning
0,kitchenham,CART,grid search,,3,1.0,-0.4780784565073839,2293.7586206896553,13760145.551724138,3709.467017203973,1273.0,-48.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-325930529.5713608,"[-272168420.3684211, -10708269.210526315, -694914899.1351352]","[-272168420.3684211, -10708269.210526315, -694914899.1351352]","[15673, 1388, 1884, 583, 1455, 1693, 5249, 2356, 5094, 892, 585, 4414, 1122, 570, 5192, 4824, 2634, 3826, 8656, 3050, 3504, 3555, 1584, 1328, 2223, 1173, 2591, 570, 219]","[324.0, 593.0, 1877.0, 2663.0, 220.0, 1040.0, 6607.0, 1832.0, 874.0, 1432.0, 2570.0, 1532.0, 1832.0, 5646.0, 1868.0, 718.0, 698.0, 1304.0, 2393.0, 4115.0, 676.0, 750.0, 2570.0, 1557.0, 2037.0, 1576.0, 1318.0, 1040.0, 928.0]",0:00:00.003017
1,kitchenham,CART,grid search,KFold,3,0.9822484279367385,-0.230315754679413,2050.77204008833,11453603.01033755,3384.3172147920104,1290.5862068965516,-23.0,"{'model__max_depth': 5, 'model__max_features': 0.3}",-94703921.07204099,"[-274038743.529913, -6155795.728903509, -3917223.9573064214]","[-274038743.529913, -6155795.728903509, -3917223.9573064214]","[15673, 1388, 1884, 583, 1455, 1693, 5249, 2356, 5094, 892, 585, 4414, 1122, 570, 5192, 4824, 2634, 3826, 8656, 3050, 3504, 3555, 1584, 1328, 2223, 1173, 2591, 570, 219]","[1422.5925925925926, 1422.5925925925926, 2745.5862068965516, 2745.5862068965516, 2745.5862068965516, 897.7142857142857, 4338.0, 2745.5862068965516, 2745.5862068965516, 3453.2, 1422.5925925925926, 1775.2, 2745.5862068965516, 2745.5862068965516, 1422.5925925925926, 2745.5862068965516, 2745.5862068965516, 2745.5862068965516, 1422.5925925925926, 4338.0, 1182.0, 897.7142857142857, 2745.5862068965516, 2745.5862068965516, 2745.5862068965516, 1422.5925925925926, 897.7142857142857, 897.7142857142857, 897.7142857142857]",0:00:00.312620
1,kitchenham,CART,grid search,RepeatedKFold,3,0.9529796045942518,-0.07566267552394912,1917.3685344827586,10013862.87351832,3164.4688138008755,1312.6875,-8.0,"{'model__max_depth': 1, 'model__max_features': None}",-95113779.51047319,"[-285456226.4989235, -5949235.869891586, -692024733.6702703]","[-277532572.2027027, -5910817.395967091, -2995226.192321922, -3793135.6207181583, -9941921.505274022, -274713998.4078992, -2795540.102449389, -271222466.87980086, -7118337.287125527]","[15673, 1388, 1884, 583, 1455, 1693, 5249, 2356, 5094, 892, 585, 4414, 1122, 570, 5192, 4824, 2634, 3826, 8656, 3050, 3504, 3555, 1584, 1328, 2223, 1173, 2591, 570, 219]","[2191.3125, 2191.3125, 2191.3125, 2191.3125, 2191.3125, 2191.3125, 2191.3125, 2191.3125, 2191.3125, 2191.3125, 2191.3125, 2191.3125, 2191.3125, 2191.3125, 2191.3125, 2191.3125, 2191.3125, 2191.3125, 2191.3125, 2191.3125, 2191.3125, 2191.3125, 2191.3125, 2191.3125, 2191.3125, 2191.3125, 2191.3125, 2191.3125, 2191.3125]",0:00:00.379766
1,kitchenham,CART,grid search,HoldOut,3,1.0,-0.42274717996173705,2292.6206896551726,13245040.0,3639.373572470955,1611.0,-42.0,"{'model__max_depth': None, 'model__max_features': 0.7}",-453174177.26086956,"[-300559671.9736842, -7346883.552631579, -5270263.054054054]",[-453174177.26086956],"[15673, 1388, 1884, 583, 1455, 1693, 5249, 2356, 5094, 892, 585, 4414, 1122, 570, 5192, 4824, 2634, 3826, 8656, 3050, 3504, 3555, 1584, 1328, 2223, 1173, 2591, 570, 219]","[324.0, 254.0, 676.0, 990.0, 4115.0, 1280.0, 6607.0, 1939.0, 3483.0, 4009.0, 1401.0, 1940.0, 1832.0, 5646.0, 676.0, 322.0, 464.0, 464.0, 5646.0, 718.0, 1143.0, 726.0, 718.0, 1113.0, 1939.0, 676.0, 380.0, 718.0, 652.0]",0:00:00.065898
1,kitchenham,CART,grid search,RepeatedHoldOut,3,0.979223155906904,-0.2898313589821593,2069.6533093343437,12007662.488167789,3465.207423541596,1054.4395604395604,-28.999999999999996,"{'model__max_depth': 5, 'model__max_features': None}",-153595156.16908482,"[-299299716.52531356, -7332083.180931956, -694136658.9432733]","[-455324395.532571, -2755575.10600813, -2705497.868675278]","[15673, 1388, 1884, 583, 1455, 1693, 5249, 2356, 5094, 892, 585, 4414, 1122, 570, 5192, 4824, 2634, 3826, 8656, 3050, 3504, 3555, 1584, 1328, 2223, 1173, 2591, 570, 219]","[1637.4395604395604, 1637.4395604395604, 1637.4395604395604, 1637.4395604395604, 1637.4395604395604, 1637.4395604395604, 6126.5, 1637.4395604395604, 1637.4395604395604, 3140.5833333333335, 1637.4395604395604, 1637.4395604395604, 1637.4395604395604, 6126.5, 1637.4395604395604, 1637.4395604395604, 1637.4395604395604, 1637.4395604395604, 1637.4395604395604, 1637.4395604395604, 1637.4395604395604, 1637.4395604395604, 1637.4395604395604, 1637.4395604395604, 1637.4395604395604, 1637.4395604395604, 1637.4395604395604, 1637.4395604395604, 1637.4395604395604]",0:00:00.138101
1,kitchenham,CART,grid search,Bootstrap,3,0.07884284774740746,-0.27387132210321297,2099.301724137931,11859082.803849734,3443.7019040343393,1361.3861386138615,-27.0,"{'model__max_depth': 1, 'model__max_features': 0.7}",-102930310.67611755,"[-338594921.822449, -14129350.066420248, -3534911.7075252333]","[-10201197.334657043, -312858786.3885794, -9188193.778139617, -11579434.632504527, -32347873.34247485, -6081792.006975895, -10036423.268273566, -12123926.771653162, -11001930.029804485, -18535186.651765678, -247115631.218843, -8407647.209135916, -15273865.809970636, -7557859.046511628, -257339648.85365853, -34834693.91649408, -19446609.613294452, -6819831.567399999, -7734267.3028215915, -271316742.97162956, -7959077.370302734, -693757617.1708493, -18846627.30889329, -312537495.27135956, -17050588.553352784, -9500272.005845597, -8948104.591851851, -4996211.78093664, -4559309.243141289, -5999431.866961321, -10817966.011731798, -268191242.0194893, -6679440.580332647, -6719917.225338379, -300664872.16165775, -242710435.33354962, -7235466.997348024, -288902377.5833501, -9059021.564577421, -300460435.0116834, -14734470.544814775, -33266171.24835165, -247727519.04304573, -7299219.404859652, -7905475.697564228, -301039077.9968524, -6954497.010669866, -10447850.753763884, -4202899.8256947175, -273643236.360809]","[15673, 1388, 1884, 583, 1455, 1693, 5249, 2356, 5094, 892, 585, 4414, 1122, 570, 5192, 4824, 2634, 3826, 8656, 3050, 3504, 3555, 1584, 1328, 2223, 1173, 2591, 570, 219]","[2142.6138613861385, 2142.6138613861385, 2142.6138613861385, 2142.6138613861385, 2142.6138613861385, 2142.6138613861385, 2142.6138613861385, 2142.6138613861385, 2142.6138613861385, 2142.6138613861385, 2142.6138613861385, 11912.75, 2142.6138613861385, 2142.6138613861385, 2142.6138613861385, 2142.6138613861385, 2142.6138613861385, 2142.6138613861385, 2142.6138613861385, 2142.6138613861385, 2142.6138613861385, 2142.6138613861385, 2142.6138613861385, 2142.6138613861385, 2142.6138613861385, 2142.6138613861385, 2142.6138613861385, 2142.6138613861385, 2142.6138613861385]",0:00:01.611877
0,kitchenham,CART,random search,,3,1.0,-0.4780784565073839,2293.7586206896553,13760145.551724138,3709.467017203973,1273.0,-48.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-325930529.5713608,"[-272168420.3684211, -10708269.210526315, -694914899.1351352]","[-272168420.3684211, -10708269.210526315, -694914899.1351352]","[15673, 1388, 1884, 583, 1455, 1693, 5249, 2356, 5094, 892, 585, 4414, 1122, 570, 5192, 4824, 2634, 3826, 8656, 3050, 3504, 3555, 1584, 1328, 2223, 1173, 2591, 570, 219]","[324.0, 593.0, 1877.0, 2663.0, 220.0, 1040.0, 6607.0, 1832.0, 874.0, 1432.0, 2570.0, 1532.0, 1832.0, 5646.0, 1868.0, 718.0, 698.0, 1304.0, 2393.0, 4115.0, 676.0, 750.0, 2570.0, 1557.0, 2037.0, 1576.0, 1318.0, 1040.0, 928.0]",0:00:00.003004
1,kitchenham,CART,random search,KFold,3,0.9605264658493023,-0.2042505542573756,1981.6601880877743,11210949.482669208,3348.2755983743646,1155.8000000000002,-20.0,"{'model__max_depth': 2, 'model__max_features': 0.7789631185585097}",-93646310.58886106,"[-271490300.4320102, -5913066.902088312, -3535564.4324847423]","[-271490300.4320102, -5913066.902088312, -3535564.4324847423]","[15673, 1388, 1884, 583, 1455, 1693, 5249, 2356, 5094, 892, 585, 4414, 1122, 570, 5192, 4824, 2634, 3826, 8656, 3050, 3504, 3555, 1584, 1328, 2223, 1173, 2591, 570, 219]","[1920.625, 1920.625, 1920.625, 1920.625, 1920.625, 1920.625, 6404.8, 1920.625, 1920.625, 1920.625, 1920.625, 2638.4545454545455, 1920.625, 6404.8, 1920.625, 1920.625, 1920.625, 1920.625, 1920.625, 1920.625, 1920.625, 1920.625, 1920.625, 1920.625, 1920.625, 1920.625, 1920.625, 1920.625, 1920.625]",0:00:00.153285
1,kitchenham,CART,random search,RepeatedKFold,3,0.9958895703956749,-0.42685108599580035,2150.2948903699407,13283245.241481392,3644.6186688707767,1041.3157894736842,-43.0,"{'model__max_depth': 8, 'model__max_features': 0.3038654819865217}",-104559961.00341588,"[-303245245.25067735, -7461680.904437434, -4499707.203782388]","[-278789855.5462678, -12231127.479349414, -4596950.72203866, -4695127.598698831, -10280524.060512263, -303222416.1730094, -3318466.018522932, -313979776.890292, -9925404.542051682]","[15673, 1388, 1884, 583, 1455, 1693, 5249, 2356, 5094, 892, 585, 4414, 1122, 570, 5192, 4824, 2634, 3826, 8656, 3050, 3504, 3555, 1584, 1328, 2223, 1173, 2591, 570, 219]","[920.1764705882352, 920.1764705882352, 1592.6842105263158, 920.1764705882352, 1730.25, 1066.0, 8600.0, 2043.2857142857142, 920.1764705882352, 8509.0, 1592.6842105263158, 1940.0, 1832.0, 3966.0, 2043.2857142857142, 2043.2857142857142, 1592.6842105263158, 2043.2857142857142, 3966.0, 1730.25, 1592.6842105263158, 677.6666666666666, 1592.6842105263158, 1113.0, 2043.2857142857142, 1592.6842105263158, 928.0, 879.0, 437.0]",0:00:00.389772
1,kitchenham,CART,random search,HoldOut,3,0.9914282378073114,-0.4421730054324895,2216.7363220717575,13425884.382626051,3664.1348750593297,1137.8333333333333,-44.0,"{'model__max_depth': 7, 'model__max_features': 0.8575800908021629}",-452251476.3728427,"[-272211022.8962362, -8409742.711793171, -8236546.165121266]",[-452251476.3728427],"[15673, 1388, 1884, 583, 1455, 1693, 5249, 2356, 5094, 892, 585, 4414, 1122, 570, 5192, 4824, 2634, 3826, 8656, 3050, 3504, 3555, 1584, 1328, 2223, 1173, 2591, 570, 219]","[676.6923076923077, 676.6923076923077, 1496.1666666666667, 2439.0526315789475, 676.6923076923077, 1091.4, 5646.0, 1496.1666666666667, 1091.4, 1854.4, 2439.0526315789475, 1940.0, 1496.1666666666667, 6607.0, 1496.1666666666667, 2439.0526315789475, 1496.1666666666667, 1496.1666666666667, 1496.1666666666667, 1271.875, 1496.1666666666667, 1091.4, 2439.0526315789475, 676.6923076923077, 1496.1666666666667, 1496.1666666666667, 1091.4, 676.6923076923077, 1091.4]",0:00:00.080074
