Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,target_values,predicted_target_values,time_tuning
0,miyazaki94,CART,grid search,,3,1.0,0.7854780584794545,7.48888888888889,111.8088888888889,10.57397223794771,7.0,79.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-1019.9200000000001,"[-642.7718181818182, -1286.2263636363639, -1130.7618181818182]","[-642.7718181818182, -1286.2263636363639, -1130.7618181818182]","[5.6, 58.9, 29.0, 89.5, 37.0, 31.5, 37.1, 20.1, 27.5]","[7.5, 34.3, 22.0, 103.5, 37.0, 39.0, 39.5, 20.6, 37.0]",0:00:00.001997
1,miyazaki94,CART,grid search,KFold,3,0.5090694784806935,0.17769366016402766,17.937500000000004,428.58626736111114,20.702325167988043,14.51250000000001,18.0,"{'model__max_depth': 2, 'model__max_features': 0.7}",-730.901241443334,"[-514.1642061607813, -556.5065538033398, -1122.032964365881]","[-514.1642061607813, -556.5065538033398, -1122.032964365881]","[5.6, 58.9, 29.0, 89.5, 37.0, 31.5, 37.1, 20.1, 27.5]","[16.7875, 46.01250000000001, 46.01250000000001, 46.01250000000001, 46.01250000000001, 46.01250000000001, 46.01250000000001, 46.01250000000001, 46.01250000000001]",0:00:00.218284
1,miyazaki94,CART,grid search,RepeatedKFold,3,0.41991806919789576,0.3077517214552902,16.45671497584541,360.7999737030036,18.994735420716015,15.265217391304347,31.0,"{'model__max_depth': 1, 'model__max_features': None}",-618.5491812879326,"[-607.5462131519275, -713.430984222389, -938.7370292771465]","[-936.8678647586981, -620.3619666048238, -558.7844341372912, -283.57048592433205, -647.1593836966606, -490.7975139146567, -605.619143501127, -912.8837685528754, -510.89807050092764]","[5.6, 58.9, 29.0, 89.5, 37.0, 31.5, 37.1, 20.1, 27.5]","[15.419999999999998, 52.36521739130435, 15.419999999999998, 52.36521739130435, 52.36521739130435, 52.36521739130435, 52.36521739130435, 15.419999999999998, 52.36521739130435]",0:00:00.255394
1,miyazaki94,CART,grid search,HoldOut,3,0.41991806919789576,0.3077517214552902,16.45671497584541,360.7999737030036,18.994735420716015,15.265217391304347,31.0,"{'model__max_depth': 1, 'model__max_features': None}",-788.5580031966493,"[-607.5462131519275, -713.430984222389, -938.7370292771465]",[-788.5580031966493],"[5.6, 58.9, 29.0, 89.5, 37.0, 31.5, 37.1, 20.1, 27.5]","[15.419999999999998, 52.36521739130435, 15.419999999999998, 52.36521739130435, 52.36521739130435, 52.36521739130435, 52.36521739130435, 15.419999999999998, 52.36521739130435]",0:00:00.044184
1,miyazaki94,CART,grid search,RepeatedHoldOut,3,0.661659515911041,0.39217922893051904,13.977609427609426,316.7963359606162,17.79877343977995,12.19090909090908,39.0,"{'model__max_depth': 2, 'model__max_features': None}",-528.05443505291,"[-808.6960227272727, -511.3632989898988, -1302.8971272727272]","[-829.1422285714285, -261.4969793650793, -493.524097222222]","[5.6, 58.9, 29.0, 89.5, 37.0, 31.5, 37.1, 20.1, 27.5]","[8.616666666666667, 49.29090909090908, 25.625, 49.29090909090908, 49.29090909090908, 49.29090909090908, 49.29090909090908, 25.625, 49.29090909090908]",0:00:00.109284
1,miyazaki94,CART,grid search,Bootstrap,3,0.41991806919789576,0.3077517214552902,16.45671497584541,360.7999737030036,18.994735420716015,15.265217391304347,31.0,"{'model__max_depth': 1, 'model__max_features': None}",-603.5032907286896,"[-607.5462131519275, -713.430984222389, -938.7370292771465]","[-502.08284788909833, -729.8734500072089, -401.78583340505634, -755.1574999999999, -123.28536363636356, -212.35235644060074, -193.66403715053866, -317.619750773318, -880.1767689010061, -224.82524418056, -374.2365701804369, -443.0847994329386, -923.2397225112732, -388.4501157272727, -1179.1890384615383, -270.7932988980716, -1566.6237714285712, -451.8611872329059, -866.5534885318208, -291.68199762187874, -503.6526978550296, -594.4244692576652, -495.12998352410676, -634.2133333333335, -913.4948299319725, -107.75258264462808, -421.7172, -860.9427254749468, -326.5207297245962, -247.00795033670036, -509.90110605461007, -643.0058459937566, -926.0587635985241, -860.4318605442178, -494.23336868207235, -170.21489197530863, -338.5850773782429, -461.67157226562495, -601.625150462963, -689.8126277777777, -1721.2032892167192, -616.4205559729528, -691.6993372781066, -329.75186568047326, -692.2574661810614, -644.9281083562902, -557.1821287554899, -826.4115627347862, -310.6016252010217, -806.3569925925925]","[5.6, 58.9, 29.0, 89.5, 37.0, 31.5, 37.1, 20.1, 27.5]","[15.419999999999998, 52.36521739130435, 15.419999999999998, 52.36521739130435, 52.36521739130435, 52.36521739130435, 52.36521739130435, 15.419999999999998, 52.36521739130435]",0:00:01.077163
0,miyazaki94,CART,random search,,3,1.0,0.7854780584794545,7.48888888888889,111.8088888888889,10.57397223794771,7.0,79.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-1019.9200000000001,"[-642.7718181818182, -1286.2263636363639, -1130.7618181818182]","[-642.7718181818182, -1286.2263636363639, -1130.7618181818182]","[5.6, 58.9, 29.0, 89.5, 37.0, 31.5, 37.1, 20.1, 27.5]","[7.5, 34.3, 22.0, 103.5, 37.0, 39.0, 39.5, 20.6, 37.0]",0:00:00.001989
1,miyazaki94,CART,random search,KFold,3,0.5090694784806935,0.17769366016402766,17.937500000000004,428.58626736111114,20.702325167988043,14.51250000000001,18.0,"{'model__max_depth': 2, 'model__max_features': 0.57660516520127}",-730.901241443334,"[-514.1642061607813, -556.5065538033398, -1122.032964365881]","[-514.1642061607813, -556.5065538033398, -1122.032964365881]","[5.6, 58.9, 29.0, 89.5, 37.0, 31.5, 37.1, 20.1, 27.5]","[16.7875, 46.01250000000001, 46.01250000000001, 46.01250000000001, 46.01250000000001, 46.01250000000001, 46.01250000000001, 46.01250000000001, 46.01250000000001]",0:00:00.120988
1,miyazaki94,CART,random search,RepeatedKFold,3,0.6310138563284382,0.33851363820711267,15.773535353535355,344.76685509641874,18.567898510505135,12.290909090909096,34.0,"{'model__max_depth': 2, 'model__max_features': 0.7789631185585097}",-716.0547456311393,"[-808.6960227272727, -556.5065538033393, -1093.048901515152]","[-902.2259502525252, -261.7643636363636, -1379.8114951164537, -235.81291035353536, -1004.8227214646466, -515.3733951762523, -615.093289141414, -1333.8414865491648, -195.74709898989897]","[5.6, 58.9, 29.0, 89.5, 37.0, 31.5, 37.1, 20.1, 27.5]","[15.419999999999998, 49.290909090909096, 15.419999999999998, 49.290909090909096, 49.290909090909096, 49.290909090909096, 49.290909090909096, 15.419999999999998, 49.290909090909096]",0:00:00.268217
1,miyazaki94,CART,random search,HoldOut,3,0.2828684870679138,-0.0035003350306463954,17.12569444444445,523.0246223958334,22.86973157682078,11.206250000000004,-0.0,"{'model__max_depth': 1, 'model__max_features': 0.7241719823467079}",-847.8403571428572,"[-607.5462131519275, -788.9371354359926, -1480.614390847248]",[-847.8403571428572],"[5.6, 58.9, 29.0, 89.5, 37.0, 31.5, 37.1, 20.1, 27.5]","[38.706250000000004, 38.706250000000004, 38.706250000000004, 38.706250000000004, 38.706250000000004, 38.706250000000004, 38.706250000000004, 38.706250000000004, 38.706250000000004]",0:00:00.065685
