Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,target_values,predicted_target_values,time_tuning
1,kitchenham,CART,random search,RepeatedHoldOut,3,0.9632051952554223,-51.112911950465076,5925.420197044335,438564450.55576825,20941.93044004703,1410.6428571428573,-5111.0,"{'model__max_depth': 4, 'model__max_features': 0.42939811886786894}",-175405403.85205615,"[-15314983.470407523, -327552343.56362534, -5902033.779144296]","[-510014242.3623346, -13182350.979669617, -3019618.2141642203]","[928, 13635, 1143, 324, 989, 1432, 3189, 669, 5192, 302, 464, 1860, 1304, 2480, 2663, 652, 2356, 8600, 321, 1631, 220, 990, 1940, 763, 219, 1532, 3966, 4414, 6607]","[1993.8777777777777, 2842.6428571428573, 2842.6428571428573, 1993.8777777777777, 1993.8777777777777, 2842.6428571428573, 1993.8777777777777, 1993.8777777777777, 1993.8777777777777, 1993.8777777777777, 1993.8777777777777, 2842.6428571428573, 1993.8777777777777, 113930.0, 1993.8777777777777, 1993.8777777777777, 1993.8777777777777, 1993.8777777777777, 1993.8777777777777, 1993.8777777777777, 1993.8777777777777, 1993.8777777777777, 1993.8777777777777, 1993.8777777777777, 1993.8777777777777, 1993.8777777777777, 1993.8777777777777, 12646.0, 1993.8777777777777]",0:00:00.162871
1,kitchenham,CART,random search,Bootstrap,3,0.9511754791850179,-50.84087046671327,5794.967166416792,436275042.43435305,20887.198051302934,1692.5434782608695,-5084.0,"{'model__max_depth': 2, 'model__max_features': 0.42727747704497043}",-114846504.5586676,"[-11366148.74358992, -330614829.2724856, -6265100.527984523]","[-8305545.704927936, -305322777.4322803, -5835779.593798887, -291956831.4887245, -3614820.6119376747, -7443049.022611939, -326137022.4177044, -3400611.0926798005, -7712232.367618457, -247884114.064385, -5804065.8538949825, -9612360.739150489, -298976124.68742996, -340381493.12070274, -12907160.97085574, -3121425.6101914933, -6520142.413672516, -310486014.5160473, -303118335.002614, -4580957.080664108, -5787590.171568585, -308691428.7387788, -2885528.1053552832, -10072814.715297665, -235441204.34028026, -318201271.23842347, -241353562.32988805, -282096995.08555263, -4217769.732001737, -331093497.3119641, -311273910.4122082, -325242490.9645367, -7334863.592420368, -6099089.983367528, -8239602.340991735, -288506128.35537857, -4047597.8697175086, -10483110.220615188, -3699283.5846936917, -7729972.754078064, -279098734.81867194, -314280254.7175733, -275108914.48725796, -3801020.9704833096, -5118234.142161938, -2968728.971913294, -3286831.223520639, -5914470.146357145, -3303155.876033706, -6581220.827892824]","[928, 13635, 1143, 324, 989, 1432, 3189, 669, 5192, 302, 464, 1860, 1304, 2480, 2663, 652, 2356, 8600, 321, 1631, 220, 990, 1940, 763, 219, 1532, 3966, 4414, 6607]","[2156.5434782608695, 3206.35, 3206.35, 2156.5434782608695, 2156.5434782608695, 3206.35, 2156.5434782608695, 2156.5434782608695, 2156.5434782608695, 2156.5434782608695, 2156.5434782608695, 3206.35, 2156.5434782608695, 113930.0, 2156.5434782608695, 2156.5434782608695, 2156.5434782608695, 2156.5434782608695, 2156.5434782608695, 2156.5434782608695, 2156.5434782608695, 2156.5434782608695, 2156.5434782608695, 2156.5434782608695, 2156.5434782608695, 2156.5434782608695, 2156.5434782608695, 2156.5434782608695, 2156.5434782608695]",0:00:01.617291
0,kitchenham,CART,bayes search,,3,1.0,-52.21085643433036,6329.413793103448,447804375.9655172,21161.38880049032,970.0,-5221.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-104382154.22285444,"[-17996822.89473684, -284167580.3684211, -10982059.405405406]","[-17996822.89473684, -284167580.3684211, -10982059.405405406]","[928, 13635, 1143, 324, 989, 1432, 3189, 669, 5192, 302, 464, 1860, 1304, 2480, 2663, 652, 2356, 8600, 321, 1631, 220, 990, 1940, 763, 219, 1532, 3966, 4414, 6607]","[1455.0, 1328.0, 1557.0, 322.0, 1660.0, 5456.0, 1660.0, 15673.0, 2224.0, 896.0, 1431.0, 2037.0, 1024.0, 113930.0, 1693.0, 1693.0, 896.0, 2393.0, 980.0, 5646.0, 654.0, 887.0, 1455.0, 988.0, 1722.0, 1660.0, 1698.0, 12646.0, 1698.0]",0:00:00.002000
1,kitchenham,CART,bayes search,KFold,3,1.0,-52.43415746573862,6856.9655172413795,449683601.1034483,21205.744530750348,2268.0,-5243.0,"OrderedDict([('model__max_depth', 24), ('model__max_features', 0.6066204305086463)])",-102780667.94879091,"[-15133617.789473685, -281672339.8947368, -11536046.162162162]","[-15133617.789473685, -281672339.8947368, -11536046.162162162]","[928, 13635, 1143, 324, 989, 1432, 3189, 669, 5192, 302, 464, 1860, 1304, 2480, 2663, 652, 2356, 8600, 321, 1631, 220, 990, 1940, 763, 219, 1532, 3966, 4414, 6607]","[1660.0, 1328.0, 5456.0, 313.0, 693.0, 5927.0, 580.0, 15673.0, 2224.0, 2172.0, 4068.0, 4494.0, 322.0, 113930.0, 3483.0, 3483.0, 896.0, 1868.0, 1693.0, 5646.0, 654.0, 887.0, 1388.0, 1660.0, 1722.0, 693.0, 1698.0, 12646.0, 3088.0]",0:00:26.637219
1,kitchenham,CART,bayes search,RepeatedKFold,3,0.9663854080512653,-51.187824275215696,5948.977394636015,439194887.06976193,20956.977049893478,1324.2222222222222,-5119.0,"OrderedDict([('model__max_depth', 5), ('model__max_features', 1.0)])",-108958150.72802234,"[-14642171.57227924, -286897625.6719787, -6567240.069864765]","[-316245151.85142684, -8429529.236234592, -3867311.559794886, -12315226.967708265, -11164729.336513316, -288497522.10821223, -8350443.6572329495, -4800283.552321093, -326953158.28275687]","[928, 13635, 1143, 324, 989, 1432, 3189, 669, 5192, 302, 464, 1860, 1304, 2480, 2663, 652, 2356, 8600, 321, 1631, 220, 990, 1940, 763, 219, 1532, 3966, 4414, 6607]","[2301.6666666666665, 1692.5714285714287, 1692.5714285714287, 2301.6666666666665, 2301.6666666666665, 3184.222222222222, 2301.6666666666665, 2301.6666666666665, 2301.6666666666665, 1378.3, 2301.6666666666665, 3184.222222222222, 1378.3, 113930.0, 1378.3, 1378.3, 1378.3, 2301.6666666666665, 1378.3, 2301.6666666666665, 1378.3, 2301.6666666666665, 2301.6666666666665, 2301.6666666666665, 2301.6666666666665, 2301.6666666666665, 2301.6666666666665, 12646.0, 2301.6666666666665]",0:00:28.108458
1,kitchenham,CART,bayes search,HoldOut,3,1.0,-51.743033239359924,6662.0344827586205,443867335.8965517,21068.159290658303,1929.0,-5174.0,"OrderedDict([('model__max_depth', 25), ('model__max_features', 0.9183206941666036)])",-510368760.26086956,"[-16933401.86842105, -288027678.0263158, -10928187.864864865]",[-510368760.26086956],"[928, 13635, 1143, 324, 989, 1432, 3189, 669, 5192, 302, 464, 1860, 1304, 2480, 2663, 652, 2356, 8600, 321, 1631, 220, 990, 1940, 763, 219, 1532, 3966, 4414, 6607]","[3555.0, 2037.0, 5456.0, 2591.0, 1737.0, 5927.0, 1737.0, 339.0, 2224.0, 896.0, 2393.0, 4494.0, 1024.0, 113930.0, 2029.0, 2029.0, 896.0, 583.0, 1693.0, 5646.0, 718.0, 2393.0, 1455.0, 7649.0, 3319.0, 2895.0, 2203.0, 12646.0, 1698.0]",0:00:27.473573
1,kitchenham,CART,bayes search,RepeatedHoldOut,3,0.9497820549371074,-50.89591521898272,5787.209975369459,436738280.2506927,20898.284146089427,1621.9910714285716,-5090.0,"OrderedDict([('model__max_depth', 1), ('model__max_features', 1.0)])",-176573404.25255832,"[-11311196.742359001, -273304155.56916785, -3002005.879817418]","[-515062150.36197394, -12278721.284614919, -2379341.1110861055]","[928, 13635, 1143, 324, 989, 1432, 3189, 669, 5192, 302, 464, 1860, 1304, 2480, 2663, 652, 2356, 8600, 321, 1631, 220, 990, 1940, 763, 219, 1532, 3966, 4414, 6607]","[2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 113930.0, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284]",0:00:26.205656
1,kitchenham,CART,bayes search,Bootstrap,3,0.9497820549371074,-50.89591521898272,5787.209975369459,436738280.2506927,20898.284146089427,1621.9910714285716,-5090.0,"OrderedDict([('model__max_depth', 1), ('model__max_features', 0.566373148865059)])",-78482080.74414629,"[-38722199.4068585, -273304155.56916785, -3002005.879817418]","[-235004882.7854933, -4777378.6800877955, -314167782.1551624, -240896295.82755405, -5157927.687474785, -4938992.57817606, -86513056.4201546, -279006255.84942245, -6721979.007773128, -7891948.419625947, -14823038.804731473, -294834417.9781327, -264431105.31760144, -3829439.6972466116, -3645266.3831585995, -283367859.3291347, -13368818.952010848, -7718481.861240434, -9411270.028811494, -3823594.891578837, -8304142.581806783, -276091441.08060557, -40358625.90710893, -7308792.267299107, -325320825.93159276, -43320038.484788366, -326047537.0120487, -3044901.7249946855, -312094405.3504233, -10023676.165284863, -265794474.8959524, -230568169.23327968, -2026365.6455214487, -8740198.188812025, -262696906.9454944, -306593775.1317347, -271131632.0890918, -78949705.5666242, -322229751.6350884, -8402725.536253946, -308228535.59210026, -3135131.0532900654, -16500665.314826831, -7826179.172068358, -279761492.4083356, -7248442.328892946, -5889975.161257812, -3270977.1013786886, -298861587.349232, -298311439.06925946]","[928, 13635, 1143, 324, 989, 1432, 3189, 669, 5192, 302, 464, 1860, 1304, 2480, 2663, 652, 2356, 8600, 321, 1631, 220, 990, 1940, 763, 219, 1532, 3966, 4414, 6607]","[2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 113930.0, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284, 2344.0089285714284]",0:00:24.780667
0,kitchenham,CART,OPTUNA,,3,1.0,-52.21085643433036,6329.413793103448,447804375.9655172,21161.38880049032,970.0,-5221.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-104382154.22285444,"[-17996822.89473684, -284167580.3684211, -10982059.405405406]","[-17996822.89473684, -284167580.3684211, -10982059.405405406]","[928, 13635, 1143, 324, 989, 1432, 3189, 669, 5192, 302, 464, 1860, 1304, 2480, 2663, 652, 2356, 8600, 321, 1631, 220, 990, 1940, 763, 219, 1532, 3966, 4414, 6607]","[1455.0, 1328.0, 1557.0, 322.0, 1660.0, 5456.0, 1660.0, 15673.0, 2224.0, 896.0, 1431.0, 2037.0, 1024.0, 113930.0, 1693.0, 1693.0, 896.0, 2393.0, 980.0, 5646.0, 654.0, 887.0, 1455.0, 988.0, 1722.0, 1660.0, 1698.0, 12646.0, 1698.0]",0:00:00.001993
1,kitchenham,CART,OPTUNA,KFold,3,0.9580234818722564,-51.15743683741795,5964.488971730351,438939156.7821465,20950.874845269504,1582.198198198198,-5116.0,"{'max_depth': 2, 'max_features': 0.8284083782689595}",-96260463.31943083,"[-11572937.81044516, -273245815.63804257, -3962636.509804748]","[-11572937.81044516, -273245815.63804257, -3962636.509804748]","[928, 13635, 1143, 324, 989, 1432, 3189, 669, 5192, 302, 464, 1860, 1304, 2480, 2663, 652, 2356, 8600, 321, 1631, 220, 990, 1940, 763, 219, 1532, 3966, 4414, 6607]","[2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 113930.0, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 12646.0, 2251.198198198198]",0:00:01.401653
1,kitchenham,CART,OPTUNA,RepeatedKFold,3,0.9580234818722564,-51.15743683741795,5964.488971730351,438939156.7821465,20950.874845269504,1582.198198198198,-5116.0,"{'max_depth': 2, 'max_features': 0.7704552087455213}",-105801773.35976921,"[-11572937.81044516, -273245815.63804257, -3962636.509804748]","[-316429892.4690413, -6415470.743126624, -3855660.199395652, -7878587.831287125, -5917428.4710607985, -278613849.9670923, -4800659.228160103, -2323248.6941709216, -325981162.634588]","[928, 13635, 1143, 324, 989, 1432, 3189, 669, 5192, 302, 464, 1860, 1304, 2480, 2663, 652, 2356, 8600, 321, 1631, 220, 990, 1940, 763, 219, 1532, 3966, 4414, 6607]","[2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 113930.0, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 2251.198198198198, 12646.0, 2251.198198198198]",0:00:03.233266
1,kitchenham,CART,OPTUNA,HoldOut,3,1.0,-51.743033239359924,6662.0344827586205,443867335.8965517,21068.159290658303,1929.0,-5174.0,"{'max_depth': 25, 'max_features': 0.9779415530281494}",-510368760.26086956,"[-16933401.86842105, -288027678.0263158, -10928187.864864865]",[-510368760.26086956],"[928, 13635, 1143, 324, 989, 1432, 3189, 669, 5192, 302, 464, 1860, 1304, 2480, 2663, 652, 2356, 8600, 321, 1631, 220, 990, 1940, 763, 219, 1532, 3966, 4414, 6607]","[3555.0, 2037.0, 5456.0, 2591.0, 1737.0, 5927.0, 1737.0, 339.0, 2224.0, 896.0, 2393.0, 4494.0, 1024.0, 113930.0, 2029.0, 2029.0, 896.0, 583.0, 1693.0, 5646.0, 718.0, 2393.0, 1455.0, 7649.0, 3319.0, 2895.0, 2203.0, 12646.0, 1698.0]",0:00:00.793900
