Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,target_values,predicted_target_values,time_tuning
0,nasa93,CART,grid search,,3,1.0,0.08558932192110469,533.721052631579,743569.3415789473,862.3046686519489,246.0,9.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-1777918.3766944446,"[-2378007.9736, -748266.3744, -2207480.7820833335]","[-2378007.9736, -748266.3744, -2207480.7820833335]","[756.0, 4178.2, 360.0, 192.0, 31.2, 98.8, 60.0, 973.0, 420.0, 25.2, 117.6, 155.0, 444.0, 571.4, 36.0, 300.0, 97.0, 636.0, 409.0]","[600.0, 1924.5, 72.0, 72.0, 117.6, 600.0, 215.0, 2400.0, 1248.0, 8.4, 117.6, 600.0, 576.0, 576.0, 2120.0, 300.0, 1200.0, 882.0, 703.0]",0:00:00.003001
1,nasa93,CART,grid search,KFold,3,0.9034614023722527,0.5970057459330157,313.8377990430622,327701.9607713202,572.4525838629085,238.0,60.0,"{'model__max_depth': 5, 'model__max_features': 0.7}",-966299.480631427,"[-1910405.5411887052, -735559.5214488889, -252933.3792566872]","[-1910405.5411887052, -735559.5214488889, -252933.3792566872]","[756.0, 4178.2, 360.0, 192.0, 31.2, 98.8, 60.0, 973.0, 420.0, 25.2, 117.6, 155.0, 444.0, 571.4, 36.0, 300.0, 97.0, 636.0, 409.0]","[461.2, 1924.5, 122.0, 461.2, 122.0, 461.2, 354.90909090909093, 963.4285714285714, 963.4285714285714, 122.0, 122.0, 461.2, 461.2, 461.2, 354.90909090909093, 461.2, 461.2, 461.2, 461.2]",0:00:00.280236
1,nasa93,CART,grid search,RepeatedKFold,3,0.6398954643561505,0.8775965547590477,260.143062200957,99534.5432492388,315.4909558913517,264.54545454545456,88.0,"{'model__max_depth': 2, 'model__max_features': 0.7}",-1528944.7474022908,"[-2851136.437084581, -756851.9936, -140188.34066090535]","[-2862772.074610272, -1882129.1330790403, -1132347.2046676998, -2662467.2936271424, -1162425.0548231406, -507702.8946974498, -3209933.1932585095, -132722.56432396697, -208003.31353339637]","[756.0, 4178.2, 360.0, 192.0, 31.2, 98.8, 60.0, 973.0, 420.0, 25.2, 117.6, 155.0, 444.0, 571.4, 36.0, 300.0, 97.0, 636.0, 409.0]","[371.45454545454544, 4898.5, 371.45454545454544, 371.45454545454544, 371.45454545454544, 371.45454545454544, 371.45454545454544, 371.45454545454544, 371.45454545454544, 371.45454545454544, 371.45454545454544, 371.45454545454544, 371.45454545454544, 371.45454545454544, 371.45454545454544, 371.45454545454544, 371.45454545454544, 371.45454545454544, 371.45454545454544]",0:00:00.427428
1,nasa93,CART,grid search,HoldOut,3,1.0,-0.9076198593158136,698.7368421052631,1551215.0905263158,1245.4778562970582,294.0,-91.0,"{'model__max_depth': None, 'model__max_features': 0.3}",-3209541.87,"[-2368532.4472000003, -816972.0752000001, -2483217.175416667]",[-3209541.87],"[756.0, 4178.2, 360.0, 192.0, 31.2, 98.8, 60.0, 973.0, 420.0, 25.2, 117.6, 155.0, 444.0, 571.4, 36.0, 300.0, 97.0, 636.0, 409.0]","[432.0, 8211.0, 72.0, 2400.0, 36.0, 107.0, 215.0, 278.0, 240.0, 8.4, 117.6, 107.0, 2400.0, 107.0, 370.0, 300.0, 600.0, 2400.0, 703.0]",0:00:00.068219
1,nasa93,CART,grid search,RepeatedHoldOut,3,1.0,-0.9076198593158136,698.7368421052631,1551215.0905263158,1245.4778562970582,294.0,-91.0,"{'model__max_depth': None, 'model__max_features': 0.3}",-3106265.686,"[-2368532.4472000003, -816972.0752000001, -2483217.175416667]","[-3209541.87, -2830238.904666667, -3279016.283333333]","[756.0, 4178.2, 360.0, 192.0, 31.2, 98.8, 60.0, 973.0, 420.0, 25.2, 117.6, 155.0, 444.0, 571.4, 36.0, 300.0, 97.0, 636.0, 409.0]","[432.0, 8211.0, 72.0, 2400.0, 36.0, 107.0, 215.0, 278.0, 240.0, 8.4, 117.6, 107.0, 2400.0, 107.0, 370.0, 300.0, 600.0, 2400.0, 703.0]",0:00:00.164247
1,nasa93,CART,grid search,Bootstrap,3,0.45965112943517084,0.8779196472003427,269.6532265446224,99271.81487171423,315.07430055736734,318.5739130434782,88.0,"{'model__max_depth': 1, 'model__max_features': 0.3}",-1415530.6144553416,"[-2809992.9084001738, -1239811.684040199, -406381.3431702899]","[-2611713.698359994, -975875.11008547, -1959048.9471975812, -2167108.6048827586, -2477168.0323149343, -1393185.9573186014, -1547160.7010821837, -3063470.471563369, -2561181.9045510916, -1508023.5029178762, -1864426.138900944, -1372306.3087332242, -711426.6670031506, -1685968.9878689558, -2582932.8178469413, -1891115.3831037176, -933833.6705011259, -492787.3805772569, -329363.97159896244, -1756889.5652245926, -194620.93541045603, -2017408.725299351, -226544.38902377136, -1233519.3808725849, -4566018.754964392, -479655.02137111046, -395041.10478116485, -2326114.052134547, -907411.4970679012, -2296707.939318888, -897576.8359051791, -1402599.9942600196, -3215699.849175711, -909455.8200603024, -612172.5899454366, -833307.9172816668, -3588996.429797979, -2158053.3173125363, -2348903.406889653, -1384280.6637834366, -2348372.9826293103, -880703.4520610471, -1242969.1897999996, -502678.43036058627, -2066391.0268428572, -140741.73381854914, -1097982.0207673607, -159665.44555009448, -1586216.7943512343, -1534583.175395963]","[756.0, 4178.2, 360.0, 192.0, 31.2, 98.8, 60.0, 973.0, 420.0, 25.2, 117.6, 155.0, 444.0, 571.4, 36.0, 300.0, 97.0, 636.0, 409.0]","[436.17391304347825, 3622.78, 436.17391304347825, 436.17391304347825, 436.17391304347825, 436.17391304347825, 436.17391304347825, 436.17391304347825, 436.17391304347825, 436.17391304347825, 436.17391304347825, 436.17391304347825, 436.17391304347825, 436.17391304347825, 436.17391304347825, 436.17391304347825, 436.17391304347825, 436.17391304347825, 436.17391304347825]",0:00:01.709766
0,nasa93,CART,random search,,3,1.0,0.08558932192110469,533.721052631579,743569.3415789473,862.3046686519489,246.0,9.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-1777918.3766944446,"[-2378007.9736, -748266.3744, -2207480.7820833335]","[-2378007.9736, -748266.3744, -2207480.7820833335]","[756.0, 4178.2, 360.0, 192.0, 31.2, 98.8, 60.0, 973.0, 420.0, 25.2, 117.6, 155.0, 444.0, 571.4, 36.0, 300.0, 97.0, 636.0, 409.0]","[600.0, 1924.5, 72.0, 72.0, 117.6, 600.0, 215.0, 2400.0, 1248.0, 8.4, 117.6, 600.0, 576.0, 576.0, 2120.0, 300.0, 1200.0, 882.0, 703.0]",0:00:00.003000
1,nasa93,CART,random search,KFold,3,0.8985119866570775,0.47197609493377224,416.07435694499407,429372.0500431034,655.2648701426801,217.19047619047615,47.0,"{'model__max_depth': 4, 'model__max_features': 0.959541228979397}",-925401.6249925847,"[-1903840.9340913582, -706745.7736913813, -165618.1671950141]","[-1903840.9340913582, -706745.7736913813, -165618.1671950141]","[756.0, 4178.2, 360.0, 192.0, 31.2, 98.8, 60.0, 973.0, 420.0, 25.2, 117.6, 155.0, 444.0, 571.4, 36.0, 300.0, 97.0, 636.0, 409.0]","[538.8095238095239, 1924.5, 189.42105263157896, 538.8095238095239, 189.42105263157896, 538.8095238095239, 189.42105263157896, 538.8095238095239, 538.8095238095239, 189.42105263157896, 189.42105263157896, 538.8095238095239, 1524.0, 538.8095238095239, 189.42105263157896, 538.8095238095239, 538.8095238095239, 1524.0, 591.0]",0:00:00.167513
1,nasa93,CART,random search,RepeatedKFold,3,0.8866464181898125,-0.1372995502694525,426.6699292089874,924815.4008312292,961.6732297569841,170.57894736842104,-14.000000000000002,"{'model__max_depth': 4, 'model__max_features': 0.7185299851677596}",-1500408.7618373695,"[-2101401.766102469, -746138.5941278106, -2055254.8639389647]","[-2277795.5349333333, -1745160.443654918, -1922709.2746148324, -2097907.4718737607, -2072266.8337986653, -643675.7281414121, -2462965.95231746, -120784.9522918603, -160412.6649100819]","[756.0, 4178.2, 360.0, 192.0, 31.2, 98.8, 60.0, 973.0, 420.0, 25.2, 117.6, 155.0, 444.0, 571.4, 36.0, 300.0, 97.0, 636.0, 409.0]","[591.4074074074074, 8211.0, 189.42105263157896, 591.4074074074074, 189.42105263157896, 591.4074074074074, 189.42105263157896, 591.4074074074074, 591.4074074074074, 189.42105263157896, 189.42105263157896, 591.4074074074074, 591.4074074074074, 591.4074074074074, 189.42105263157896, 591.4074074074074, 591.4074074074074, 591.4074074074074, 591.4074074074074]",0:00:00.387326
1,nasa93,CART,random search,HoldOut,3,1.0,-0.2840845458419361,691.0578947368422,1044176.2363157896,1021.8494195896916,288.0,-28.000000000000004,"{'model__max_depth': 12, 'model__max_features': 0.9569868963110251}",-3204114.19,"[-2267055.1004000003, -803873.6644, -2463557.7554166666]",[-3204114.19],"[756.0, 4178.2, 360.0, 192.0, 31.2, 98.8, 60.0, 973.0, 420.0, 25.2, 117.6, 155.0, 444.0, 571.4, 36.0, 300.0, 97.0, 636.0, 409.0]","[576.0, 1924.5, 72.0, 480.0, 117.6, 12.0, 324.0, 38.0, 1248.0, 8.4, 117.6, 12.0, 2400.0, 12.0, 2120.0, 300.0, 1200.0, 2400.0, 703.0]",0:00:00.083297
1,nasa93,CART,random search,RepeatedHoldOut,3,1.0,-0.9076198593158136,698.7368421052631,1551215.0905263158,1245.4778562970582,294.0,-91.0,"{'model__max_depth': 26, 'model__max_features': 0.40919616423534183}",-3106265.686,"[-2368532.4472000003, -816972.0752000001, -2483217.175416667]","[-3209541.87, -2830238.904666667, -3279016.283333333]","[756.0, 4178.2, 360.0, 192.0, 31.2, 98.8, 60.0, 973.0, 420.0, 25.2, 117.6, 155.0, 444.0, 571.4, 36.0, 300.0, 97.0, 636.0, 409.0]","[432.0, 8211.0, 72.0, 2400.0, 36.0, 107.0, 215.0, 278.0, 240.0, 8.4, 117.6, 107.0, 2400.0, 107.0, 370.0, 300.0, 600.0, 2400.0, 703.0]",0:00:00.173139
