Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,target_values,predicted_target_values,time_tuning
0,maxwell,CART,grid search,,3,1.0,-2.0866636221139734,6223.384615384615,82205542.61538461,9066.727227361846,5275.0,-209.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-202549249.83700982,"[-258945866.82352942, -198272126.75, -150429755.9375]","[-258945866.82352942, -198272126.75, -150429755.9375]","[18500.0, 2957.0, 13700.0, 9700.0, 2826.0, 6800.0, 14000.0, 8117.0, 3850.0, 1755.0, 8752.0, 4047.0, 1450.0]","[583.0, 3600.0, 21272.0, 5931.0, 4620.0, 4620.0, 37286.0, 1798.0, 9125.0, 845.0, 3440.0, 9369.0, 845.0]",0:00:00.002000
1,maxwell,CART,grid search,KFold,3,0.9681890136397819,-1.8620309164796667,5312.575824175824,76223013.9966091,8730.57924748462,1673.1999999999998,-186.0,"{'model__max_depth': 5, 'model__max_features': 0.3}",-104329071.64942348,"[-35030112.21736102, -250726566.4951172, -27230536.23579223]","[-35030112.21736102, -250726566.4951172, -27230536.23579223]","[18500.0, 2957.0, 13700.0, 9700.0, 2826.0, 6800.0, 14000.0, 8117.0, 3850.0, 1755.0, 8752.0, 4047.0, 1450.0]","[6248.4, 9125.0, 3142.2, 4499.2, 4499.2, 6248.4, 39479.0, 9369.0, 3142.2, 3142.2, 9756.285714285714, 1417.8, 1651.0]",0:00:00.231072
1,maxwell,CART,grid search,RepeatedKFold,3,1.0,-1.7025340304504062,5254.076923076923,71975214.53846154,8483.82075119822,2066.0,-170.0,"{'model__max_depth': None, 'model__max_features': 0.3}",-118869881.01633985,"[-878220524.9411764, -273620103.8125, -109513504.0]","[-21406820.647058822, -133499024.875, -248992093.375, -202163259.17647058, -40456320.875, -73412109.75, -209734794.82352942, -56854294.125, -83310211.5]","[18500.0, 2957.0, 13700.0, 9700.0, 2826.0, 6800.0, 14000.0, 8117.0, 3850.0, 1755.0, 8752.0, 4047.0, 1450.0]","[7871.0, 9125.0, 4557.0, 4456.0, 4456.0, 3240.0, 39479.0, 9369.0, 4557.0, 963.0, 7320.0, 1981.0, 1651.0]",0:00:00.321868
1,maxwell,CART,grid search,HoldOut,3,1.0,-1.0490302275834242,5794.384615384615,54570780.07692308,7387.2038063751215,5244.0,-105.0,"{'model__max_depth': None, 'model__max_features': 0.7}",-8665573.5,"[-144541933.6470588, -192469917.4375, -69520762.0]",[-8665573.5],"[18500.0, 2957.0, 13700.0, 9700.0, 2826.0, 6800.0, 14000.0, 8117.0, 3850.0, 1755.0, 8752.0, 4047.0, 1450.0]","[796.0, 7451.0, 21272.0, 4456.0, 1745.0, 3240.0, 25910.0, 1798.0, 9125.0, 9369.0, 11039.0, 1981.0, 1651.0]",0:00:00.055725
1,maxwell,CART,grid search,RepeatedHoldOut,3,1.0,-1.0490302275834242,5794.384615384615,54570780.07692308,7387.2038063751215,5244.0,-105.0,"{'model__max_depth': None, 'model__max_features': 0.7}",-71310084.36666666,"[-144541933.6470588, -192469917.4375, -69520762.0]","[-8665573.5, -9713476.9, -195551202.7]","[18500.0, 2957.0, 13700.0, 9700.0, 2826.0, 6800.0, 14000.0, 8117.0, 3850.0, 1755.0, 8752.0, 4047.0, 1450.0]","[796.0, 7451.0, 21272.0, 4456.0, 1745.0, 3240.0, 25910.0, 1798.0, 9125.0, 9369.0, 11039.0, 1981.0, 1651.0]",0:00:00.127077
1,maxwell,CART,grid search,Bootstrap,3,0.6552077959574554,-0.4343287308458945,4670.854700854701,38199747.702754036,6180.59444574339,3514.4444444444443,-43.0,"{'model__max_depth': 2, 'model__max_features': None}",-145688223.29506662,"[-61549991.20969498, -228686474.84031558, -170427275.13151577]","[-90758395.06729166, -74985947.28804082, -249760326.19339293, -210947367.3628878, -57093485.30687048, -223567917.53772357, -175435089.5913629, -158145298.21701568, -380440370.06004035, -12233103.414620798, -164618428.57688287, -137741188.48409364, -281972121.99979186, -315663099.1208492, -109283718.87245595, -98949877.42582646, -104537977.533238, -183684420.9196712, -206696230.25599357, -196453308.69381937, -184409976.62546647, -72955610.52303165, -367915742.47339314, -78340384.8539205, -14080712.482091503, -667141100.2231287, -157561166.50163755, -246392546.50850937, -100506615.25919384, -291648197.87235475, -243767018.97299656, -259929799.2317065, -477602198.573251, -39519260.32690972, -295842522.4750769, -171972429.42172092, -47067475.654694416, -277630280.4276721, -52550809.097166665, -100347966.23964244, -201347577.72985536, -335236204.3857857, -191168943.52568784, -171924894.7692514, -60697802.47369977, -15957982.53326749, -196955080.68918818, -214812486.77075356, -66187382.08789396, -324950592.7455043]","[18500.0, 2957.0, 13700.0, 9700.0, 2826.0, 6800.0, 14000.0, 8117.0, 3850.0, 1755.0, 8752.0, 4047.0, 1450.0]","[4602.555555555556, 4602.555555555556, 18162.0, 14767.5, 14767.5, 14767.5, 14767.5, 4602.555555555556, 4602.555555555556, 4602.555555555556, 4602.555555555556, 4602.555555555556, 4602.555555555556]",0:00:01.303128
0,maxwell,CART,random search,,3,1.0,-2.0866636221139734,6223.384615384615,82205542.61538461,9066.727227361846,5275.0,-209.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-202549249.83700982,"[-258945866.82352942, -198272126.75, -150429755.9375]","[-258945866.82352942, -198272126.75, -150429755.9375]","[18500.0, 2957.0, 13700.0, 9700.0, 2826.0, 6800.0, 14000.0, 8117.0, 3850.0, 1755.0, 8752.0, 4047.0, 1450.0]","[583.0, 3600.0, 21272.0, 5931.0, 4620.0, 4620.0, 37286.0, 1798.0, 9125.0, 845.0, 3440.0, 9369.0, 845.0]",0:00:00.002000
1,maxwell,CART,random search,KFold,3,0.9967405402898789,-3.5035143380553606,7089.21684981685,119939807.23511948,10951.70339422683,3870.666666666667,-350.0,"{'model__max_depth': 7, 'model__max_features': 0.8575800908021629}",-108534280.19883578,"[-152753686.39338234, -107984777.953125, -64864376.25]","[-152753686.39338234, -107984777.953125, -64864376.25]","[18500.0, 2957.0, 13700.0, 9700.0, 2826.0, 6800.0, 14000.0, 8117.0, 3850.0, 1755.0, 8752.0, 4047.0, 1450.0]","[4881.333333333333, 4881.333333333333, 21272.0, 6373.5, 6373.5, 39479.0, 25910.0, 2266.714285714286, 9125.0, 1017.8, 4881.333333333333, 4901.0, 2444.6666666666665]",0:00:00.198157
1,maxwell,CART,random search,RepeatedKFold,3,1.0,-1.7025340304504062,5254.076923076923,71975214.53846154,8483.82075119822,2066.0,-170.0,"{'model__max_depth': 26, 'model__max_features': 0.40919616423534183}",-118869881.01633985,"[-878220524.9411764, -273620103.8125, -109513504.0]","[-21406820.647058822, -133499024.875, -248992093.375, -202163259.17647058, -40456320.875, -73412109.75, -209734794.82352942, -56854294.125, -83310211.5]","[18500.0, 2957.0, 13700.0, 9700.0, 2826.0, 6800.0, 14000.0, 8117.0, 3850.0, 1755.0, 8752.0, 4047.0, 1450.0]","[7871.0, 9125.0, 4557.0, 4456.0, 4456.0, 3240.0, 39479.0, 9369.0, 4557.0, 963.0, 7320.0, 1981.0, 1651.0]",0:00:00.291055
1,maxwell,CART,random search,HoldOut,3,0.9692270034357682,-3.8001302774634347,7721.0641025641025,127839428.71402659,11306.609956747716,4493.6,-380.0,"{'model__max_depth': 4, 'model__max_features': 0.7185299851677596}",-8200770.16765286,"[-140827793.96599266, -205994692.15271604, -70192810.41331632]",[-8200770.16765286],"[18500.0, 2957.0, 13700.0, 9700.0, 2826.0, 6800.0, 14000.0, 8117.0, 3850.0, 1755.0, 8752.0, 4047.0, 1450.0]","[948.0, 6591.777777777777, 21272.0, 3053.5, 1954.111111111111, 38382.5, 25910.0, 3623.4, 6591.777777777777, 3623.4, 948.0, 1954.111111111111, 3053.5]",0:00:00.060516
